reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
443672,35.1067009,129.0940094,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:26Z,2021-11-01T05:54:30Z,BEAU5204200-1,L,1C,3,3,3,347,366
443960,35.1067009,129.0940094,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:27Z,2021-11-01T05:54:31Z,BEAU5204200-1,L,1C,3,3,3,347,366
444270,35.1067009,129.0940094,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:28Z,2021-11-01T05:54:33Z,BEAU5204200-1,L,1C,3,3,3,347,366
444406,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:29Z,2021-11-01T05:54:33Z,BEAU5204200-1,L,1C,3,3,3,346,366
444758,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:30Z,2021-11-01T05:54:35Z,BEAU5204200-1,L,1C,3,3,3,346,366
445022,35.1066971,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:31Z,2021-11-01T05:54:36Z,BEAU5204200-1,L,1C,3,3,3,346,366
445204,35.1066971,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:32Z,2021-11-01T05:54:37Z,BEAU5204200-1,L,1C,3,3,3,346,366
445550,35.1066971,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:33Z,2021-11-01T05:54:38Z,BEAU5204200-1,L,1C,3,3,3,346,366
445807,35.1066971,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:34Z,2021-11-01T05:54:39Z,BEAU5204200-1,L,1C,3,3,3,346,366
446037,35.1066971,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:35Z,2021-11-01T05:54:40Z,BEAU5204200-1,L,1C,3,3,3,346,366
446327,35.1066971,129.0940094,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:36Z,2021-11-01T05:54:41Z,BEAU5204200-1,L,1C,3,3,3,347,366
446608,35.1066971,129.0940094,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:37Z,2021-11-01T05:54:42Z,BEAU5204200-1,L,1C,3,3,3,347,366
446889,35.1066971,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:38Z,2021-11-01T05:54:43Z,BEAU5204200-1,L,1C,3,3,3,346,366
447114,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:39Z,2021-11-01T05:54:45Z,BEAU5204200-1,L,1C,3,3,3,346,366
447400,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:40Z,2021-11-01T05:54:46Z,BEAU5204200-1,L,1C,3,3,3,346,366
447687,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:41Z,2021-11-01T05:54:47Z,BEAU5204200-1,L,1C,3,3,3,346,366
447916,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:42Z,2021-11-01T05:54:48Z,BEAU5204200-1,L,1C,3,3,3,346,366
448187,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:43Z,2021-11-01T05:54:49Z,BEAU5204200-1,L,1C,3,3,3,346,366
448463,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:44Z,2021-11-01T05:54:50Z,BEAU5204200-1,L,1C,3,3,3,346,366
448692,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:45Z,2021-11-01T05:54:51Z,BEAU5204200-1,L,1C,3,3,3,346,366
448958,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:46Z,2021-11-01T05:54:52Z,BEAU5204200-1,L,1C,3,3,3,346,366
449260,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:47Z,2021-11-01T05:54:54Z,BEAU5204200-1,L,1C,3,3,3,346,366
449490,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:48Z,2021-11-01T05:54:55Z,BEAU5204200-1,L,1C,3,3,3,346,366
449694,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:49Z,2021-11-01T05:54:56Z,BEAU5204200-1,L,1C,3,3,3,346,366
450030,35.1067009,129.0940094,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:50Z,2021-11-01T05:54:57Z,BEAU5204200-1,L,1C,3,3,3,347,366
450297,35.1067009,129.0940094,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:51Z,2021-11-01T05:54:59Z,BEAU5204200-1,L,1C,3,3,3,347,366
450489,35.1067009,129.0940094,10,0,185,5,12,YT324,S01228451405,2021-10-31T19:38:52Z,2021-11-01T05:55:00Z,BEAU5204200-1,L,1C,3,3,3,347,366
450819,35.1067009,129.0939941,11,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:53Z,2021-11-01T05:55:02Z,BEAU5204200-1,L,1C,3,3,3,346,366
451140,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:54Z,2021-11-01T05:55:03Z,BEAU5204200-1,L,1C,3,3,3,346,366
451308,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:55Z,2021-11-01T05:55:04Z,BEAU5204200-1,L,1C,3,3,3,346,366
451558,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:56Z,2021-11-01T05:55:05Z,BEAU5204200-1,L,1C,3,3,3,346,366
451843,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:57Z,2021-11-01T05:55:06Z,BEAU5204200-1,L,1C,3,3,3,346,366
452103,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:58Z,2021-11-01T05:55:06Z,BEAU5204200-1,L,1C,3,3,3,346,366
452389,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:38:59Z,2021-11-01T05:55:08Z,BEAU5204200-1,L,1C,3,3,3,346,366
452564,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:00Z,2021-11-01T05:55:08Z,BEAU5204200-1,L,1C,3,3,3,346,366
452873,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:01Z,2021-11-01T05:55:09Z,BEAU5204200-1,L,1C,3,3,3,346,366
453116,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:02Z,2021-11-01T05:55:10Z,BEAU5204200-1,L,1C,3,3,3,346,366
453394,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:03Z,2021-11-01T05:55:11Z,BEAU5204200-1,L,1C,3,3,3,346,366
453676,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:04Z,2021-11-01T05:55:12Z,BEAU5204200-1,L,1C,3,3,3,346,366
453920,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:05Z,2021-11-01T05:55:13Z,BEAU5204200-1,L,1C,3,3,3,346,366
454177,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:06Z,2021-11-01T05:55:14Z,BEAU5204200-1,L,1C,3,3,3,346,366
454468,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:07Z,2021-11-01T05:55:16Z,BEAU5204200-1,L,1C,3,3,3,346,366
454733,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:08Z,2021-11-01T05:55:17Z,BEAU5204200-1,L,1C,3,3,3,346,366
454989,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:09Z,2021-11-01T05:55:18Z,BEAU5204200-1,L,1C,3,3,3,346,366
455184,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:10Z,2021-11-01T05:55:19Z,"","","",,,,346,366
455481,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:11Z,2021-11-01T05:55:20Z,"","","",,,,346,366
455690,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:12Z,2021-11-01T05:55:21Z,"","","",,,,346,366
455998,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:13Z,2021-11-01T05:55:22Z,"","","",,,,346,366
456281,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:14Z,2021-11-01T05:55:23Z,"","","",,,,346,366
456481,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:15Z,2021-11-01T05:55:24Z,"","","",,,,346,366
456787,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:16Z,2021-11-01T05:55:25Z,"","","",,,,346,366
457073,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:17Z,2021-11-01T05:55:27Z,"","","",,,,346,366
457350,35.1067009,129.0939941,10,0,0,5,12,YT324,S01228451405,2021-10-31T19:39:18Z,2021-11-01T05:55:28Z,"","","",,,,346,366
457677,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:19Z,2021-11-01T05:55:29Z,"","","",,,,347,366
457820,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:20Z,2021-11-01T05:55:30Z,"","","",,,,347,366
458122,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:21Z,2021-11-01T05:55:31Z,"","","",,,,347,366
458346,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:22Z,2021-11-01T05:55:32Z,"","","",,,,347,366
458643,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:23Z,2021-11-01T05:55:33Z,"","","",,,,347,366
458914,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:24Z,2021-11-01T05:55:35Z,"","","",,,,347,366
459222,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:25Z,2021-11-01T05:55:36Z,"","","",,,,347,366
459448,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:26Z,2021-11-01T05:55:37Z,"","","",,,,347,366
459672,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:27Z,2021-11-01T05:55:38Z,"","","",,,,347,366
459998,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:28Z,2021-11-01T05:55:39Z,"","","",,,,347,366
460157,35.1066971,129.0940094,11,0,0,4,12,YT324,S01228451405,2021-10-31T19:39:29Z,2021-11-01T05:55:40Z,"","","",,,,347,366
460385,35.1067009,129.0940094,11,0,322,4,12,YT324,S01228451405,2021-10-31T19:39:30Z,2021-11-01T05:55:41Z,"","","",,,,347,366
460738,35.1067009,129.0940094,11,1,357,4,12,YT324,S01228451405,2021-10-31T19:39:31Z,2021-11-01T05:55:42Z,"","","",,,,347,366
460967,35.1067085,129.0940094,11,5,351,4,12,YT324,S01228451405,2021-10-31T19:39:32Z,2021-11-01T05:55:43Z,"","","",,,,347,367
461235,35.1067238,129.0939941,11,4,356,4,12,YT324,S01228451405,2021-10-31T19:39:33Z,2021-11-01T05:55:45Z,"","","",,,,346,367
461512,35.106739,129.0939941,11,5,357,4,12,YT324,S01228451405,2021-10-31T19:39:34Z,2021-11-01T05:55:46Z,"","","",,,,346,367
461759,35.1067505,129.0939941,11,6,357,4,12,YT324,S01228451405,2021-10-31T19:39:35Z,2021-11-01T05:55:47Z,"","","",,,,346,368
462036,35.1067734,129.0939941,11,8,359,4,12,YT324,S01228451405,2021-10-31T19:39:36Z,2021-11-01T05:55:48Z,"","","",,,,346,368
462294,35.1067886,129.0939941,11,9,1,4,12,YT324,S01228451405,2021-10-31T19:39:37Z,2021-11-01T05:55:50Z,"","","",,,,346,369
462537,35.1068115,129.0939941,11,9,1,4,12,YT324,S01228451405,2021-10-31T19:39:38Z,2021-11-01T05:55:51Z,"","","",,,,346,369
462866,35.106842,129.0939941,11,9,3,4,12,YT324,S01228451405,2021-10-31T19:39:39Z,2021-11-01T05:55:52Z,"","","",,,,346,370
463128,35.1068649,129.0940094,11,9,6,4,12,YT324,S01228451405,2021-10-31T19:39:40Z,2021-11-01T05:55:54Z,"","","",,,,347,370
463286,35.106884,129.0940094,11,9,8,4,12,YT324,S01228451405,2021-10-31T19:39:41Z,2021-11-01T05:55:54Z,"","","",,,,347,371
463651,35.1069107,129.0940094,11,9,12,4,12,YT324,S01228451405,2021-10-31T19:39:42Z,2021-11-01T05:55:56Z,"","","",,,,347,371
463847,35.1069298,129.0940094,11,9,15,4,12,YT324,S01228451405,2021-10-31T19:39:43Z,2021-11-01T05:55:57Z,"","","",,,,347,372
464188,35.1069603,129.0940247,11,9,19,4,12,YT324,S01228451405,2021-10-31T19:39:44Z,2021-11-01T05:55:58Z,"","","",,,,347,373
464368,35.1069794,129.0940399,11,10,22,4,12,YT324,S01228451405,2021-10-31T19:39:45Z,2021-11-01T05:55:59Z,"","","",,,,347,373
464619,35.1069984,129.0940552,11,10,28,4,12,YT324,S01228451405,2021-10-31T19:39:46Z,2021-11-01T05:56:00Z,"","","",,,,348,373
464910,35.1070251,129.0940704,11,10,33,4,12,YT324,S01228451405,2021-10-31T19:39:47Z,2021-11-01T05:56:01Z,"","","",,,,348,374
465221,35.107048,129.0940857,11,11,37,4,12,YT324,S01228451405,2021-10-31T19:39:48Z,2021-11-01T05:56:02Z,"","","",,,,348,375
465358,35.1070633,129.094101,11,10,41,4,12,YT324,S01228451405,2021-10-31T19:39:49Z,2021-11-01T05:56:03Z,"","","",,,,348,375
465706,35.1070824,129.0941315,11,10,47,4,12,YT324,S01228451405,2021-10-31T19:39:50Z,2021-11-01T05:56:05Z,"","","",,,,349,375
465928,35.1071014,129.0941467,11,10,53,4,12,YT324,S01228451405,2021-10-31T19:39:51Z,2021-11-01T05:56:06Z,"","","",,,,349,376
466127,35.1071129,129.0941772,11,9,59,4,12,YT324,S01228451405,2021-10-31T19:39:52Z,2021-11-01T05:56:07Z,"","","",,,,350,376
466447,35.1071243,129.0941925,11,8,67,4,12,YT324,S01228451405,2021-10-31T19:39:53Z,2021-11-01T05:56:08Z,"","","",,,,350,376
466752,35.107132,129.094223,11,8,78,4,12,YT324,S01228451405,2021-10-31T19:39:54Z,2021-11-01T05:56:10Z,"","","",,,,351,377
467007,35.107132,129.0942535,11,7,92,4,12,YT324,S01228451405,2021-10-31T19:39:55Z,2021-11-01T05:56:11Z,"","","",,,,351,377
467265,35.107132,129.0942688,11,8,102,4,12,YT324,S01228451405,2021-10-31T19:39:56Z,2021-11-01T05:56:12Z,"","","",,,,351,377
467535,35.1071243,129.0942993,11,9,112,4,12,YT324,S01228451405,2021-10-31T19:39:57Z,2021-11-01T05:56:13Z,"","","",,,,352,376
467820,35.1071091,129.0943298,11,12,129,4,12,YT324,S01228451405,2021-10-31T19:39:58Z,2021-11-01T05:56:14Z,"","","",,,,352,376
468077,35.1070862,129.0943604,11,12,145,4,12,YT324,S01228451405,2021-10-31T19:39:59Z,2021-11-01T05:56:15Z,"","","",,,,353,376
468281,35.1070671,129.0943756,11,12,154,4,12,YT324,S01228451405,2021-10-31T19:40:00Z,2021-11-01T05:56:15Z,"","","",,,,353,375
468597,35.1070366,129.0943909,11,13,161,4,12,YT324,S01228451405,2021-10-31T19:40:01Z,2021-11-01T05:56:17Z,"","","",,,,354,374
468781,35.1069984,129.0944061,11,16,168,4,12,YT324,S01228451405,2021-10-31T19:40:02Z,2021-11-01T05:56:17Z,"","","",,,,354,373
469146,35.1069565,129.0944061,11,18,171,4,12,YT324,S01228451405,2021-10-31T19:40:03Z,2021-11-01T05:56:19Z,"","","",,,,354,372
469435,35.1068993,129.0944214,11,19,172,4,12,YT324,S01228451405,2021-10-31T19:40:04Z,2021-11-01T05:56:20Z,"","","",,,,354,371
469691,35.1068497,129.0944366,11,21,172,4,12,YT324,S01228451405,2021-10-31T19:40:05Z,2021-11-01T05:56:21Z,"","","",,,,354,370
469892,35.1068039,129.0944366,11,21,173,4,12,YT324,S01228451405,2021-10-31T19:40:06Z,2021-11-01T05:56:21Z,"","","",,,,354,369
470133,35.1067543,129.0944366,11,20,175,4,12,YT324,S01228451405,2021-10-31T19:40:07Z,2021-11-01T05:56:22Z,"","","",,,,354,368
470441,35.1067009,129.0944519,11,21,177,4,12,YT324,S01228451405,2021-10-31T19:40:08Z,2021-11-01T05:56:24Z,"","","",,,,355,366
470737,35.1066475,129.0944519,11,20,177,4,12,YT324,S01228451405,2021-10-31T19:40:09Z,2021-11-01T05:56:25Z,"","","",,,,355,365
470980,35.1065979,129.0944519,11,20,179,4,12,YT324,S01228451405,2021-10-31T19:40:10Z,2021-11-01T05:56:26Z,"","","",,,,355,364
471230,35.1065445,129.0944519,11,21,176,4,12,YT324,S01228451405,2021-10-31T19:40:11Z,2021-11-01T05:56:27Z,"","","",,,,355,363
471592,35.1064796,129.0944519,11,21,176,4,12,YT324,S01228451405,2021-10-31T19:40:12Z,2021-11-01T05:56:28Z,"","","",,,,355,361
471793,35.1064377,129.0944519,11,21,178,4,12,YT324,S01228451405,2021-10-31T19:40:13Z,2021-11-01T05:56:29Z,"","","",,,,355,360
472087,35.1063805,129.0944672,11,22,177,4,12,YT324,S01228451405,2021-10-31T19:40:14Z,2021-11-01T05:56:30Z,"","","",,,,355,359
472317,35.1063271,129.0944672,11,21,178,4,12,YT324,S01228451405,2021-10-31T19:40:15Z,2021-11-01T05:56:31Z,"","","",,,,355,358
472578,35.1062737,129.0944672,11,21,179,4,12,YT324,S01228451405,2021-10-31T19:40:16Z,2021-11-01T05:56:32Z,"","","",,,,355,356
472892,35.1062088,129.0944672,11,21,177,4,12,YT324,S01228451405,2021-10-31T19:40:17Z,2021-11-01T05:56:33Z,"","","",,,,355,355
473106,35.106163,129.0944672,11,22,177,4,12,YT324,S01228451405,2021-10-31T19:40:18Z,2021-11-01T05:56:34Z,"","","",,,,355,354
473445,35.1060982,129.0944672,11,22,176,4,12,YT324,S01228451405,2021-10-31T19:40:19Z,2021-11-01T05:56:35Z,"","","",,,,355,352
473724,35.106041,129.0944672,11,23,176,4,12,YT324,S01228451405,2021-10-31T19:40:20Z,2021-11-01T05:56:37Z,"","","",,,,355,351
473924,35.1059952,129.0944824,11,23,176,4,12,YT324,S01228451405,2021-10-31T19:40:21Z,2021-11-01T05:56:37Z,"","","",,,,355,350
474146,35.1059341,129.0944824,11,23,176,4,12,YT324,S01228451405,2021-10-31T19:40:22Z,2021-11-01T05:56:38Z,"","","",,,,355,349
474462,35.1058769,129.0944824,11,23,177,4,12,YT324,S01228451405,2021-10-31T19:40:23Z,2021-11-01T05:56:39Z,"","","",,,,355,347
474715,35.1058159,129.0944824,11,24,177,4,12,YT324,S01228451405,2021-10-31T19:40:24Z,2021-11-01T05:56:40Z,"","","",,,,355,346
474948,35.1057549,129.0944824,11,23,177,4,12,YT324,S01228451405,2021-10-31T19:40:25Z,2021-11-01T05:56:41Z,"","","",,,,355,344
475249,35.1056862,129.0944977,11,22,177,4,12,YT324,S01228451405,2021-10-31T19:40:26Z,2021-11-01T05:56:42Z,"","","",,,,355,343
475505,35.1056404,129.0944977,11,21,177,4,12,YT324,S01228451405,2021-10-31T19:40:27Z,2021-11-01T05:56:43Z,"","","",,,,355,342
475737,35.105587,129.0944977,11,22,178,4,12,YT324,S01228451405,2021-10-31T19:40:28Z,2021-11-01T05:56:44Z,"","","",,,,355,340
476047,35.105526,129.0944977,11,24,179,4,12,YT324,S01228451405,2021-10-31T19:40:29Z,2021-11-01T05:56:45Z,"","","",,,,355,339
476316,35.1054649,129.0944977,11,24,180,4,12,YT324,S01228451405,2021-10-31T19:40:30Z,2021-11-01T05:56:46Z,"","","",,,,355,338
476582,35.1054039,129.0944977,11,23,178,4,12,YT324,S01228451405,2021-10-31T19:40:31Z,2021-11-01T05:56:47Z,"","","",,,,355,336
476801,35.1053467,129.0944977,11,23,177,4,12,YT324,S01228451405,2021-10-31T19:40:32Z,2021-11-01T05:56:48Z,"","","",,,,355,335
477110,35.1052895,129.0944977,11,22,177,4,12,YT324,S01228451405,2021-10-31T19:40:33Z,2021-11-01T05:56:50Z,"","","",,,,355,333
477315,35.1052322,129.0945129,11,22,177,4,12,YT324,S01228451405,2021-10-31T19:40:34Z,2021-11-01T05:56:50Z,"","","",,,,356,332
477606,35.105175,129.0945129,11,24,177,4,12,YT324,S01228451405,2021-10-31T19:40:35Z,2021-11-01T05:56:52Z,"","","",,,,356,331
477875,35.105114,129.0945129,11,23,176,4,12,YT324,S01228451405,2021-10-31T19:40:36Z,2021-11-01T05:56:53Z,"","","",,,,356,329
478192,35.1050339,129.0945282,11,22,172,4,12,YT324,S01228451405,2021-10-31T19:40:37Z,2021-11-01T05:56:54Z,"","","",,,,356,327
478401,35.1050034,129.0945282,11,22,172,4,12,YT324,S01228451405,2021-10-31T19:40:38Z,2021-11-01T05:56:55Z,"","","",,,,356,327
478669,35.10495,129.0945435,11,21,171,4,12,YT324,S01228451405,2021-10-31T19:40:39Z,2021-11-01T05:56:56Z,"","","",,,,356,325
478872,35.1048965,129.0945435,11,20,168,4,12,YT324,S01228451405,2021-10-31T19:40:40Z,2021-11-01T05:56:57Z,"","","",,,,356,324
479199,35.1048393,129.0945587,11,18,163,4,12,YT324,S01228451405,2021-10-31T19:40:41Z,2021-11-01T05:56:59Z,"","","",,,,357,323
479501,35.1047935,129.094574,11,19,161,4,12,YT324,S01228451405,2021-10-31T19:40:42Z,2021-11-01T05:57:00Z,"","","",,,,357,322
479704,35.1047592,129.0946045,11,19,158,4,12,YT324,S01228451405,2021-10-31T19:40:43Z,2021-11-01T05:57:01Z,"","","",,,,357,321
479914,35.1047134,129.0946198,11,18,156,4,12,YT324,S01228451405,2021-10-31T19:40:44Z,2021-11-01T05:57:02Z,"","","",,,,358,320
480333,35.1046638,129.0946503,11,17,150,4,12,YT324,S01228451405,2021-10-31T19:40:45Z,2021-11-01T05:57:03Z,"","","",,,,358,319
480415,35.1046333,129.0946655,11,16,145,4,12,YT324,S01228451405,2021-10-31T19:40:46Z,2021-11-01T05:57:04Z,"","","",,,,358,318
480736,35.104599,129.094696,11,15,138,4,12,YT324,S01228451405,2021-10-31T19:40:47Z,2021-11-01T05:57:05Z,"","","",,,,359,317
481110,35.1045723,129.0947266,11,13,135,4,12,YT324,S01228451405,2021-10-31T19:40:48Z,2021-11-01T05:57:06Z,"","","",,,,360,317
481285,35.1045418,129.0947723,11,14,133,4,12,YT324,S01228451405,2021-10-31T19:40:49Z,2021-11-01T05:57:07Z,"","","",,,,360,316
481548,35.1045189,129.0948029,11,15,123,4,12,YT324,S01228451405,2021-10-31T19:40:50Z,2021-11-01T05:57:08Z,"","","",,,,361,315
481811,35.1045036,129.0948486,11,15,110,4,12,YT324,S01228451405,2021-10-31T19:40:51Z,2021-11-01T05:57:09Z,"","","",,,,362,315
482067,35.1044922,129.0948792,11,14,100,4,12,YT324,S01228451405,2021-10-31T19:40:52Z,2021-11-01T05:57:11Z,"","","",,,,362,315
482393,35.1044884,129.0949402,11,15,89,4,12,YT324,S01228451405,2021-10-31T19:40:53Z,2021-11-01T05:57:12Z,"","","",,,,363,315
482587,35.1044884,129.0949707,11,14,87,4,12,YT324,S01228451405,2021-10-31T19:40:54Z,2021-11-01T05:57:13Z,"","","",,,,364,315
482828,35.1044884,129.0950165,11,14,86,4,12,YT324,S01228451405,2021-10-31T19:40:55Z,2021-11-01T05:57:14Z,"","","",,,,365,315
483045,35.1044922,129.0950623,11,14,80,4,12,YT324,S01228451405,2021-10-31T19:40:56Z,2021-11-01T05:57:15Z,"","","",,,,366,315
483350,35.1044998,129.095108,11,14,81,4,12,YT324,S01228451405,2021-10-31T19:40:57Z,2021-11-01T05:57:16Z,"","","",,,,366,315
483645,35.1045074,129.0951385,11,13,77,4,12,YT324,S01228451405,2021-10-31T19:40:58Z,2021-11-01T05:57:17Z,"","","",,,,367,315
483844,35.1045151,129.0951843,11,14,79,4,12,YT324,S01228451405,2021-10-31T19:40:59Z,2021-11-01T05:57:18Z,"","","",,,,368,315
484118,35.1045227,129.0952301,11,15,80,4,12,YT324,S01228451405,2021-10-31T19:41:00Z,2021-11-01T05:57:19Z,"","","",,,,369,315
484400,35.1045303,129.0952759,11,14,79,4,12,YT324,S01228451405,2021-10-31T19:41:01Z,2021-11-01T05:57:20Z,"","","",,,,369,316
484618,35.1045341,129.0953217,11,14,81,4,12,YT324,S01228451405,2021-10-31T19:41:02Z,2021-11-01T05:57:21Z,"","","",,,,370,316
484949,35.1045418,129.0953674,11,15,80,4,12,YT324,S01228451405,2021-10-31T19:41:03Z,2021-11-01T05:57:22Z,"","","",,,,371,316
485187,35.1045494,129.0954132,11,16,80,4,12,YT324,S01228451405,2021-10-31T19:41:04Z,2021-11-01T05:57:23Z,"","","",,,,372,316
485411,35.1045532,129.095459,11,16,81,4,12,YT324,S01228451405,2021-10-31T19:41:05Z,2021-11-01T05:57:24Z,"","","",,,,373,316
485686,35.1045609,129.0955048,11,16,82,4,12,YT324,S01228451405,2021-10-31T19:41:06Z,2021-11-01T05:57:25Z,"","","",,,,373,316
486037,35.1045685,129.0955811,11,17,83,4,12,YT324,S01228451405,2021-10-31T19:41:07Z,2021-11-01T05:57:26Z,"","","",,,,375,317
486245,35.1045723,129.0956268,11,16,83,4,12,YT324,S01228451405,2021-10-31T19:41:08Z,2021-11-01T05:57:27Z,"","","",,,,376,317
486525,35.1045761,129.0956573,11,15,86,4,12,YT324,S01228451405,2021-10-31T19:41:09Z,2021-11-01T05:57:28Z,"","","",,,,376,317
486669,35.1045799,129.0957031,11,14,84,4,12,YT324,S01228451405,2021-10-31T19:41:10Z,2021-11-01T05:57:28Z,"","","",,,,377,317
487025,35.1045799,129.0957642,11,15,88,4,12,YT324,S01228451405,2021-10-31T19:41:11Z,2021-11-01T05:57:30Z,"","","",,,,378,317
487292,35.1045799,129.0957947,11,14,87,4,12,YT324,S01228451405,2021-10-31T19:41:12Z,2021-11-01T05:57:31Z,"","","",,,,379,317
487542,35.1045799,129.0958405,11,13,89,4,12,YT324,S01228451405,2021-10-31T19:41:13Z,2021-11-01T05:57:32Z,"","","",,,,379,317
487749,35.1045799,129.0958862,11,12,93,4,12,YT324,S01228451405,2021-10-31T19:41:14Z,2021-11-01T05:57:32Z,"","","",,,,380,317
488060,35.1045761,129.0959167,11,10,94,4,12,YT324,S01228451405,2021-10-31T19:41:15Z,2021-11-01T05:57:33Z,"","","",,,,381,317
488389,35.1045723,129.0959473,11,8,99,4,12,YT324,S01228451405,2021-10-31T19:41:16Z,2021-11-01T05:57:35Z,"","","",,,,381,317
488623,35.1045685,129.0959625,11,8,104,4,12,YT324,S01228451405,2021-10-31T19:41:17Z,2021-11-01T05:57:36Z,"","","",,,,382,317
488963,35.1045609,129.0960083,11,11,114,4,12,YT324,S01228451405,2021-10-31T19:41:18Z,2021-11-01T05:57:37Z,"","","",,,,382,316
489065,35.1045532,129.0960236,11,11,119,4,12,YT324,S01228451405,2021-10-31T19:41:19Z,2021-11-01T05:57:37Z,"","","",,,,383,316
489428,35.1045341,129.0960541,11,11,139,4,12,YT324,S01228451405,2021-10-31T19:41:20Z,2021-11-01T05:57:39Z,"","","",,,,383,316
