latitude,longitude,velocity,direction,distance,dir_diff
35.1047134,129.0979004,17.0,267.0,7.0577414000540575,15.0
35.1047134,129.0978699,17.0,270.0,2.774553380918014,3.0
35.1047134,129.0978241,18.0,272.0,4.166378522919558,2.0
35.1047173,129.0977478,18.0,271.0,6.954465837800955,-1.0
35.1047173,129.097702,19.0,272.0,4.166378323569811,1.0
35.1047173,129.097641,19.0,271.0,5.549106498641129,-1.0
35.1047173,129.09758,18.0,268.0,5.549106503270437,-3.0
35.1047173,129.0975342,18.0,266.0,4.166378318940503,-2.0
35.1047134,129.0974731,18.0,267.0,5.575095351416242,1.0
35.1047134,129.0974121,18.0,268.0,5.549106766465271,1.0
35.1047096,129.0973663,18.0,267.0,4.187750226547429,-1.0
35.1047058,129.09729,18.0,267.0,6.953781965110781,0.0
35.1047058,129.0972443,18.0,267.0,4.1572820120919225,0.0
35.104702,129.0971985,17.0,267.0,4.1877506129698805,0.0
35.1046982,129.0971222,15.0,263.0,6.9537826087823085,-4.0
35.1046982,129.0970917,15.0,264.0,2.774553900635649,1.0
35.1046944,129.0970459,16.0,265.0,4.187750997232154,1.0
35.1046906,129.0970001,16.0,264.0,4.1877511927818425,-1.0
35.1046867,129.0969391,17.0,266.0,5.566027875088687,2.0
35.1046829,129.0968933,17.0,266.0,4.187751582058081,0.0
35.1046791,129.0968323,18.0,264.0,5.5651730916635715,-2.0
35.1046753,129.0967865,17.0,264.0,4.1877519685516456,0.0
35.1046677,129.0967255,17.0,261.0,5.613090252266406,-3.0
35.1046638,129.0966797,17.0,261.0,4.188889109746012,0.0
35.1046562,129.0966034,17.0,264.0,6.9921930370256415,3.0
35.1046524,129.0965729,17.0,264.0,2.806545702706316,0.0
35.1046486,129.0965118,16.0,267.0,5.574245849444109,3.0
35.1046486,129.0964661,17.0,267.0,4.1572849341309155,0.0
35.1046448,129.096405,18.0,267.0,5.574246103154183,0.0
35.104641,129.096344,17.0,265.0,5.56517568030439,-2.0
35.104641,129.0962982,17.0,266.0,4.166382221350536,1.0
35.1046371,129.0962372,17.0,267.0,5.566031241611057,1.0
35.1046333,129.0961914,17.0,268.0,4.1877541043644575,1.0
35.1046333,129.0961456,18.0,266.0,4.166382617252388,-2.0
35.1046295,129.0960846,17.0,267.0,5.565176456339606,1.0
35.1046257,129.0960388,17.0,266.0,4.187754493231761,-1.0
35.1046257,129.0959778,17.0,265.0,5.549112737017985,-1.0
35.1046219,129.0959167,17.0,265.0,5.574247662592846,0.0
35.1046181,129.095871,17.0,265.0,4.178704498601704,0.0
35.1046143,129.0958099,17.0,264.0,5.574248179351847,-1.0
35.1046104,129.0957642,18.0,265.0,4.179843905951283,1.0
35.1046066,129.0957031,16.0,266.0,5.574248702910209,1.0
35.1046066,129.0956421,16.0,265.0,5.549114037330479,-1.0
35.1046028,129.0956116,16.0,264.0,2.8065473717194993,-1.0
35.104599,129.0955505,16.0,264.0,5.574249221977012,0.0
35.1045914,129.0954895,17.0,265.0,5.613095385426732,1.0
35.1045914,129.0954437,17.0,266.0,4.166384758978803,1.0
35.1045876,129.0953979,17.0,267.0,4.187756430710191,1.0
35.1045837,129.0953369,17.0,267.0,5.566034865933419,0.0
35.1045837,129.0952911,17.0,263.0,4.166385152565514,-4.0
35.1045761,129.0952301,17.0,267.0,5.613096414951841,4.0
35.1045761,129.0951843,18.0,266.0,4.166385541040637,-1.0
35.1045723,129.0951233,17.0,266.0,5.565180339227322,0.0
35.1045685,129.0950775,17.0,265.0,4.187757402169857,-1.0
35.1045647,129.0950165,17.0,266.0,5.565180855135066,1.0
35.1045647,129.0949554,16.0,272.0,5.5582138025831584,6.0
35.1045647,129.0949097,16.0,275.0,4.157289211016324,3.0
35.1045723,129.0948639,17.0,281.0,4.251227624264021,6.0
35.1045799,129.0948181,17.0,289.0,4.251227245529018,8.0
35.104599,129.0947571,18.0,295.0,5.941659410384127,6.0
35.1046295,129.094696,19.0,304.0,6.511193120935401,9.0
35.1046524,129.0946503,19.0,309.0,4.875141828153931,5.0
35.1046867,129.0946045,20.0,315.0,5.6484739482798885,6.0
35.1047249,129.0945587,21.0,320.0,5.949895906452348,5.0
35.1047592,129.0945282,21.0,321.0,4.716425586981571,1.0
35.1048012,129.0944977,22.0,324.0,5.432203969906772,3.0
35.104847,129.0944519,21.0,327.0,6.5798639282569455,3.0
35.1048927,129.0944214,19.0,330.0,5.789726214937096,3.0
35.1049347,129.0943909,19.0,337.0,5.432201646492165,7.0
35.1049805,129.0943756,17.0,340.0,5.279499226325188,3.0
35.1050224,129.0943604,17.0,342.0,4.859927276658264,2.0
35.1050644,129.0943451,18.0,340.0,4.873178392566533,-2.0
35.1051064,129.0943298,17.0,339.0,4.873178186394276,-1.0
35.1051445,129.0942993,17.0,338.0,5.064215316349495,-1.0
35.1051865,129.0942841,17.0,337.0,4.870587468842102,-1.0
35.1052322,129.0942535,16.0,335.0,5.7940855431806115,-2.0
35.1052628,129.0942383,16.0,334.0,3.672790660286521,-1.0
35.1053047,129.094223,17.0,332.0,4.862521913066273,-2.0
35.1053581,129.0941772,18.0,330.0,7.253697048973083,-2.0
35.1053848,129.094162,18.0,329.0,3.2751068756541435,-1.0
35.105442,129.0941315,18.0,337.0,6.9391768695563005,8.0
35.1054688,129.0941162,17.0,340.0,3.2890286907184563,3.0
35.1055107,129.094101,16.0,345.0,4.859924919860243,5.0
35.1055489,129.0940857,15.0,352.0,4.469864257215847,7.0
35.1055832,129.0940857,13.0,354.0,3.813991251388119,2.0
35.1056213,129.0940857,12.0,356.0,4.236532557804809,2.0
35.105648,129.0940857,11.0,357.0,2.968908642091359,1.0
35.1056747,129.0940857,9.0,356.0,2.968908642091359,-1.0
35.1056938,129.0940857,7.0,356.0,2.1238260320872753,0.0
35.1057129,129.0940704,6.0,356.0,2.5392453961439463,0.0
35.1057243,129.0940704,5.0,355.0,1.2676239142988015,-1.0
35.1057396,129.0940704,4.0,354.0,1.7012847277925576,-1.0
35.105751,129.0940704,3.0,353.0,1.2676239142988015,-1.0
35.1057587,129.0940704,1.0,352.0,0.856202118495798,-1.0
35.1057625,129.0940704,1.0,357.0,0.42254130429471776,5.0
35.1057663,129.0940704,1.0,351.0,0.42254130500204184,-6.0
35.1057663,129.0940704,1.0,354.0,0.0,3.0
35.1057701,129.0940704,1.0,354.0,0.42254130500204184,0.0
35.1057739,129.0940704,0.0,355.0,0.42254130500204184,1.0
35.1057892,129.0940704,1.0,1.0,0.0,1.0
35.1057968,129.0940704,3.0,7.0,0.8450826100040837,6.0
35.1058044,129.0940704,4.0,7.0,0.8450826092967596,0.0
35.1058159,129.0940704,6.0,359.0,1.2787434234978399,352.0
35.105835,129.0940704,8.0,355.0,2.1238260320872753,-4.0
35.1058655,129.0940704,11.0,352.0,3.3914499470934008,-3.0
35.1058884,129.0940552,12.0,351.0,2.8975626685410063,-1.0
35.1059189,129.0940552,9.0,352.0,3.391449947800725,1.0
35.1059341,129.0940552,4.0,359.0,1.6901652193008434,7.0
35.1059456,129.0940552,2.0,13.0,1.2787434227905157,-346.0
35.1059532,129.0940552,2.0,20.0,0.8450826100040837,7.0
35.105957,129.0940552,2.0,27.0,0.42254130429471776,7.0
35.1059608,129.0940704,2.0,42.0,1.4458285211451605,15.0
35.1059685,129.0940704,3.0,36.0,0.856202118495798,-6.0
35.1059761,129.0940857,4.0,49.0,1.6282757741615397,13.0
35.1059837,129.0940857,6.0,47.0,0.8450826100040837,-2.0
35.1059952,129.094101,8.0,45.0,1.8900532548894633,-2.0
35.1060143,129.0941162,10.0,32.0,2.5342679077175805,-13.0
35.1060371,129.0941315,12.0,20.0,2.892161198463588,-12.0
35.1060677,129.0941467,13.0,9.0,3.6727855196467964,-11.0
35.1061096,129.094162,15.0,2.0,4.862517980302421,-7.0
35.106144,129.094162,17.0,1.0,3.825110759172509,-1.0
35.1061859,129.094162,18.0,356.0,4.659073862099526,355.0
35.1062355,129.0941467,19.0,353.0,5.6881785463135435,-3.0
35.1062965,129.0941467,21.0,355.0,6.7828998941868015,2.0
35.1063385,129.0941467,22.0,358.0,4.670193369883917,3.0
35.1063957,129.0941315,22.0,359.0,6.508918589610726,1.0
35.1064568,129.0941315,24.0,357.0,6.794019401263868,-2.0
35.1065178,129.0941315,24.0,0.0,6.7828998948941255,-357.0
35.1065788,129.0941315,25.0,2.0,6.7828998941868015,2.0
35.1066475,129.0941315,26.0,5.0,7.639102011975276,3.0
35.1067123,129.0941467,27.0,6.0,7.336908614281599,1.0
35.106781,129.094162,28.0,10.0,7.764854159732186,4.0
35.1068649,129.0941772,29.0,13.0,9.43117519158632,3.0
35.1069221,129.0941925,29.0,11.0,6.510855165353543,-2.0
35.1069984,129.0942078,30.0,9.0,8.59758449328284,-2.0
35.1070709,129.094223,30.0,8.0,8.179359477072161,-1.0
35.1071472,129.0942383,30.0,6.0,8.597584081942939,-2.0
35.1072235,129.0942535,31.0,8.0,8.596115991434461,2.0
35.1073036,129.0942688,31.0,11.0,9.014811297414582,3.0
35.1073799,129.0942841,32.0,8.0,8.597583437971892,-3.0
35.10746,129.0942993,32.0,6.0,9.013410961711747,-2.0
35.1075592,129.0943146,33.0,3.0,11.118008851073464,-3.0
35.1076431,129.0943146,34.0,3.0,9.32926723127612,0.0
35.1077118,129.0943146,33.0,2.0,7.639102011975276,-1.0
35.1077957,129.0943146,34.0,358.0,9.329267231983444,356.0
35.1079025,129.0943146,34.0,357.0,11.87563456907276,-1.0
35.1079712,129.0943146,35.0,358.0,7.6391020126826,1.0
35.1080589,129.0943146,35.0,357.0,9.75180853627816,-1.0
35.1081505,129.0942993,36.0,355.0,10.280116822265015,-2.0
35.108242,129.0942993,36.0,354.0,10.174349841280202,-1.0
35.1083298,129.0942841,36.0,354.0,9.860351606049436,0.0
35.1084557,129.0942688,35.0,354.0,14.0684718235399,0.0
35.1085091,129.0942688,35.0,353.0,5.937817284182718,-1.0
35.1086006,129.0942535,36.0,354.0,10.269098759290232,1.0
35.1086884,129.0942383,36.0,353.0,9.860350752564964,-1.0
35.1087799,129.0942383,36.0,354.0,10.174349841987526,1.0
35.1088867,129.094223,35.0,353.0,11.956909207071147,-1.0
35.1089554,129.0942078,34.0,353.0,7.7632222398237385,0.0
35.1090584,129.0941925,33.0,355.0,11.537344515285717,2.0
35.1091385,129.0941925,32.0,355.0,8.906725926274078,0.0
35.1092033,129.0941772,30.0,354.0,7.338620320038914,-1.0
35.1092758,129.0941772,28.0,357.0,8.061643317684641,3.0
35.1093597,129.0941772,27.0,1.0,9.32926723127612,-356.0
35.1094131,129.0941772,24.0,3.0,5.937817284182718,2.0
35.1094856,129.0941772,23.0,7.0,8.061643316977317,4.0
35.1095314,129.0941925,20.0,17.0,5.279478739891041,10.0
35.1095772,129.094223,20.0,31.0,5.799411911010486,14.0
35.1096191,129.0942535,21.0,49.0,5.422563325694284,18.0
35.1096535,129.0943298,21.0,70.0,7.924783180748202,21.0
35.1096649,129.0943909,22.0,84.0,5.700591997331461,14.0
35.1096687,129.0944519,22.0,84.0,5.5648346184832995,0.0
35.1096725,129.0945129,22.0,87.0,5.564834362804699,3.0
35.1096764,129.0946045,22.0,87.0,8.343527378357429,0.0
35.1096764,129.0946503,24.0,88.0,4.166124821970487,1.0
35.1096764,129.0947113,24.0,87.0,5.548768865506791,-1.0
35.1096802,129.0948029,25.0,88.0,8.342956430878209,1.0
35.1096802,129.0948944,26.0,88.0,8.323152911317136,0.0
35.109684,129.094986,27.0,87.0,8.34295604516405,-1.0
35.1096878,129.095047,28.0,86.0,5.564833321761778,-1.0
35.1096916,129.0951385,28.0,85.0,8.333870612621482,-1.0
35.1096992,129.0952301,29.0,84.0,8.374993514855106,-1.0
35.1097031,129.0953217,29.0,85.0,8.343524652152244,1.0
35.1097107,129.0954132,29.0,85.0,8.365942484165725,0.0
35.1097145,129.0955048,29.0,85.0,8.34295292612283,0.0
35.1097221,129.0955963,30.0,86.0,8.365941328050996,1.0
35.1097298,129.0957031,29.0,83.0,9.752544624718263,-3.0
35.1097336,129.0957642,28.0,83.0,5.573900330954604,0.0
35.1097412,129.0958557,27.0,85.0,8.36593938277885,2.0
35.1097488,129.095932,26.0,85.0,6.991763171823347,0.0
35.1097527,129.0960236,25.0,85.0,8.343519587736322,0.0
35.1097565,129.0960999,23.0,89.0,6.953352963757342,4.0
35.1097527,129.0961609,21.0,103.0,5.564828657632706,14.0
35.1097336,129.0962219,20.0,121.0,5.941331711296091,18.0
35.1096992,129.0962677,21.0,138.0,5.655798026738484,17.0
35.1096573,129.0963135,22.0,150.0,6.250085158629626,12.0
35.1096039,129.096344,23.0,163.0,6.5539981481772065,13.0
35.1095428,129.0963593,23.0,174.0,6.9351024397817245,11.0
35.1094818,129.0963593,24.0,174.0,6.7828998948941255,0.0
35.1094208,129.0963745,24.0,173.0,6.922387310987283,-1.0
35.1093483,129.0963745,25.0,176.0,8.061643316977317,3.0
35.1092949,129.0963745,25.0,175.0,5.937817284182718,-1.0
35.1092339,129.0963745,25.0,174.0,6.7828998948941255,-1.0
35.1091728,129.0963898,26.0,175.0,6.935103707137651,1.0
35.1090927,129.096405,27.0,174.0,9.013406504103102,-1.0
35.1090355,129.096405,27.0,174.0,6.36035858918476,0.0
35.1089668,129.0964203,28.0,176.0,7.764847259266989,2.0
35.1088943,129.0964203,28.0,176.0,8.061643316269993,0.0
35.1088219,129.0964203,29.0,178.0,8.050523808485604,2.0
35.1087456,129.0964203,28.0,177.0,8.484184622686683,-1.0
35.1086731,129.0964355,28.0,178.0,8.179354675287785,1.0
35.1086006,129.0964355,28.0,179.0,8.061643316269993,1.0
35.108532,129.0964355,28.0,176.0,7.62798250489821,-3.0
35.1084633,129.0964355,27.0,177.0,7.639102011975276,1.0
35.1083908,129.0964508,27.0,174.0,8.180898095846304,-3.0
35.1083221,129.0964508,26.0,168.0,7.639102011975276,-6.0
35.108242,129.0964661,26.0,173.0,9.014808612160454,5.0
35.1081924,129.0964813,25.0,175.0,5.685951296835352,2.0
35.1081276,129.0964813,26.0,178.0,7.205441199188844,3.0
35.1080666,129.0964813,26.0,178.0,6.7828998941868015,0.0
35.1079979,129.0964813,26.0,178.0,7.639102011975276,0.0
35.1079178,129.0964813,26.0,178.0,8.906725926981402,0.0
35.1078682,129.0964966,26.0,176.0,5.688171517814963,-2.0
35.1077995,129.0964966,27.0,177.0,7.639102011975276,1.0
35.1077309,129.0964966,27.0,174.0,7.627982504190886,-3.0
35.1076508,129.0965118,26.0,174.0,9.013410255649042,0.0
35.1075974,129.0965118,25.0,175.0,5.937817284182718,1.0
35.1075325,129.0965271,25.0,174.0,7.349543531611647,-1.0
35.1074715,129.0965271,23.0,174.0,6.7828998934794775,0.0
35.1074142,129.0965424,24.0,175.0,6.521716080030026,1.0
35.107338,129.0965424,24.0,178.0,8.47306511419497,3.0
35.1072922,129.0965424,23.0,176.0,5.092734674178635,-2.0
35.1071968,129.0965576,23.0,173.0,10.697743159337422,-3.0
35.1071739,129.0965576,23.0,172.0,2.5463673370893174,-1.0
35.1071167,129.0965576,23.0,170.0,6.360358589892084,-2.0
35.1070557,129.0965729,23.0,172.0,6.924218035775583,2.0
35.1069984,129.0965881,23.0,175.0,6.519782357312104,3.0
35.1069298,129.0965881,23.0,173.0,7.627982503483562,-2.0
35.106884,129.0966034,22.0,174.0,5.279490451855439,1.0
35.1068268,129.0966034,22.0,174.0,6.36035858918476,0.0
35.1067696,129.0966187,22.0,174.0,6.510855512541537,0.0
35.1067162,129.0966339,22.0,173.0,6.096680759567338,-1.0
35.1066589,129.0966339,22.0,175.0,6.371478097676475,2.0
35.1066055,129.0966339,22.0,175.0,5.937817284890042,0.0
35.1065407,129.0966339,20.0,176.0,7.205441199188844,1.0
35.1064987,129.0966339,19.0,181.0,4.670193369176593,5.0
35.1064491,129.0966339,19.0,187.0,5.515275979888,6.0
35.1064072,129.0966187,17.0,194.0,4.859920390556576,7.0
35.1063652,129.0966034,15.0,209.0,4.87317184369508,15.0
35.1063347,129.0965729,13.0,211.0,4.381754223644653,2.0
35.106308,129.0965576,12.0,211.0,3.2789509471343314,0.0
35.1062813,129.0965424,13.0,213.0,3.2751002638375626,2.0
35.1062508,129.0965118,14.0,210.0,4.387521670895283,-3.0
35.1062164,129.0964966,14.0,194.0,4.067350292581816,-16.0
35.1061783,129.0964813,15.0,190.0,4.459295323718807,-4.0
35.1061401,129.0964813,16.0,178.0,4.2476520655891985,-12.0
35.1060982,129.0964813,16.0,174.0,4.659073862099526,-4.0
35.1060486,129.0964813,18.0,176.0,5.515275979180676,2.0
35.1060104,129.0964966,19.0,177.0,4.469861600270328,1.0
35.1059608,129.0964966,20.0,175.0,5.515275979888,-2.0
35.1059074,129.0964966,22.0,174.0,5.937817284182718,-1.0
35.105854,129.0964966,22.0,174.0,5.937817284182718,0.0
35.105793,129.0965118,23.0,174.0,6.922399605688346,0.0
35.1057358,129.0965118,22.0,175.0,6.36035858918476,1.0
35.1056824,129.0965271,19.0,176.0,6.098754298320681,1.0
35.105629,129.0965271,20.0,175.0,5.937817284890042,-1.0
35.1055794,129.0965271,20.0,175.0,5.515275979180676,0.0
35.1055298,129.0965424,19.0,174.0,5.688181288351214,-1.0
35.105484,129.0965424,17.0,177.0,5.092734674885959,3.0
35.1054344,129.0965424,17.0,175.0,5.515275979180676,-2.0
35.1053963,129.0965576,13.0,176.0,4.456468620546478,1.0
35.1053696,129.0965576,9.0,172.0,2.968908642091359,-4.0
35.1053467,129.0965576,8.0,174.0,2.5463673385039653,2.0
35.1053238,129.0965576,6.0,172.0,2.5463673370893174,-2.0
35.1053085,129.0965576,5.0,173.0,1.7012847270852336,1.0
35.1052971,129.0965576,4.0,174.0,1.2676239150061255,1.0
35.1052818,129.0965576,3.0,167.0,1.7012847277925576,-7.0
35.1052742,129.0965729,2.0,164.0,1.6282859086129913,-3.0
35.1052704,129.0965576,0.0,0.0,1.454541786003142,-164.0
35.1052551,129.0965729,1.0,172.0,0.0,172.0
35.1052475,129.0965729,3.0,171.0,0.8450826100040837,-1.0
35.1052399,129.0965729,4.0,173.0,0.8450826092967596,2.0
35.1052284,129.0965729,5.0,175.0,1.2787434227905157,2.0
35.1052132,129.0965729,6.0,173.0,1.6901652193008434,-2.0
35.1051979,129.0965729,7.0,172.0,1.7012847277925576,-1.0
35.105175,129.0965729,8.0,172.0,2.5463673370893174,0.0
35.1051521,129.0965729,9.0,173.0,2.5463673377966414,1.0
35.1051254,129.0965881,10.0,173.0,3.27510854164509,0.0
35.1051025,129.0965881,11.0,173.0,2.5463673370893174,0.0
35.1050758,129.0965881,11.0,171.0,2.968908642091359,-2.0
35.1050453,129.0965881,12.0,172.0,3.391449947800725,1.0
35.1050148,129.0966034,12.0,172.0,3.665937112372844,0.0
35.1049843,129.0966034,11.0,174.0,3.3914499470934008,2.0
35.1049538,129.0966034,11.0,174.0,3.3914499470934008,0.0
35.1049271,129.0966187,10.0,172.0,3.27896095619544,-2.0
35.1049004,129.0966187,10.0,169.0,2.968908642091359,-3.0
35.1048775,129.0966187,10.0,167.0,2.5463673370893174,-2.0
35.1048508,129.0966339,10.0,166.0,3.2751105093411566,-1.0
35.1048279,129.0966339,8.0,166.0,2.5463673385039653,0.0
35.1048088,129.0966492,5.0,166.0,2.5392536782449677,0.0
35.1047974,129.0966492,3.0,169.0,1.2676239150061255,3.0
35.1047897,129.0966492,2.0,168.0,0.8562021177884739,-1.0
35.1047859,129.0966492,1.0,167.0,0.42254130429471776,-1.0
35.1047821,129.0966492,2.0,166.0,0.42254130570936593,-1.0
35.1047707,129.0966492,4.0,166.0,1.2676239142988015,0.0
35.1047592,129.0966644,4.0,165.0,1.8833798661599366,-1.0
35.1047478,129.0966644,4.0,164.0,1.2676239142988015,-1.0
35.1047363,129.0966644,5.0,168.0,1.2787434227905157,4.0
35.1047211,129.0966644,6.0,179.0,1.6901652193008434,11.0
35.1047058,129.0966644,6.0,186.0,1.7012847277925576,7.0
35.1046906,129.0966644,5.0,193.0,1.6901652193008434,7.0
35.1046753,129.0966492,7.0,205.0,2.192329480034668,12.0
35.10466,129.0966492,8.0,222.0,1.7012847270852336,17.0
35.1046448,129.0966187,10.0,232.0,3.2488177029829255,10.0
35.1046295,129.0965881,12.0,249.0,3.2623753769788504,17.0
35.1046219,129.0965576,13.0,260.0,2.9004012906701346,11.0
35.1046181,129.0965118,12.0,272.0,4.187754879653411,12.0
35.1046219,129.0964813,12.0,277.0,2.806546859138412,5.0
35.1046257,129.0964355,12.0,273.0,4.187754684175435,-4.0
35.1046257,129.096405,12.0,275.0,2.7745563685090255,2.0
35.1046295,129.0963745,12.0,279.0,2.806546605781004,4.0
35.1046333,129.0963287,12.0,277.0,4.187754299985224,-2.0
35.1046371,129.0962982,11.0,275.0,2.806546345345746,-2.0
35.104641,129.0962372,12.0,272.0,5.566031241611057,-3.0
35.104641,129.0962219,11.0,271.0,1.3918263759622023,-1.0
35.104641,129.0961914,11.0,269.0,2.774555845388358,-2.0
35.104641,129.0961456,11.0,269.0,4.166382223665192,0.0
35.104641,129.0960999,11.0,267.0,4.157285317129152,-2.0
35.1046371,129.0960846,10.0,268.0,1.4578211326060038,1.0
35.104641,129.0960388,9.0,269.0,4.188890469491779,1.0
35.1046371,129.0960236,10.0,267.0,1.449138566411633,-2.0
35.1046371,129.095993,10.0,264.0,2.7836528851141495,-3.0
35.1046333,129.0959473,10.0,264.0,4.178703725017744,0.0
35.1046295,129.0959167,10.0,262.0,2.8155400233311614,-2.0
35.1046257,129.0958862,11.0,262.0,2.8065466034927313,0.0
35.1046219,129.0958557,11.0,262.0,2.8065467313688237,0.0
35.1046181,129.0958252,11.0,262.0,2.806546856850139,0.0
35.1046143,129.0957794,12.0,262.0,4.187755072971262,0.0
35.1046104,129.0957489,12.0,263.0,2.808242736102038,1.0
35.1046066,129.0957031,12.0,265.0,4.18775546224676,2.0
35.1046066,129.0956726,13.0,265.0,2.774557018665272,0.0
35.1046028,129.0956268,13.0,264.0,4.187755657724662,-1.0
35.104599,129.0955963,13.0,266.0,2.8065474997020106,2.0
35.104599,129.0955505,13.0,268.0,4.166384370503532,2.0
35.1045952,129.0955048,13.0,266.0,4.178705662971442,-2.0
35.1045952,129.095459,14.0,265.0,4.166384560111862,-1.0
35.1045914,129.0954132,14.0,266.0,4.187756237606573,1.0
35.1045876,129.0953674,14.0,265.0,4.187756433013036,-1.0
35.1045876,129.0953217,15.0,264.0,4.15728804072065,-1.0
35.1045837,129.0952759,15.0,265.0,4.188893184302963,1.0
35.1045799,129.0952301,15.0,266.0,4.187756820056798,1.0
35.1045761,129.0951843,14.0,264.0,4.187757015534574,-2.0
35.1045723,129.0951385,14.0,264.0,4.187757208852225,0.0
35.1045685,129.0950928,15.0,265.0,4.17870701325217,1.0
35.1045647,129.095047,15.0,267.0,4.187757595344734,2.0
35.1045609,129.0950012,15.0,267.0,4.187757786216746,0.0
35.1045609,129.0949554,14.0,270.0,4.166386317990662,3.0
35.1045609,129.0949097,13.0,273.0,4.1572894048297035,3.0
35.1045647,129.0948792,13.0,282.0,2.8065487817202204,9.0
35.1045761,129.0948334,12.0,297.0,4.354955946515007,15.0
35.1045914,129.0948029,12.0,308.0,3.2546183625975007,11.0
35.1046143,129.0947723,12.0,313.0,3.7726272701347154,5.0
35.1046371,129.0947418,12.0,314.0,3.758409847475167,1.0
35.10466,129.0947266,12.0,316.0,2.8975726145901874,2.0
35.1046829,129.094696,13.0,319.0,3.7726255405517404,3.0
35.1047134,129.0946655,13.0,320.0,4.381789828439558,1.0
35.1047325,129.094635,13.0,322.0,3.494106706189339,2.0
35.104763,129.0946198,13.0,322.0,3.662494850189773,0.0
35.1047897,129.0945892,13.0,324.0,4.069780760486462,2.0
35.1048164,129.094574,13.0,326.0,3.2751109469457593,2.0
35.104847,129.0945435,14.0,326.0,4.3903989597751885,0.0
35.1048775,129.0945129,14.0,328.0,4.387552086581398,2.0
35.104908,129.0944977,15.0,328.0,3.6624939215278887,0.0
35.10495,129.0944672,14.0,330.0,5.432201382848313,2.0
35.1049728,129.0944519,13.0,331.0,2.8921699437908273,1.0
