reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
492652,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:33Z,2021-11-01T05:57:51Z,DYLU5128161-39,U,2E,23,6,3,381,360
493002,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:34Z,2021-11-01T05:57:52Z,DYLU5128161-39,U,2E,23,6,3,381,360
493209,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:35Z,2021-11-01T05:57:53Z,DYLU5128161-39,U,2E,23,6,3,381,360
493444,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:36Z,2021-11-01T05:57:54Z,DYLU5128161-39,U,2E,23,6,3,381,360
493755,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:37Z,2021-11-01T05:57:55Z,DYLU5128161-39,U,2E,23,6,3,381,360
494013,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:38Z,2021-11-01T05:57:56Z,DYLU5128161-39,U,2E,23,6,3,381,360
494251,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:39Z,2021-11-01T05:57:57Z,DYLU5128161-39,U,2E,23,6,3,381,360
494513,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:40Z,2021-11-01T05:57:58Z,DYLU5128161-39,U,2E,23,6,3,381,360
494787,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:41Z,2021-11-01T05:58:00Z,DYLU5128161-39,U,2E,23,6,3,381,360
495031,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:42Z,2021-11-01T05:58:01Z,DYLU5128161-39,U,2E,23,6,3,381,360
495343,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:43Z,2021-11-01T05:58:02Z,DYLU5128161-39,U,2E,23,6,3,381,360
495661,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:44Z,2021-11-01T05:58:03Z,DYLU5128161-39,U,2E,23,6,3,381,360
495844,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:45Z,2021-11-01T05:58:04Z,DYLU5128161-39,U,2E,23,6,3,381,360
496122,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:46Z,2021-11-01T05:58:05Z,DYLU5128161-39,U,2E,23,6,3,381,360
496397,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:47Z,2021-11-01T05:58:07Z,DYLU5128161-39,U,2E,23,6,3,381,360
496613,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:48Z,2021-11-01T05:58:08Z,DYLU5128161-39,U,2E,23,6,3,381,360
496926,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:49Z,2021-11-01T05:58:10Z,DYLU5128161-39,U,2E,23,6,3,381,360
497222,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:50Z,2021-11-01T05:58:11Z,DYLU5128161-39,U,2E,23,6,3,381,360
497443,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:51Z,2021-11-01T05:58:12Z,DYLU5128161-39,U,2E,23,6,3,381,360
497688,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:52Z,2021-11-01T05:58:13Z,DYLU5128161-39,U,2E,23,6,3,381,360
497978,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:53Z,2021-11-01T05:58:14Z,DYLU5128161-39,U,2E,23,6,3,381,360
498222,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:54Z,2021-11-01T05:58:15Z,DYLU5128161-39,U,2E,23,6,3,381,360
498546,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:55Z,2021-11-01T05:58:17Z,"","","",,,,381,360
498778,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:56Z,2021-11-01T05:58:18Z,"","","",,,,381,360
499015,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:57Z,2021-11-01T05:58:19Z,"","","",,,,381,360
499348,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:58Z,2021-11-01T05:58:20Z,"","","",,,,381,360
499527,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:41:59Z,2021-11-01T05:58:21Z,"","","",,,,381,360
499839,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:00Z,2021-11-01T05:58:22Z,"","","",,,,381,360
500096,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:01Z,2021-11-01T05:58:23Z,"","","",,,,381,360
500327,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:02Z,2021-11-01T05:58:23Z,"","","",,,,381,360
500671,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:03Z,2021-11-01T05:58:25Z,"","","",,,,381,360
500934,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:04Z,2021-11-01T05:58:26Z,"","","",,,,381,360
501192,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:05Z,2021-11-01T05:58:27Z,"","","",,,,381,360
501423,35.1064415,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:06Z,2021-11-01T05:58:27Z,"","","",,,,381,360
501709,35.1064377,129.095932,12,0,0,5,12,YT314,S01228451436,2021-10-31T19:42:07Z,2021-11-01T05:58:29Z,"","","",,,,381,360
501952,35.1064377,129.095932,12,0,180,5,12,YT314,S01228451436,2021-10-31T19:42:08Z,2021-11-01T05:58:30Z,"","","",,,,381,360
502302,35.1064339,129.095932,12,2,159,5,12,YT314,S01228451436,2021-10-31T19:42:09Z,2021-11-01T05:58:31Z,"","","",,,,381,360
502482,35.1064224,129.095932,12,3,181,5,12,YT314,S01228451436,2021-10-31T19:42:10Z,2021-11-01T05:58:32Z,"","","",,,,381,360
502767,35.106411,129.095932,12,4,187,5,12,YT314,S01228451436,2021-10-31T19:42:11Z,2021-11-01T05:58:33Z,"","","",,,,381,360
503016,35.1063957,129.095932,12,5,175,5,12,YT314,S01228451436,2021-10-31T19:42:12Z,2021-11-01T05:58:34Z,"","","",,,,381,359
503284,35.1063805,129.0959473,12,6,172,5,12,YT314,S01228451436,2021-10-31T19:42:13Z,2021-11-01T05:58:35Z,"","","",,,,381,359
503552,35.1063652,129.0959473,12,8,175,5,12,YT314,S01228451436,2021-10-31T19:42:14Z,2021-11-01T05:58:36Z,"","","",,,,381,359
503879,35.1063385,129.0959473,12,10,175,5,12,YT314,S01228451436,2021-10-31T19:42:15Z,2021-11-01T05:58:37Z,"","","",,,,381,358
504071,35.1063156,129.0959473,12,11,176,5,12,YT314,S01228451436,2021-10-31T19:42:16Z,2021-11-01T05:58:38Z,"","","",,,,381,357
504298,35.1062889,129.0959473,12,11,175,5,12,YT314,S01228451436,2021-10-31T19:42:17Z,2021-11-01T05:58:39Z,"","","",,,,381,357
504575,35.1062584,129.0959473,12,11,178,5,12,YT314,S01228451436,2021-10-31T19:42:18Z,2021-11-01T05:58:40Z,"","","",,,,381,356
504888,35.1062317,129.0959473,12,11,178,5,12,YT314,S01228451436,2021-10-31T19:42:19Z,2021-11-01T05:58:41Z,"","","",,,,381,356
505124,35.1062012,129.0959473,12,13,179,5,12,YT314,S01228451436,2021-10-31T19:42:20Z,2021-11-01T05:58:42Z,"","","",,,,381,355
505353,35.1061668,129.0959473,12,13,179,5,12,YT314,S01228451436,2021-10-31T19:42:21Z,2021-11-01T05:58:43Z,"","","",,,,381,354
505610,35.1061325,129.0959473,12,13,179,5,12,YT314,S01228451436,2021-10-31T19:42:22Z,2021-11-01T05:58:44Z,"","","",,,,381,353
505892,35.1060982,129.0959473,12,13,178,5,12,YT314,S01228451436,2021-10-31T19:42:23Z,2021-11-01T05:58:45Z,"","","",,,,381,352
506140,35.1060638,129.0959473,12,13,178,5,11,YT314,S01228451436,2021-10-31T19:42:24Z,2021-11-01T05:58:46Z,"","","",,,,381,352
506429,35.1060181,129.0959473,12,16,179,5,12,YT314,S01228451436,2021-10-31T19:42:25Z,2021-11-01T05:58:47Z,"","","",,,,381,351
506714,35.1059761,129.0959473,12,16,179,5,12,YT314,S01228451436,2021-10-31T19:42:26Z,2021-11-01T05:58:48Z,"","","",,,,381,350
506938,35.1059418,129.0959473,12,16,182,5,12,YT314,S01228451436,2021-10-31T19:42:27Z,2021-11-01T05:58:49Z,"","","",,,,381,349
507171,35.1059036,129.0959473,12,16,180,5,12,YT314,S01228451436,2021-10-31T19:42:28Z,2021-11-01T05:58:50Z,"","","",,,,381,348
507441,35.1058617,129.0959473,12,16,179,5,12,YT314,S01228451436,2021-10-31T19:42:29Z,2021-11-01T05:58:50Z,"","","",,,,381,347
507756,35.1058197,129.0959473,12,16,181,5,12,YT314,S01228451436,2021-10-31T19:42:30Z,2021-11-01T05:58:52Z,"","","",,,,381,346
507982,35.1057816,129.0959473,12,16,179,5,12,YT314,S01228451436,2021-10-31T19:42:31Z,2021-11-01T05:58:52Z,"","","",,,,381,345
508213,35.1057396,129.0959473,12,15,177,5,12,YT314,S01228451436,2021-10-31T19:42:32Z,2021-11-01T05:58:53Z,"","","",,,,381,344
508515,35.10569,129.0959473,12,15,176,5,12,YT314,S01228451436,2021-10-31T19:42:33Z,2021-11-01T05:58:55Z,"","","",,,,381,343
508727,35.1056595,129.0959473,12,17,178,5,12,YT314,S01228451436,2021-10-31T19:42:34Z,2021-11-01T05:58:55Z,"","","",,,,381,342
509046,35.1056175,129.0959473,12,15,177,5,12,YT314,S01228451436,2021-10-31T19:42:35Z,2021-11-01T05:58:57Z,"","","",,,,381,341
509301,35.1055756,129.0959473,12,16,177,5,12,YT314,S01228451436,2021-10-31T19:42:36Z,2021-11-01T05:58:58Z,"","","",,,,381,340
509560,35.1055336,129.0959625,12,16,177,5,12,YT314,S01228451436,2021-10-31T19:42:37Z,2021-11-01T05:58:59Z,"","","",,,,382,339
509791,35.1054802,129.0959625,12,17,176,5,12,YT314,S01228451436,2021-10-31T19:42:38Z,2021-11-01T05:58:59Z,"","","",,,,382,338
510045,35.1054459,129.0959625,12,17,175,5,12,YT314,S01228451436,2021-10-31T19:42:39Z,2021-11-01T05:59:00Z,"","","",,,,382,337
510317,35.1054001,129.0959625,12,17,174,5,12,YT314,S01228451436,2021-10-31T19:42:40Z,2021-11-01T05:59:02Z,"","","",,,,382,336
510628,35.1053505,129.0959778,12,17,173,5,12,YT314,S01228451436,2021-10-31T19:42:41Z,2021-11-01T05:59:03Z,"","","",,,,382,335
510854,35.1053085,129.0959778,12,17,174,5,12,YT314,S01228451436,2021-10-31T19:42:42Z,2021-11-01T05:59:04Z,"","","",,,,382,334
511155,35.1052666,129.0959778,12,17,175,5,12,YT314,S01228451436,2021-10-31T19:42:43Z,2021-11-01T05:59:05Z,"","","",,,,382,333
511376,35.1052322,129.095993,12,16,174,5,12,YT314,S01228451436,2021-10-31T19:42:44Z,2021-11-01T05:59:06Z,"","","",,,,382,332
511729,35.1051903,129.095993,12,17,174,5,12,YT314,S01228451436,2021-10-31T19:42:45Z,2021-11-01T05:59:07Z,"","","",,,,382,331
511976,35.1051445,129.095993,12,16,175,5,12,YT314,S01228451436,2021-10-31T19:42:46Z,2021-11-01T05:59:08Z,"","","",,,,382,330
512208,35.1050949,129.0960083,12,16,175,5,12,YT314,S01228451436,2021-10-31T19:42:47Z,2021-11-01T05:59:09Z,"","","",,,,382,329
512387,35.1050606,129.0960083,12,16,176,5,12,YT314,S01228451436,2021-10-31T19:42:48Z,2021-11-01T05:59:10Z,"","","",,,,382,328
512672,35.1050224,129.0960083,12,15,174,5,12,YT314,S01228451436,2021-10-31T19:42:49Z,2021-11-01T05:59:12Z,"","","",,,,382,327
512938,35.1049728,129.0960083,12,14,176,5,12,YT314,S01228451436,2021-10-31T19:42:50Z,2021-11-01T05:59:13Z,"","","",,,,382,326
513169,35.1049461,129.0960083,12,14,177,5,12,YT314,S01228451436,2021-10-31T19:42:51Z,2021-11-01T05:59:14Z,"","","",,,,382,325
513442,35.104908,129.0960083,12,14,177,5,12,YT314,S01228451436,2021-10-31T19:42:52Z,2021-11-01T05:59:15Z,"","","",,,,382,325
513743,35.1048737,129.0960236,12,13,177,5,12,YT314,S01228451436,2021-10-31T19:42:53Z,2021-11-01T05:59:16Z,"","","",,,,383,324
513968,35.1048431,129.0960236,12,12,176,5,12,YT314,S01228451436,2021-10-31T19:42:54Z,2021-11-01T05:59:17Z,"","","",,,,383,323
514246,35.1048126,129.0960236,12,11,174,5,12,YT314,S01228451436,2021-10-31T19:42:55Z,2021-11-01T05:59:19Z,"","","",,,,383,322
514481,35.1047859,129.0960236,12,10,175,5,12,YT314,S01228451436,2021-10-31T19:42:56Z,2021-11-01T05:59:20Z,"","","",,,,383,322
514774,35.104763,129.0960236,12,9,179,5,12,YT314,S01228451436,2021-10-31T19:42:57Z,2021-11-01T05:59:21Z,"","","",,,,383,321
515029,35.1047401,129.0960236,12,7,182,5,12,YT314,S01228451436,2021-10-31T19:42:58Z,2021-11-01T05:59:22Z,"","","",,,,383,321
515301,35.1047211,129.0960236,12,8,193,5,12,YT314,S01228451436,2021-10-31T19:42:59Z,2021-11-01T05:59:23Z,"","","",,,,383,320
515525,35.104702,129.0960083,12,9,201,5,12,YT314,S01228451436,2021-10-31T19:43:00Z,2021-11-01T05:59:24Z,"","","",,,,382,320
515835,35.1046791,129.0960083,12,10,213,5,12,YT314,S01228451436,2021-10-31T19:43:01Z,2021-11-01T05:59:25Z,"","","",,,,382,319
516074,35.1046562,129.0959778,12,12,227,5,12,YT314,S01228451436,2021-10-31T19:43:02Z,2021-11-01T05:59:26Z,"","","",,,,382,319
516360,35.1046371,129.0959473,12,13,238,5,12,YT314,S01228451436,2021-10-31T19:43:03Z,2021-11-01T05:59:27Z,"","","",,,,381,318
516670,35.1046181,129.0959015,12,13,251,5,12,YT314,S01228451436,2021-10-31T19:43:04Z,2021-11-01T05:59:29Z,"","","",,,,381,318
516863,35.1046104,129.095871,12,13,256,5,12,YT314,S01228451436,2021-10-31T19:43:05Z,2021-11-01T05:59:29Z,"","","",,,,380,318
517124,35.104599,129.0958405,11,13,262,4,12,YT314,S01228451436,2021-10-31T19:43:06Z,2021-11-01T05:59:30Z,"","","",,,,379,317
517392,35.1045952,129.0957947,11,13,264,4,12,YT314,S01228451436,2021-10-31T19:43:07Z,2021-11-01T05:59:31Z,"","","",,,,379,317
517631,35.1045914,129.0957642,11,13,268,4,12,YT314,S01228451436,2021-10-31T19:43:08Z,2021-11-01T05:59:32Z,"","","",,,,378,317
517930,35.1045914,129.0957031,11,13,269,4,12,YT314,S01228451436,2021-10-31T19:43:09Z,2021-11-01T05:59:33Z,"","","",,,,377,317
518156,35.1045914,129.0956726,11,12,270,4,12,YT314,S01228451436,2021-10-31T19:43:10Z,2021-11-01T05:59:34Z,"","","",,,,376,317
518401,35.1045914,129.0956421,11,13,269,4,12,YT314,S01228451436,2021-10-31T19:43:11Z,2021-11-01T05:59:35Z,"","","",,,,376,317
518692,35.1045914,129.0955963,11,13,268,4,12,YT314,S01228451436,2021-10-31T19:43:12Z,2021-11-01T05:59:36Z,"","","",,,,375,317
518901,35.1045914,129.0955658,11,13,268,4,12,YT314,S01228451436,2021-10-31T19:43:13Z,2021-11-01T05:59:37Z,"","","",,,,375,317
519183,35.1045876,129.09552,11,12,267,4,12,YT314,S01228451436,2021-10-31T19:43:14Z,2021-11-01T05:59:38Z,"","","",,,,374,317
519442,35.1045876,129.0954742,11,13,267,4,12,YT314,S01228451436,2021-10-31T19:43:15Z,2021-11-01T05:59:39Z,"","","",,,,373,317
519748,35.1045876,129.0954437,11,13,268,4,12,YT314,S01228451436,2021-10-31T19:43:16Z,2021-11-01T05:59:40Z,"","","",,,,372,317
520006,35.1045837,129.0953979,11,12,265,4,12,YT314,S01228451436,2021-10-31T19:43:17Z,2021-11-01T05:59:41Z,"","","",,,,372,317
520233,35.1045799,129.0953674,11,13,265,4,12,YT314,S01228451436,2021-10-31T19:43:18Z,2021-11-01T05:59:42Z,"","","",,,,371,317
520507,35.1045799,129.0953217,11,13,264,4,12,YT314,S01228451436,2021-10-31T19:43:19Z,2021-11-01T05:59:44Z,"","","",,,,370,317
520749,35.1045761,129.0952759,11,13,267,4,12,YT314,S01228451436,2021-10-31T19:43:20Z,2021-11-01T05:59:44Z,"","","",,,,369,317
521009,35.1045761,129.0952454,11,13,268,4,12,YT314,S01228451436,2021-10-31T19:43:21Z,2021-11-01T05:59:45Z,"","","",,,,369,317
521298,35.1045761,129.0951996,11,12,267,4,12,YT314,S01228451436,2021-10-31T19:43:22Z,2021-11-01T05:59:47Z,"","","",,,,368,317
521587,35.1045761,129.0951691,11,13,268,4,12,YT314,S01228451436,2021-10-31T19:43:23Z,2021-11-01T05:59:48Z,"","","",,,,367,317
521820,35.1045723,129.0951233,11,12,266,4,12,YT314,S01228451436,2021-10-31T19:43:24Z,2021-11-01T05:59:49Z,"","","",,,,367,317
522108,35.1045723,129.0950775,10,12,266,4,12,YT314,S01228451436,2021-10-31T19:43:25Z,2021-11-01T05:59:50Z,"","","",,,,366,317
522334,35.1045685,129.095047,11,11,266,4,12,YT314,S01228451436,2021-10-31T19:43:26Z,2021-11-01T05:59:51Z,"","","",,,,365,317
522579,35.1045685,129.0950165,11,12,264,4,12,YT314,S01228451436,2021-10-31T19:43:27Z,2021-11-01T05:59:52Z,"","","",,,,365,317
522849,35.1045647,129.0949707,11,11,264,4,12,YT314,S01228451436,2021-10-31T19:43:28Z,2021-11-01T05:59:53Z,"","","",,,,364,316
523142,35.1045609,129.0949402,11,10,267,4,12,YT314,S01228451436,2021-10-31T19:43:29Z,2021-11-01T05:59:55Z,"","","",,,,363,316
523386,35.1045609,129.0949097,11,10,271,4,12,YT314,S01228451436,2021-10-31T19:43:30Z,2021-11-01T05:59:56Z,"","","",,,,363,316
523626,35.1045609,129.0948792,11,10,273,4,12,YT314,S01228451436,2021-10-31T19:43:31Z,2021-11-01T05:59:56Z,"","","",,,,362,316
523882,35.1045647,129.0948486,11,11,283,4,12,YT314,S01228451436,2021-10-31T19:43:32Z,2021-11-01T05:59:57Z,"","","",,,,362,316
524216,35.1045761,129.0948029,11,11,292,4,12,YT314,S01228451436,2021-10-31T19:43:33Z,2021-11-01T05:59:59Z,"","","",,,,361,317
524422,35.1045914,129.0947723,11,10,300,4,12,YT314,S01228451436,2021-10-31T19:43:34Z,2021-11-01T06:00:00Z,"","","",,,,360,317
524724,35.1046066,129.0947418,11,10,307,4,12,YT314,S01228451436,2021-10-31T19:43:35Z,2021-11-01T06:00:01Z,"","","",,,,360,317
524954,35.1046219,129.0947266,11,11,311,4,12,YT314,S01228451436,2021-10-31T19:43:36Z,2021-11-01T06:00:01Z,"","","",,,,360,318
525183,35.104641,129.094696,11,11,319,4,12,YT314,S01228451436,2021-10-31T19:43:37Z,2021-11-01T06:00:02Z,"","","",,,,359,318
525438,35.1046638,129.0946808,11,12,323,4,12,YT314,S01228451436,2021-10-31T19:43:38Z,2021-11-01T06:00:03Z,"","","",,,,359,319
525749,35.1046906,129.0946503,11,12,327,4,12,YT314,S01228451436,2021-10-31T19:43:39Z,2021-11-01T06:00:04Z,"","","",,,,358,319
526027,35.1047249,129.094635,11,12,331,4,12,YT314,S01228451436,2021-10-31T19:43:40Z,2021-11-01T06:00:05Z,"","","",,,,358,320
526209,35.104744,129.0946198,11,12,334,4,12,YT314,S01228451436,2021-10-31T19:43:41Z,2021-11-01T06:00:06Z,"","","",,,,358,321
526516,35.1047745,129.0946045,11,12,337,4,12,YT314,S01228451436,2021-10-31T19:43:42Z,2021-11-01T06:00:07Z,"","","",,,,357,321
526901,35.1048012,129.0945892,11,12,330,4,12,YT314,S01228451436,2021-10-31T19:43:43Z,2021-11-01T06:00:09Z,"","","",,,,357,322
527049,35.1048279,129.0945587,11,12,324,4,12,YT314,S01228451436,2021-10-31T19:43:44Z,2021-11-01T06:00:09Z,"","","",,,,357,323
527370,35.1048546,129.0945435,11,12,317,4,12,YT314,S01228451436,2021-10-31T19:43:45Z,2021-11-01T06:00:11Z,"","","",,,,356,323
527560,35.1048737,129.0945129,11,12,311,4,12,YT314,S01228451436,2021-10-31T19:43:46Z,2021-11-01T06:00:11Z,"","","",,,,356,324
527820,35.1048927,129.0944824,11,12,306,4,12,YT314,S01228451436,2021-10-31T19:43:47Z,2021-11-01T06:00:12Z,"","","",,,,355,324
528067,35.1049118,129.0944519,11,11,300,4,12,YT314,S01228451436,2021-10-31T19:43:48Z,2021-11-01T06:00:14Z,"","","",,,,355,325
528340,35.1049232,129.0944214,11,11,292,4,12,YT314,S01228451436,2021-10-31T19:43:49Z,2021-11-01T06:00:15Z,"","","",,,,354,325
528578,35.1049347,129.0943909,11,11,282,4,12,YT314,S01228451436,2021-10-31T19:43:50Z,2021-11-01T06:00:16Z,"","","",,,,354,325
528930,35.1049385,129.0943451,11,11,268,4,12,YT314,S01228451436,2021-10-31T19:43:51Z,2021-11-01T06:00:17Z,"","","",,,,353,325
529119,35.1049347,129.0943146,11,11,257,4,12,YT314,S01228451436,2021-10-31T19:43:52Z,2021-11-01T06:00:18Z,"","","",,,,352,325
529388,35.1049232,129.0942841,11,12,242,4,12,YT314,S01228451436,2021-10-31T19:43:53Z,2021-11-01T06:00:20Z,"","","",,,,352,325
529636,35.104908,129.0942535,11,12,229,4,12,YT314,S01228451436,2021-10-31T19:43:54Z,2021-11-01T06:00:21Z,"","","",,,,351,325
529910,35.1048851,129.094223,11,12,211,4,12,YT314,S01228451436,2021-10-31T19:43:55Z,2021-11-01T06:00:22Z,"","","",,,,351,324
530187,35.1048546,129.0942078,11,12,190,4,12,YT314,S01228451436,2021-10-31T19:43:56Z,2021-11-01T06:00:24Z,"","","",,,,350,323
530376,35.1048279,129.0942078,11,11,180,4,12,YT314,S01228451436,2021-10-31T19:43:57Z,2021-11-01T06:00:25Z,"","","",,,,350,323
530711,35.1048012,129.0942078,11,12,170,4,12,YT314,S01228451436,2021-10-31T19:43:58Z,2021-11-01T06:00:26Z,"","","",,,,350,322
530963,35.1047707,129.094223,11,11,165,4,12,YT314,S01228451436,2021-10-31T19:43:59Z,2021-11-01T06:00:27Z,"","","",,,,351,321
531211,35.104744,129.094223,11,10,169,4,12,YT314,S01228451436,2021-10-31T19:44:00Z,2021-11-01T06:00:28Z,"","","",,,,351,321
531487,35.1047134,129.0942383,11,8,175,4,12,YT314,S01228451436,2021-10-31T19:44:01Z,2021-11-01T06:00:29Z,"","","",,,,351,320
531746,35.1046944,129.0942383,11,7,175,4,12,YT314,S01228451436,2021-10-31T19:44:02Z,2021-11-01T06:00:30Z,"","","",,,,351,320
531968,35.1046791,129.0942383,11,6,174,4,12,YT314,S01228451436,2021-10-31T19:44:03Z,2021-11-01T06:00:31Z,"","","",,,,351,319
532330,35.1046638,129.0942383,11,4,174,4,12,YT314,S01228451436,2021-10-31T19:44:04Z,2021-11-01T06:00:33Z,"","","",,,,351,319
532516,35.1046524,129.0942383,11,3,177,4,12,YT314,S01228451436,2021-10-31T19:44:05Z,2021-11-01T06:00:33Z,"","","",,,,351,319
532766,35.1046486,129.0942383,11,1,175,4,12,YT314,S01228451436,2021-10-31T19:44:06Z,2021-11-01T06:00:35Z,"","","",,,,351,318
533090,35.104641,129.0942383,11,1,173,4,12,YT314,S01228451436,2021-10-31T19:44:07Z,2021-11-01T06:00:36Z,"","","",,,,351,318
533317,35.1046371,129.0942383,11,1,173,4,12,YT314,S01228451436,2021-10-31T19:44:08Z,2021-11-01T06:00:37Z,"","","",,,,351,318
533586,35.1046333,129.0942383,11,0,176,4,12,YT314,S01228451436,2021-10-31T19:44:09Z,2021-11-01T06:00:38Z,"","","",,,,351,318
533850,35.1046333,129.0942383,11,0,178,4,12,YT314,S01228451436,2021-10-31T19:44:10Z,2021-11-01T06:00:39Z,"","","",,,,351,318
534090,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:11Z,2021-11-01T06:00:40Z,"","","",,,,351,318
534384,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:12Z,2021-11-01T06:00:41Z,"","","",,,,351,318
534617,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:13Z,2021-11-01T06:00:42Z,"","","",,,,351,318
534836,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:14Z,2021-11-01T06:00:43Z,"","","",,,,351,318
535117,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:15Z,2021-11-01T06:00:44Z,"","","",,,,351,318
535418,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:16Z,2021-11-01T06:00:45Z,"","","",,,,351,318
535657,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:17Z,2021-11-01T06:00:46Z,"","","",,,,351,318
535945,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:18Z,2021-11-01T06:00:47Z,"","","",,,,351,318
536121,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:19Z,2021-11-01T06:00:47Z,"","","",,,,351,318
536443,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:20Z,2021-11-01T06:00:49Z,"","","",,,,351,318
536713,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:21Z,2021-11-01T06:00:50Z,"","","",,,,351,318
536958,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:22Z,2021-11-01T06:00:51Z,"","","",,,,351,318
537239,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:23Z,2021-11-01T06:00:52Z,"","","",,,,351,318
537451,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:24Z,2021-11-01T06:00:53Z,"","","",,,,351,318
537739,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:25Z,2021-11-01T06:00:54Z,"","","",,,,351,318
538059,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:26Z,2021-11-01T06:00:55Z,"","","",,,,351,318
538236,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:27Z,2021-11-01T06:00:56Z,"","","",,,,351,318
538540,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:28Z,2021-11-01T06:00:57Z,"","","",,,,351,318
538737,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:29Z,2021-11-01T06:00:58Z,"","","",,,,351,318
539017,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:30Z,2021-11-01T06:00:59Z,"","","",,,,351,318
539314,35.1046333,129.0942383,11,0,0,4,12,YT314,S01228451436,2021-10-31T19:44:31Z,2021-11-01T06:01:00Z,"","","",,,,351,318
