reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
163008,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:02Z,2021-11-01T05:34:58Z,"","","",,,,400,241
163266,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:03Z,2021-11-01T05:34:59Z,"","","",,,,400,241
163513,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:04Z,2021-11-01T05:35:00Z,"","","",,,,400,241
163754,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:05Z,2021-11-01T05:35:01Z,"","","",,,,400,241
163998,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:06Z,2021-11-01T05:35:02Z,"","","",,,,400,241
164267,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:07Z,2021-11-01T05:35:03Z,"","","",,,,400,241
164500,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:08Z,2021-11-01T05:35:04Z,"","","",,,,400,241
164749,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:09Z,2021-11-01T05:35:06Z,"","","",,,,400,241
165089,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:10Z,2021-11-01T05:35:07Z,"","","",,,,400,241
165200,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:11Z,2021-11-01T05:35:07Z,"","","",,,,400,241
165426,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:12Z,2021-11-01T05:35:08Z,"","","",,,,400,241
165712,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:13Z,2021-11-01T05:35:10Z,"","","",,,,400,241
165947,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:14Z,2021-11-01T05:35:11Z,"","","",,,,400,241
166182,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:15Z,2021-11-01T05:35:12Z,"","","",,,,400,241
166459,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:16Z,2021-11-01T05:35:13Z,"","","",,,,400,241
166713,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:17Z,2021-11-01T05:35:14Z,"","","",,,,400,241
166961,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:18Z,2021-11-01T05:35:15Z,"","","",,,,400,241
167212,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:19Z,2021-11-01T05:35:17Z,"","","",,,,400,241
167461,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:20Z,2021-11-01T05:35:18Z,"","","",,,,400,241
167699,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:21Z,2021-11-01T05:35:19Z,"","","",,,,400,241
167956,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:22Z,2021-11-01T05:35:20Z,"","","",,,,400,241
168175,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:23Z,2021-11-01T05:35:21Z,"","","",,,,400,241
168421,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:24Z,2021-11-01T05:35:22Z,"","","",,,,400,241
168791,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:25Z,2021-11-01T05:35:24Z,"","","",,,,400,241
168901,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:26Z,2021-11-01T05:35:24Z,"","","",,,,400,241
169170,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:27Z,2021-11-01T05:35:25Z,"","","",,,,400,241
169413,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:28Z,2021-11-01T05:35:27Z,"","","",,,,400,241
169667,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:29Z,2021-11-01T05:35:28Z,"","","",,,,400,241
169899,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:30Z,2021-11-01T05:35:29Z,"","","",,,,400,241
170107,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:31Z,2021-11-01T05:35:30Z,"","","",,,,400,241
170338,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:32Z,2021-11-01T05:35:31Z,"","","",,,,400,241
170657,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:33Z,2021-11-01T05:35:32Z,"","","",,,,400,241
170819,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:34Z,2021-11-01T05:35:33Z,"","","",,,,400,241
171149,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:35Z,2021-11-01T05:35:34Z,"","","",,,,400,241
171380,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:36Z,2021-11-01T05:35:35Z,"","","",,,,400,241
171630,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:37Z,2021-11-01T05:35:36Z,"","","",,,,400,241
171991,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:38Z,2021-11-01T05:35:38Z,"","","",,,,400,241
172134,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:39Z,2021-11-01T05:35:39Z,"","","",,,,400,241
172310,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:40Z,2021-11-01T05:35:40Z,"","","",,,,400,241
172692,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:41Z,2021-11-01T05:35:41Z,"","","",,,,400,241
172841,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:42Z,2021-11-01T05:35:42Z,"","","",,,,400,241
173113,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:43Z,2021-11-01T05:35:43Z,"","","",,,,400,241
173299,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:44Z,2021-11-01T05:35:44Z,"","","",,,,400,241
173598,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:45Z,2021-11-01T05:35:46Z,"","","",,,,400,241
173855,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:46Z,2021-11-01T05:35:47Z,"","","",,,,400,241
174084,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:47Z,2021-11-01T05:35:48Z,"","","",,,,400,241
174260,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:48Z,2021-11-01T05:35:49Z,"","","",,,,400,241
174588,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:49Z,2021-11-01T05:35:50Z,"","","",,,,400,241
174799,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:50Z,2021-11-01T05:35:51Z,"","","",,,,400,241
175082,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:51Z,2021-11-01T05:35:52Z,"","","",,,,400,241
175319,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:52Z,2021-11-01T05:35:53Z,"","","",,,,400,241
175580,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:53Z,2021-11-01T05:35:54Z,"","","",,,,400,241
175877,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:54Z,2021-11-01T05:35:56Z,"","","",,,,400,241
176059,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:55Z,2021-11-01T05:35:56Z,"","","",,,,400,241
176361,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:56Z,2021-11-01T05:35:58Z,"","","",,,,400,241
176570,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:57Z,2021-11-01T05:35:59Z,"","","",,,,400,241
176730,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:58Z,2021-11-01T05:35:59Z,"","","",,,,400,241
177139,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:20:59Z,2021-11-01T05:36:01Z,"","","",,,,400,241
177280,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:00Z,2021-11-01T05:36:02Z,"","","",,,,400,241
177541,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:01Z,2021-11-01T05:36:03Z,"","","",,,,400,241
177758,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:02Z,2021-11-01T05:36:04Z,"","","",,,,400,241
177958,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:03Z,2021-11-01T05:36:05Z,"","","",,,,400,241
178251,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:04Z,2021-11-01T05:36:06Z,"","","",,,,400,241
178520,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:05Z,2021-11-01T05:36:07Z,"","","",,,,400,241
178760,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:06Z,2021-11-01T05:36:08Z,"","","",,,,400,241
178958,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:07Z,2021-11-01T05:36:09Z,"","","",,,,400,241
179239,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:08Z,2021-11-01T05:36:10Z,"","","",,,,400,241
179608,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:09Z,2021-11-01T05:36:12Z,"","","",,,,400,241
179726,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:10Z,2021-11-01T05:36:13Z,"","","",,,,400,241
179992,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:11Z,2021-11-01T05:36:14Z,"","","",,,,400,241
180221,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:12Z,2021-11-01T05:36:15Z,"","","",,,,400,241
180441,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:13Z,2021-11-01T05:36:16Z,"","","",,,,400,241
180737,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:14Z,2021-11-01T05:36:17Z,"","","",,,,400,241
180989,35.1013565,129.0969849,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:15Z,2021-11-01T05:36:18Z,"","","",,,,400,241
181208,35.1013565,129.0969849,11,0,191,4,12,YT366,S01228431838,2021-10-31T19:21:16Z,2021-11-01T05:36:19Z,"","","",,,,400,241
181514,35.1013527,129.0969849,11,2,175,4,12,YT366,S01228431838,2021-10-31T19:21:17Z,2021-11-01T05:36:20Z,"","","",,,,400,241
181676,35.1013489,129.0969849,11,2,176,4,12,YT366,S01228431838,2021-10-31T19:21:18Z,2021-11-01T05:36:21Z,"","","",,,,400,241
181954,35.1013412,129.0969849,11,4,177,4,12,YT366,S01228431838,2021-10-31T19:21:19Z,2021-11-01T05:36:22Z,"","","",,,,400,241
182193,35.1013298,129.0969849,11,5,179,4,12,YT366,S01228431838,2021-10-31T19:21:20Z,2021-11-01T05:36:23Z,"","","",,,,400,241
182437,35.1013184,129.0969849,11,4,178,4,12,YT366,S01228431838,2021-10-31T19:21:21Z,2021-11-01T05:36:24Z,"","","",,,,400,240
182684,35.1013031,129.0969849,11,5,178,4,12,YT366,S01228431838,2021-10-31T19:21:22Z,2021-11-01T05:36:25Z,"","","",,,,400,240
182944,35.1012917,129.0969849,11,4,178,4,12,YT366,S01228431838,2021-10-31T19:21:23Z,2021-11-01T05:36:26Z,"","","",,,,400,240
183217,35.1012764,129.0969849,11,4,180,4,12,YT366,S01228431838,2021-10-31T19:21:24Z,2021-11-01T05:36:27Z,"","","",,,,400,239
183451,35.1012688,129.0969849,11,4,180,4,12,YT366,S01228431838,2021-10-31T19:21:25Z,2021-11-01T05:36:28Z,"","","",,,,400,239
183612,35.1012573,129.0969849,11,4,176,4,12,YT366,S01228431838,2021-10-31T19:21:26Z,2021-11-01T05:36:29Z,"","","",,,,400,239
183919,35.1012421,129.0969849,11,5,174,4,12,YT366,S01228431838,2021-10-31T19:21:27Z,2021-11-01T05:36:30Z,"","","",,,,400,239
184212,35.1012306,129.0969849,11,4,175,4,12,YT366,S01228431838,2021-10-31T19:21:28Z,2021-11-01T05:36:31Z,"","","",,,,400,238
184409,35.1012192,129.0969849,11,4,175,4,12,YT366,S01228431838,2021-10-31T19:21:29Z,2021-11-01T05:36:32Z,"","","",,,,400,238
184670,35.1012039,129.0969849,11,4,172,4,12,YT366,S01228431838,2021-10-31T19:21:30Z,2021-11-01T05:36:33Z,"","","",,,,400,238
184908,35.1011963,129.0969849,11,5,173,4,12,YT366,S01228431838,2021-10-31T19:21:31Z,2021-11-01T05:36:34Z,"","","",,,,400,238
185135,35.1011848,129.0969849,11,4,176,4,12,YT366,S01228431838,2021-10-31T19:21:32Z,2021-11-01T05:36:35Z,"","","",,,,400,237
185421,35.1011734,129.0969849,11,4,171,4,12,YT366,S01228431838,2021-10-31T19:21:33Z,2021-11-01T05:36:36Z,"","","",,,,400,237
185710,35.101162,129.0969849,11,3,176,4,12,YT366,S01228431838,2021-10-31T19:21:34Z,2021-11-01T05:36:37Z,"","","",,,,400,237
185891,35.1011543,129.0969849,11,3,170,4,12,YT366,S01228431838,2021-10-31T19:21:35Z,2021-11-01T05:36:38Z,"","","",,,,400,237
186124,35.1011467,129.0970001,11,3,172,4,12,YT366,S01228431838,2021-10-31T19:21:36Z,2021-11-01T05:36:39Z,"","","",,,,400,236
186349,35.1011353,129.0970001,11,3,174,4,12,YT366,S01228431838,2021-10-31T19:21:37Z,2021-11-01T05:36:40Z,"","","",,,,400,236
186629,35.1011276,129.0970001,11,2,175,4,12,YT366,S01228431838,2021-10-31T19:21:38Z,2021-11-01T05:36:41Z,"","","",,,,400,236
186884,35.1011238,129.0970001,11,1,176,4,12,YT366,S01228431838,2021-10-31T19:21:39Z,2021-11-01T05:36:43Z,"","","",,,,400,236
187053,35.10112,129.0970001,11,0,167,4,12,YT366,S01228431838,2021-10-31T19:21:40Z,2021-11-01T05:36:43Z,"","","",,,,400,236
187390,35.10112,129.0970001,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:41Z,2021-11-01T05:36:45Z,"","","",,,,400,236
187573,35.10112,129.0970001,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:42Z,2021-11-01T05:36:46Z,"","","",,,,400,236
187880,35.10112,129.0970001,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:43Z,2021-11-01T05:36:47Z,"","","",,,,400,236
188121,35.10112,129.0970001,11,0,164,4,12,YT366,S01228431838,2021-10-31T19:21:44Z,2021-11-01T05:36:48Z,"","","",,,,400,236
188318,35.1011124,129.0970001,11,3,155,4,12,YT366,S01228431838,2021-10-31T19:21:45Z,2021-11-01T05:36:49Z,"","","",,,,400,236
188603,35.1011047,129.0970001,11,4,147,4,12,YT366,S01228431838,2021-10-31T19:21:46Z,2021-11-01T05:36:51Z,"","","",,,,400,235
188856,35.1010971,129.0970154,11,5,148,4,12,YT366,S01228431838,2021-10-31T19:21:47Z,2021-11-01T05:36:52Z,"","","",,,,400,235
189088,35.1010857,129.0970154,11,4,147,4,12,YT366,S01228431838,2021-10-31T19:21:48Z,2021-11-01T05:36:53Z,"","","",,,,400,235
189290,35.101078,129.0970306,11,3,160,4,12,YT366,S01228431838,2021-10-31T19:21:49Z,2021-11-01T05:36:54Z,"","","",,,,401,235
189586,35.1010704,129.0970306,11,2,162,4,12,YT366,S01228431838,2021-10-31T19:21:50Z,2021-11-01T05:36:55Z,"","","",,,,401,235
189839,35.1010628,129.0970306,11,2,165,4,12,YT366,S01228431838,2021-10-31T19:21:51Z,2021-11-01T05:36:56Z,"","","",,,,401,234
190081,35.101059,129.0970459,11,2,166,4,12,YT366,S01228431838,2021-10-31T19:21:52Z,2021-11-01T05:36:57Z,"","","",,,,401,234
190336,35.1010513,129.0970459,11,2,168,4,12,YT366,S01228431838,2021-10-31T19:21:53Z,2021-11-01T05:36:58Z,"","","",,,,401,234
190530,35.1010437,129.0970459,11,1,172,4,12,YT366,S01228431838,2021-10-31T19:21:54Z,2021-11-01T05:36:59Z,"","","",,,,401,234
190831,35.1010399,129.0970459,11,1,167,4,12,YT366,S01228431838,2021-10-31T19:21:55Z,2021-11-01T05:37:00Z,"","","",,,,401,234
191044,35.1010361,129.0970459,11,1,167,4,12,YT366,S01228431838,2021-10-31T19:21:56Z,2021-11-01T05:37:01Z,"","","",,,,401,234
191377,35.1010323,129.0970459,11,0,172,4,12,YT366,S01228431838,2021-10-31T19:21:57Z,2021-11-01T05:37:02Z,"","","",,,,401,234
191541,35.1010323,129.0970459,11,0,173,4,12,YT366,S01228431838,2021-10-31T19:21:58Z,2021-11-01T05:37:03Z,"","","",,,,401,234
191808,35.1010323,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:21:59Z,2021-11-01T05:37:04Z,"","","",,,,401,234
191950,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:00Z,2021-11-01T05:37:04Z,"","","",,,,401,234
192280,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:01Z,2021-11-01T05:37:06Z,"","","",,,,401,234
192502,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:02Z,2021-11-01T05:37:07Z,"","","",,,,401,234
192794,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:03Z,2021-11-01T05:37:08Z,"","","",,,,401,234
193009,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:04Z,2021-11-01T05:37:09Z,"","","",,,,401,234
193232,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:05Z,2021-11-01T05:37:10Z,"","","",,,,401,234
193535,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:06Z,2021-11-01T05:37:11Z,"","","",,,,401,234
193767,35.1010284,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:07Z,2021-11-01T05:37:12Z,"","","",,,,401,234
194007,35.1010284,129.0970459,11,1,172,4,12,YT366,S01228431838,2021-10-31T19:22:08Z,2021-11-01T05:37:14Z,"","","",,,,401,234
194262,35.1010246,129.0970459,11,2,172,4,12,YT366,S01228431838,2021-10-31T19:22:09Z,2021-11-01T05:37:15Z,"","","",,,,401,234
194586,35.1010132,129.0970459,11,3,174,4,12,YT366,S01228431838,2021-10-31T19:22:10Z,2021-11-01T05:37:16Z,"","","",,,,401,233
194762,35.1010056,129.0970459,11,3,176,4,12,YT366,S01228431838,2021-10-31T19:22:11Z,2021-11-01T05:37:17Z,"","","",,,,401,233
194997,35.1009979,129.0970459,11,3,179,4,12,YT366,S01228431838,2021-10-31T19:22:12Z,2021-11-01T05:37:18Z,"","","",,,,401,233
195225,35.1009903,129.0970459,11,3,176,4,12,YT366,S01228431838,2021-10-31T19:22:13Z,2021-11-01T05:37:19Z,"","","",,,,401,233
195462,35.1009827,129.0970459,11,3,174,4,12,YT366,S01228431838,2021-10-31T19:22:14Z,2021-11-01T05:37:20Z,"","","",,,,401,233
195744,35.1009712,129.0970612,11,3,176,4,12,YT366,S01228431838,2021-10-31T19:22:15Z,2021-11-01T05:37:21Z,"","","",,,,401,232
195962,35.1009636,129.0970612,11,3,172,4,12,YT366,S01228431838,2021-10-31T19:22:16Z,2021-11-01T05:37:22Z,"","","",,,,401,232
196243,35.1009521,129.0970612,11,3,171,4,12,YT366,S01228431838,2021-10-31T19:22:17Z,2021-11-01T05:37:23Z,"","","",,,,401,232
196486,35.1009445,129.0970612,11,3,170,4,12,YT366,S01228431838,2021-10-31T19:22:18Z,2021-11-01T05:37:24Z,"","","",,,,401,232
196739,35.1009331,129.0970612,11,3,173,4,12,YT366,S01228431838,2021-10-31T19:22:19Z,2021-11-01T05:37:25Z,"","","",,,,401,231
196962,35.1009216,129.0970612,11,3,172,4,12,YT366,S01228431838,2021-10-31T19:22:20Z,2021-11-01T05:37:26Z,"","","",,,,401,231
197147,35.1009178,129.0970612,11,3,174,4,12,YT366,S01228431838,2021-10-31T19:22:21Z,2021-11-01T05:37:27Z,"","","",,,,401,231
197451,35.1009064,129.0970612,11,3,174,4,12,YT366,S01228431838,2021-10-31T19:22:22Z,2021-11-01T05:37:28Z,"","","",,,,401,231
197669,35.1008987,129.0970612,11,2,177,4,12,YT366,S01228431838,2021-10-31T19:22:23Z,2021-11-01T05:37:29Z,"","","",,,,401,231
197999,35.1008911,129.0970612,11,2,172,4,12,YT366,S01228431838,2021-10-31T19:22:24Z,2021-11-01T05:37:30Z,"","","",,,,401,230
198183,35.1008835,129.0970612,11,2,176,4,12,YT366,S01228431838,2021-10-31T19:22:25Z,2021-11-01T05:37:31Z,"","","",,,,401,230
198358,35.1008797,129.0970612,11,2,176,4,12,YT366,S01228431838,2021-10-31T19:22:26Z,2021-11-01T05:37:32Z,"","","",,,,401,230
198692,35.1008759,129.0970612,11,2,174,4,12,YT366,S01228431838,2021-10-31T19:22:27Z,2021-11-01T05:37:33Z,"","","",,,,401,230
198933,35.1008682,129.0970612,11,2,174,4,12,YT366,S01228431838,2021-10-31T19:22:28Z,2021-11-01T05:37:34Z,"","","",,,,401,230
199183,35.1008606,129.0970764,11,3,174,4,12,YT366,S01228431838,2021-10-31T19:22:29Z,2021-11-01T05:37:35Z,"","","",,,,401,230
199400,35.100853,129.0970764,11,3,179,4,12,YT366,S01228431838,2021-10-31T19:22:30Z,2021-11-01T05:37:36Z,"","","",,,,401,230
199675,35.1008415,129.0970764,11,3,177,4,12,YT366,S01228431838,2021-10-31T19:22:31Z,2021-11-01T05:37:37Z,"","","",,,,401,229
199906,35.1008339,129.0970764,11,3,175,4,12,YT366,S01228431838,2021-10-31T19:22:32Z,2021-11-01T05:37:38Z,"","","",,,,401,229
200248,35.1008186,129.0970764,11,3,173,4,12,YT366,S01228431838,2021-10-31T19:22:33Z,2021-11-01T05:37:39Z,"","","",,,,401,229
200394,35.1008148,129.0970764,11,3,173,4,12,YT366,S01228431838,2021-10-31T19:22:34Z,2021-11-01T05:37:40Z,"","","",,,,401,229
200645,35.1008034,129.0970764,11,3,173,4,12,YT366,S01228431838,2021-10-31T19:22:35Z,2021-11-01T05:37:41Z,"","","",,,,401,228
200868,35.1007919,129.0970764,11,3,176,4,12,YT366,S01228431838,2021-10-31T19:22:36Z,2021-11-01T05:37:42Z,"","","",,,,401,228
201082,35.1007843,129.0970764,11,3,183,4,12,YT366,S01228431838,2021-10-31T19:22:37Z,2021-11-01T05:37:43Z,"","","",,,,401,228
201403,35.1007767,129.0970764,11,3,192,4,12,YT366,S01228431838,2021-10-31T19:22:38Z,2021-11-01T05:37:45Z,"","","",,,,401,228
201647,35.100769,129.0970764,11,3,206,4,12,YT366,S01228431838,2021-10-31T19:22:39Z,2021-11-01T05:37:46Z,"","","",,,,401,228
201821,35.1007614,129.0970612,11,3,198,4,12,YT366,S01228431838,2021-10-31T19:22:40Z,2021-11-01T05:37:47Z,"","","",,,,401,227
202113,35.1007538,129.0970612,11,2,207,4,12,YT366,S01228431838,2021-10-31T19:22:41Z,2021-11-01T05:37:48Z,"","","",,,,401,227
202394,35.10075,129.0970612,11,3,198,4,12,YT366,S01228431838,2021-10-31T19:22:42Z,2021-11-01T05:37:49Z,"","","",,,,401,227
202629,35.1007423,129.0970459,11,2,198,4,12,YT366,S01228431838,2021-10-31T19:22:43Z,2021-11-01T05:37:50Z,"","","",,,,401,227
202810,35.1007347,129.0970459,11,2,200,4,12,YT366,S01228431838,2021-10-31T19:22:44Z,2021-11-01T05:37:51Z,"","","",,,,401,227
203113,35.1007309,129.0970459,11,2,204,4,12,YT366,S01228431838,2021-10-31T19:22:45Z,2021-11-01T05:37:52Z,"","","",,,,401,227
203351,35.1007233,129.0970459,11,2,186,4,12,YT366,S01228431838,2021-10-31T19:22:46Z,2021-11-01T05:37:53Z,"","","",,,,401,227
203574,35.1007156,129.0970459,11,2,181,4,12,YT366,S01228431838,2021-10-31T19:22:47Z,2021-11-01T05:37:54Z,"","","",,,,401,226
203810,35.1007118,129.0970459,11,1,181,4,12,YT366,S01228431838,2021-10-31T19:22:48Z,2021-11-01T05:37:55Z,"","","",,,,401,226
204098,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:49Z,2021-11-01T05:37:57Z,"","","",,,,401,226
204304,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:50Z,2021-11-01T05:37:58Z,"","","",,,,401,226
204685,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:51Z,2021-11-01T05:37:59Z,"","","",,,,401,226
204841,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:52Z,2021-11-01T05:38:00Z,"","","",,,,401,226
205016,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:53Z,2021-11-01T05:38:00Z,"","","",,,,401,226
205267,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:54Z,2021-11-01T05:38:01Z,"","","",,,,401,226
205558,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:55Z,2021-11-01T05:38:03Z,"","","",,,,401,226
205797,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:56Z,2021-11-01T05:38:04Z,"","","",,,,401,226
206067,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:57Z,2021-11-01T05:38:05Z,"","","",,,,401,226
206288,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:58Z,2021-11-01T05:38:05Z,"","","",,,,401,226
206518,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:22:59Z,2021-11-01T05:38:06Z,"","","",,,,401,226
206719,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:23:00Z,2021-11-01T05:38:07Z,"","","",,,,401,226
206976,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:23:01Z,2021-11-01T05:38:08Z,"","","",,,,401,226
207294,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:23:02Z,2021-11-01T05:38:10Z,"","","",,,,401,226
207498,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:23:03Z,2021-11-01T05:38:11Z,"","","",,,,401,226
207720,35.1007118,129.0970459,11,0,0,4,12,YT366,S01228431838,2021-10-31T19:23:04Z,2021-11-01T05:38:12Z,"","","",,,,401,226
