reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
930686,35.1048813,129.0945282,11,15,319,4,12,YT374,S01228451528,2021-10-31T20:09:34Z,2021-11-01T06:27:35Z,CMAU0666814-1,L,1B,5,1,3,356,324
930978,35.104908,129.0944977,11,15,316,4,12,YT374,S01228451528,2021-10-31T20:09:35Z,2021-11-01T06:27:37Z,CMAU0666814-1,L,1B,5,1,3,355,325
931253,35.1049423,129.0944672,11,16,315,4,12,YT374,S01228451528,2021-10-31T20:09:36Z,2021-11-01T06:27:38Z,CMAU0666814-1,L,1B,5,1,3,355,325
931501,35.1049652,129.0944366,11,16,315,4,12,YT374,S01228451528,2021-10-31T20:09:37Z,2021-11-01T06:27:39Z,CMAU0666814-1,L,1B,5,1,3,354,326
931750,35.1049957,129.0944061,11,15,316,4,12,YT374,S01228451528,2021-10-31T20:09:38Z,2021-11-01T06:27:40Z,CMAU0666814-1,L,1B,5,1,3,354,327
932084,35.1050301,129.0943604,11,15,319,4,12,YT374,S01228451528,2021-10-31T20:09:39Z,2021-11-01T06:27:41Z,CMAU0666814-1,L,1B,5,1,3,353,327
932283,35.1050529,129.0943451,11,15,321,4,12,YT374,S01228451528,2021-10-31T20:09:40Z,2021-11-01T06:27:42Z,CMAU0666814-1,L,1B,5,1,3,353,328
932552,35.1050911,129.0943146,11,14,330,4,12,YT374,S01228451528,2021-10-31T20:09:41Z,2021-11-01T06:27:43Z,CMAU0666814-1,L,1B,5,1,3,352,329
932753,35.1051178,129.0942841,11,15,333,4,12,YT374,S01228451528,2021-10-31T20:09:42Z,2021-11-01T06:27:44Z,CMAU0666814-1,L,1B,5,1,3,352,329
933051,35.1051521,129.0942688,11,14,336,4,12,YT374,S01228451528,2021-10-31T20:09:43Z,2021-11-01T06:27:45Z,CMAU0666814-1,L,1B,5,1,3,351,330
933396,35.1052017,129.0942535,11,14,340,4,12,YT374,S01228451528,2021-10-31T20:09:44Z,2021-11-01T06:27:46Z,CMAU0666814-1,L,1B,5,1,3,351,331
933631,35.1052284,129.0942383,11,14,343,4,12,YT374,S01228451528,2021-10-31T20:09:45Z,2021-11-01T06:27:47Z,CMAU0666814-1,L,1B,5,1,3,351,332
933859,35.1052551,129.094223,11,13,345,4,12,YT374,S01228451528,2021-10-31T20:09:46Z,2021-11-01T06:27:48Z,CMAU0666814-1,L,1B,5,1,3,351,333
934070,35.1052895,129.094223,11,13,351,4,12,YT374,S01228451528,2021-10-31T20:09:47Z,2021-11-01T06:27:49Z,CMAU0666814-1,L,1B,5,1,3,351,333
934325,35.1053238,129.0942078,11,13,354,4,12,YT374,S01228451528,2021-10-31T20:09:48Z,2021-11-01T06:27:50Z,CMAU0666814-1,L,1B,5,1,3,350,334
934539,35.1053696,129.0942078,11,13,359,4,12,YT374,S01228451528,2021-10-31T20:09:49Z,2021-11-01T06:27:51Z,CMAU0666814-1,L,1B,5,1,3,350,335
934839,35.1053886,129.0942078,11,12,0,4,12,YT374,S01228451528,2021-10-31T20:09:50Z,2021-11-01T06:27:52Z,CMAU0666814-1,L,1B,5,1,3,350,336
935094,35.1054268,129.0942078,11,11,354,4,12,YT374,S01228451528,2021-10-31T20:09:51Z,2021-11-01T06:27:53Z,CMAU0666814-1,L,1B,5,1,3,350,337
935366,35.1054497,129.0942078,11,10,353,4,12,YT374,S01228451528,2021-10-31T20:09:52Z,2021-11-01T06:27:54Z,CMAU0666814-1,L,1B,5,1,3,350,337
935555,35.1054764,129.0941925,11,10,351,4,12,YT374,S01228451528,2021-10-31T20:09:53Z,2021-11-01T06:27:55Z,CMAU0666814-1,L,1B,5,1,3,350,338
935914,35.1055031,129.0941925,11,9,355,4,12,YT374,S01228451528,2021-10-31T20:09:54Z,2021-11-01T06:27:56Z,CMAU0666814-1,L,1B,5,1,3,350,338
936114,35.1055222,129.0941925,11,8,355,4,12,YT374,S01228451528,2021-10-31T20:09:55Z,2021-11-01T06:27:57Z,CMAU0666814-1,L,1B,5,1,3,350,339
936387,35.1055412,129.0941925,11,7,358,4,12,YT374,S01228451528,2021-10-31T20:09:56Z,2021-11-01T06:27:58Z,CMAU0666814-1,L,1B,5,1,3,350,339
936561,35.1055565,129.0941925,11,6,359,4,12,YT374,S01228451528,2021-10-31T20:09:57Z,2021-11-01T06:27:59Z,CMAU0666814-1,L,1B,5,1,3,350,340
936897,35.1055717,129.0941925,11,4,356,4,12,YT374,S01228451528,2021-10-31T20:09:58Z,2021-11-01T06:28:00Z,CMAU0666814-1,L,1B,5,1,3,350,340
937164,35.1055832,129.0941925,11,2,351,4,12,YT374,S01228451528,2021-10-31T20:09:59Z,2021-11-01T06:28:01Z,CMAU0666814-1,L,1B,5,1,3,350,340
937420,35.1055908,129.0941925,11,1,352,4,12,YT374,S01228451528,2021-10-31T20:10:00Z,2021-11-01T06:28:02Z,CMAU0666814-1,L,1B,5,1,3,350,340
937652,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:01Z,2021-11-01T06:28:03Z,CMAU0666814-1,L,1B,5,1,3,350,340
937950,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:02Z,2021-11-01T06:28:04Z,CMAU0666814-1,L,1B,5,1,3,350,340
938165,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:03Z,2021-11-01T06:28:05Z,CMAU0666814-1,L,1B,5,1,3,350,340
938439,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:04Z,2021-11-01T06:28:07Z,CMAU0666814-1,L,1B,5,1,3,350,340
938735,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:05Z,2021-11-01T06:28:08Z,CMAU0666814-1,L,1B,5,1,3,350,340
938907,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:06Z,2021-11-01T06:28:09Z,CMAU0666814-1,L,1B,5,1,3,350,340
939203,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:07Z,2021-11-01T06:28:10Z,CMAU0666814-1,L,1B,5,1,3,350,340
939516,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:08Z,2021-11-01T06:28:11Z,CMAU0666814-1,L,1B,5,1,3,350,340
939756,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:09Z,2021-11-01T06:28:12Z,CMAU0666814-1,L,1B,5,1,3,350,340
939957,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:10Z,2021-11-01T06:28:13Z,CMAU0666814-1,L,1B,5,1,3,350,340
940221,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:11Z,2021-11-01T06:28:14Z,CMAU0666814-1,L,1B,5,1,3,350,340
940488,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:12Z,2021-11-01T06:28:16Z,CMAU0666814-1,L,1B,5,1,3,350,340
940755,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:13Z,2021-11-01T06:28:17Z,CMAU0666814-1,L,1B,5,1,3,350,340
940970,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:14Z,2021-11-01T06:28:18Z,CMAU0666814-1,L,1B,5,1,3,350,340
941239,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:15Z,2021-11-01T06:28:19Z,CMAU0666814-1,L,1B,5,1,3,350,340
941548,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:16Z,2021-11-01T06:28:20Z,CMAU0666814-1,L,1B,5,1,3,350,340
941754,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:17Z,2021-11-01T06:28:21Z,CMAU0666814-1,L,1B,5,1,3,350,340
942002,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:18Z,2021-11-01T06:28:22Z,CMAU0666814-1,L,1B,5,1,3,350,340
942284,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:19Z,2021-11-01T06:28:23Z,CMAU0666814-1,L,1B,5,1,3,350,340
942472,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:20Z,2021-11-01T06:28:24Z,CMAU0666814-1,L,1B,5,1,3,350,340
942776,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:21Z,2021-11-01T06:28:25Z,CMAU0666814-1,L,1B,5,1,3,350,340
943024,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:22Z,2021-11-01T06:28:27Z,CMAU0666814-1,L,1B,5,1,3,350,340
943286,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:23Z,2021-11-01T06:28:28Z,CMAU0666814-1,L,1B,5,1,3,350,340
943531,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:24Z,2021-11-01T06:28:29Z,CMAU0666814-1,L,1B,5,1,3,350,340
943815,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:25Z,2021-11-01T06:28:31Z,CMAU0666814-1,L,1B,5,1,3,350,340
944033,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:26Z,2021-11-01T06:28:32Z,CMAU0666814-1,L,1B,5,1,3,350,340
944326,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:27Z,2021-11-01T06:28:33Z,CMAU0666814-1,L,1B,5,1,3,350,340
944574,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:28Z,2021-11-01T06:28:34Z,CMAU0666814-1,L,1B,5,1,3,350,340
944832,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:29Z,2021-11-01T06:28:35Z,CMAU0666814-1,L,1B,5,1,3,350,340
945037,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:30Z,2021-11-01T06:28:36Z,CMAU0666814-1,L,1B,5,1,3,350,340
945345,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:31Z,2021-11-01T06:28:37Z,CMAU0666814-1,L,1B,5,1,3,350,340
945522,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:32Z,2021-11-01T06:28:38Z,CMAU0666814-1,L,1B,5,1,3,350,340
945801,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:33Z,2021-11-01T06:28:39Z,CMAU0666814-1,L,1B,5,1,3,350,340
946042,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:34Z,2021-11-01T06:28:40Z,CMAU0666814-1,L,1B,5,1,3,350,340
946322,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:35Z,2021-11-01T06:28:42Z,CMAU0666814-1,L,1B,5,1,3,350,340
946638,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:36Z,2021-11-01T06:28:43Z,CMAU0666814-1,L,1B,5,1,3,350,340
946864,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:37Z,2021-11-01T06:28:44Z,CMAU0666814-1,L,1B,5,1,3,350,340
947102,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:38Z,2021-11-01T06:28:45Z,CMAU0666814-1,L,1B,5,1,3,350,340
947467,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:39Z,2021-11-01T06:28:47Z,CMAU0666814-1,L,1B,5,1,3,350,340
947628,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:40Z,2021-11-01T06:28:47Z,CMAU0666814-1,L,1B,5,1,3,350,340
947852,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:41Z,2021-11-01T06:28:48Z,CMAU0666814-1,L,1B,5,1,3,350,340
948170,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:42Z,2021-11-01T06:28:50Z,CMAU0666814-1,L,1B,5,1,3,350,340
948422,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:43Z,2021-11-01T06:28:51Z,CMAU0666814-1,L,1B,5,1,3,350,340
948589,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:44Z,2021-11-01T06:28:51Z,CMAU0666814-1,L,1B,5,1,3,350,340
948938,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:45Z,2021-11-01T06:28:53Z,CMAU0666814-1,L,1B,5,1,3,350,340
949175,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:46Z,2021-11-01T06:28:54Z,CMAU0666814-1,L,1B,5,1,3,350,340
949487,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:47Z,2021-11-01T06:28:55Z,CMAU0666814-1,L,1B,5,1,3,350,340
949666,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:48Z,2021-11-01T06:28:56Z,CMAU0666814-1,L,1B,5,1,3,350,340
949968,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:49Z,2021-11-01T06:28:57Z,CMAU0666814-1,L,1B,5,1,3,350,340
950174,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:50Z,2021-11-01T06:28:58Z,CMAU0666814-1,L,1B,5,1,3,350,340
950467,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:51Z,2021-11-01T06:28:59Z,CMAU0666814-1,L,1B,5,1,3,350,340
950629,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:52Z,2021-11-01T06:29:00Z,CMAU0666814-1,L,1B,5,1,3,350,340
950900,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:53Z,2021-11-01T06:29:01Z,CMAU0666814-1,L,1B,5,1,3,350,340
951221,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:54Z,2021-11-01T06:29:02Z,CMAU0666814-1,L,1B,5,1,3,350,340
951496,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:55Z,2021-11-01T06:29:03Z,CMAU0666814-1,L,1B,5,1,3,350,340
951737,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:56Z,2021-11-01T06:29:04Z,CMAU0666814-1,L,1B,5,1,3,350,340
952041,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:57Z,2021-11-01T06:29:05Z,CMAU0666814-1,L,1B,5,1,3,350,340
952342,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:58Z,2021-11-01T06:29:06Z,CMAU0666814-1,L,1B,5,1,3,350,340
952537,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:10:59Z,2021-11-01T06:29:07Z,CMAU0666814-1,L,1B,5,1,3,350,340
952772,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:00Z,2021-11-01T06:29:08Z,CMAU0666814-1,L,1B,5,1,3,350,340
953031,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:01Z,2021-11-01T06:29:09Z,CMAU0666814-1,L,1B,5,1,3,350,340
953330,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:02Z,2021-11-01T06:29:10Z,CMAU0666814-1,L,1B,5,1,3,350,340
953620,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:03Z,2021-11-01T06:29:11Z,CMAU0666814-1,L,1B,5,1,3,350,340
953775,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:04Z,2021-11-01T06:29:12Z,CMAU0666814-1,L,1B,5,1,3,350,340
953979,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:05Z,2021-11-01T06:29:13Z,CMAU0666814-1,L,1B,5,1,3,350,340
954281,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:06Z,2021-11-01T06:29:14Z,CMAU0666814-1,L,1B,5,1,3,350,340
954466,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:07Z,2021-11-01T06:29:15Z,CMAU0666814-1,L,1B,5,1,3,350,340
954783,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:08Z,2021-11-01T06:29:16Z,CMAU0666814-1,L,1B,5,1,3,350,340
955066,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:09Z,2021-11-01T06:29:18Z,CMAU0666814-1,L,1B,5,1,3,350,340
955321,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:10Z,2021-11-01T06:29:19Z,CMAU0666814-1,L,1B,5,1,3,350,340
955588,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:11Z,2021-11-01T06:29:20Z,CMAU0666814-1,L,1B,5,1,3,350,340
955822,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:12Z,2021-11-01T06:29:21Z,CMAU0666814-1,L,1B,5,1,3,350,340
956095,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:13Z,2021-11-01T06:29:22Z,CMAU0666814-1,L,1B,5,1,3,350,340
956333,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:14Z,2021-11-01T06:29:23Z,CMAU0666814-1,L,1B,5,1,3,350,340
956612,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:15Z,2021-11-01T06:29:24Z,CMAU0666814-1,L,1B,5,1,3,350,340
956848,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:16Z,2021-11-01T06:29:25Z,CMAU0666814-1,L,1B,5,1,3,350,340
957104,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:17Z,2021-11-01T06:29:26Z,CMAU0666814-1,L,1B,5,1,3,350,340
957385,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:18Z,2021-11-01T06:29:27Z,CMAU0666814-1,L,1B,5,1,3,350,340
957605,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:19Z,2021-11-01T06:29:28Z,CMAU0666814-1,L,1B,5,1,3,350,340
957851,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:20Z,2021-11-01T06:29:29Z,CMAU0666814-1,L,1B,5,1,3,350,340
958155,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:21Z,2021-11-01T06:29:30Z,CMAU0666814-1,L,1B,5,1,3,350,340
958376,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:22Z,2021-11-01T06:29:31Z,CMAU0666814-1,L,1B,5,1,3,350,340
958622,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:23Z,2021-11-01T06:29:32Z,CMAU0666814-1,L,1B,5,1,3,350,340
958891,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:24Z,2021-11-01T06:29:34Z,CMAU0666814-1,L,1B,5,1,3,350,340
959202,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:25Z,2021-11-01T06:29:35Z,CMAU0666814-1,L,1B,5,1,3,350,340
959401,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:26Z,2021-11-01T06:29:36Z,CMAU0666814-1,L,1B,5,1,3,350,340
959672,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:27Z,2021-11-01T06:29:38Z,CMAU0666814-1,L,1B,5,1,3,350,340
959947,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:28Z,2021-11-01T06:29:39Z,CMAU0666814-1,L,1B,5,1,3,350,340
960191,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:29Z,2021-11-01T06:29:40Z,CMAU0666814-1,L,1B,5,1,3,350,340
960452,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:30Z,2021-11-01T06:29:41Z,CMAU0666814-1,L,1B,5,1,3,350,340
960699,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:31Z,2021-11-01T06:29:42Z,CMAU0666814-1,L,1B,5,1,3,350,340
960959,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:32Z,2021-11-01T06:29:43Z,CMAU0666814-1,L,1B,5,1,3,350,340
961225,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:33Z,2021-11-01T06:29:44Z,CMAU0666814-1,L,1B,5,1,3,350,340
961471,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:34Z,2021-11-01T06:29:45Z,CMAU0666814-1,L,1B,5,1,3,350,340
961666,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:35Z,2021-11-01T06:29:46Z,CMAU0666814-1,L,1B,5,1,3,350,340
961980,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:36Z,2021-11-01T06:29:48Z,CMAU0666814-1,L,1B,5,1,3,350,340
962190,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:37Z,2021-11-01T06:29:49Z,CMAU0666814-1,L,1B,5,1,3,350,340
962456,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:38Z,2021-11-01T06:29:50Z,CMAU0666814-1,L,1B,5,1,3,350,340
962697,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:39Z,2021-11-01T06:29:50Z,CMAU0666814-1,L,1B,5,1,3,350,340
962955,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:40Z,2021-11-01T06:29:52Z,CMAU0666814-1,L,1B,5,1,3,350,340
963211,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:41Z,2021-11-01T06:29:53Z,CMAU0666814-1,L,1B,5,1,3,350,340
963518,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:42Z,2021-11-01T06:29:54Z,CMAU0666814-1,L,1B,5,1,3,350,340
963762,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:43Z,2021-11-01T06:29:55Z,CMAU0666814-1,L,1B,5,1,3,350,340
964095,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:44Z,2021-11-01T06:29:56Z,CMAU0666814-1,L,1B,5,1,3,350,340
964284,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:45Z,2021-11-01T06:29:57Z,CMAU0666814-1,L,1B,5,1,3,350,340
964529,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:46Z,2021-11-01T06:29:58Z,CMAU0666814-1,L,1B,5,1,3,350,340
964782,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:47Z,2021-11-01T06:29:59Z,CMAU0666814-1,L,1B,5,1,3,350,340
964998,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:48Z,2021-11-01T06:30:00Z,CMAU0666814-1,L,1B,5,1,3,350,340
965315,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:49Z,2021-11-01T06:30:01Z,CMAU0666814-1,L,1B,5,1,3,350,340
965539,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:50Z,2021-11-01T06:30:02Z,CMAU0666814-1,L,1B,5,1,3,350,340
965836,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:51Z,2021-11-01T06:30:03Z,CMAU0666814-1,L,1B,5,1,3,350,340
966071,35.1055908,129.0941925,11,0,0,4,12,YT374,S01228451528,2021-10-31T20:11:52Z,2021-11-01T06:30:04Z,CMAU0666814-1,L,1B,5,1,3,350,340
966313,35.1055908,129.0941925,11,0,353,4,12,YT374,S01228451528,2021-10-31T20:11:53Z,2021-11-01T06:30:05Z,CMAU0666814-1,L,1B,5,1,3,350,340
966539,35.1055946,129.0941925,11,2,352,4,12,YT374,S01228451528,2021-10-31T20:11:54Z,2021-11-01T06:30:06Z,CMAU0666814-1,L,1B,5,1,3,350,341
966803,35.1056061,129.0941925,11,4,353,4,12,YT374,S01228451528,2021-10-31T20:11:55Z,2021-11-01T06:30:07Z,CMAU0666814-1,L,1B,5,1,3,350,341
967099,35.1056213,129.0941925,11,6,354,4,12,YT374,S01228451528,2021-10-31T20:11:56Z,2021-11-01T06:30:08Z,CMAU0666814-1,L,1B,5,1,3,350,341
967352,35.1056328,129.0941772,11,6,354,4,12,YT374,S01228451528,2021-10-31T20:11:57Z,2021-11-01T06:30:09Z,CMAU0666814-1,L,1B,5,1,3,350,341
967616,35.105648,129.0941772,11,7,354,4,12,YT374,S01228451528,2021-10-31T20:11:58Z,2021-11-01T06:30:10Z,CMAU0666814-1,L,1B,5,1,3,350,342
967787,35.1056709,129.0941772,11,9,355,4,12,YT374,S01228451528,2021-10-31T20:11:59Z,2021-11-01T06:30:11Z,CMAU0666814-1,L,1B,5,1,3,350,342
968110,35.1056938,129.0941772,11,9,354,4,12,YT374,S01228451528,2021-10-31T20:12:00Z,2021-11-01T06:30:12Z,CMAU0666814-1,L,1B,5,1,3,350,343
968392,35.1057205,129.0941772,11,10,353,4,12,YT374,S01228451528,2021-10-31T20:12:01Z,2021-11-01T06:30:13Z,CMAU0666814-1,L,1B,5,1,3,350,344
968641,35.1057472,129.0941772,11,11,352,4,12,YT374,S01228451528,2021-10-31T20:12:02Z,2021-11-01T06:30:14Z,CMAU0666814-1,L,1B,5,1,3,350,344
968837,35.1057777,129.094162,11,12,351,4,12,YT374,S01228451528,2021-10-31T20:12:03Z,2021-11-01T06:30:15Z,CMAU0666814-1,L,1B,5,1,3,349,345
969134,35.1058083,129.094162,11,11,349,4,12,YT374,S01228451528,2021-10-31T20:12:04Z,2021-11-01T06:30:16Z,CMAU0666814-1,L,1B,5,1,3,349,346
969408,35.1058388,129.0941467,11,12,348,4,12,YT374,S01228451528,2021-10-31T20:12:05Z,2021-11-01T06:30:17Z,CMAU0666814-1,L,1B,5,1,3,349,346
969586,35.1058655,129.0941467,11,12,347,4,12,YT374,S01228451528,2021-10-31T20:12:06Z,2021-11-01T06:30:18Z,CMAU0666814-1,L,1B,5,1,3,349,347
969854,35.105896,129.0941315,11,12,345,4,12,YT374,S01228451528,2021-10-31T20:12:07Z,2021-11-01T06:30:20Z,CMAU0666814-1,L,1B,5,1,3,349,348
