reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
460429,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:31Z,2021-11-01T05:55:41Z,,,,,,,359,462
460770,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:32Z,2021-11-01T05:55:42Z,,,,,,,359,462
460956,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:33Z,2021-11-01T05:55:43Z,,,,,,,359,462
461217,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:34Z,2021-11-01T05:55:45Z,,,,,,,359,462
461471,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:35Z,2021-11-01T05:55:46Z,,,,,,,359,462
461739,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:36Z,2021-11-01T05:55:47Z,,,,,,,359,462
461998,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:37Z,2021-11-01T05:55:48Z,,,,,,,359,462
462261,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:38Z,2021-11-01T05:55:49Z,,,,,,,359,462
462564,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:39Z,2021-11-01T05:55:51Z,,,,,,,359,462
462838,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:40Z,2021-11-01T05:55:52Z,,,,,,,359,462
463096,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:41Z,2021-11-01T05:55:53Z,,,,,,,359,462
463305,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:42Z,2021-11-01T05:55:55Z,,,,,,,359,462
463606,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:43Z,2021-11-01T05:55:56Z,,,,,,,359,462
463873,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:44Z,2021-11-01T05:55:57Z,,,,,,,359,462
464140,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:45Z,2021-11-01T05:55:58Z,,,,,,,359,462
464349,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:46Z,2021-11-01T05:55:59Z,,,,,,,359,462
464662,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:47Z,2021-11-01T05:56:00Z,,,,,,,359,462
464871,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:48Z,2021-11-01T05:56:01Z,,,,,,,359,462
465177,35.1107903,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:39:49Z,2021-11-01T05:56:02Z,,,,,,,359,462
465426,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:50Z,2021-11-01T05:56:03Z,,,,,,,359,462
465654,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:51Z,2021-11-01T05:56:05Z,,,,,,,359,462
466000,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:52Z,2021-11-01T05:56:06Z,,,,,,,359,462
466163,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:53Z,2021-11-01T05:56:07Z,,,,,,,359,462
466498,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:54Z,2021-11-01T05:56:09Z,,,,,,,359,462
466713,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:55Z,2021-11-01T05:56:09Z,,,,,,,359,462
466979,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:56Z,2021-11-01T05:56:10Z,,,,,,,359,462
467245,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:57Z,2021-11-01T05:56:11Z,,,,,,,359,462
467613,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:58Z,2021-11-01T05:56:13Z,,,,,,,359,462
467826,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:39:59Z,2021-11-01T05:56:14Z,,,,,,,359,462
468043,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:40:00Z,2021-11-01T05:56:14Z,,,,,,,359,462
468309,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:40:01Z,2021-11-01T05:56:15Z,,,,,,,359,462
468659,35.1107903,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:40:02Z,2021-11-01T05:56:17Z,,,,,,,359,462
468895,35.1107864,129.0947266,36,0,73,2,10,YT303,S01228451506,2021-10-31T19:40:03Z,2021-11-01T05:56:18Z,,,,,,,360,462
469154,35.1107864,129.0947266,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:40:04Z,2021-11-01T05:56:19Z,,,,,,,360,462
469373,35.1107864,129.0947266,36,0,253,5,10,YT303,S01228451506,2021-10-31T19:40:05Z,2021-11-01T05:56:20Z,,,,,,,360,462
469693,35.1107864,129.0947113,36,0,272,5,10,YT303,S01228451506,2021-10-31T19:40:06Z,2021-11-01T05:56:21Z,,,,,,,359,462
469952,35.1107864,129.0947113,36,0,267,5,10,YT303,S01228451506,2021-10-31T19:40:07Z,2021-11-01T05:56:22Z,,,,,,,359,462
470166,35.1107864,129.0947113,36,0,0,5,10,YT303,S01228451506,2021-10-31T19:40:08Z,2021-11-01T05:56:23Z,,,,,,,359,462
470489,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:09Z,2021-11-01T05:56:24Z,,,,,,,359,462
470806,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:10Z,2021-11-01T05:56:25Z,,,,,,,359,462
471021,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:11Z,2021-11-01T05:56:26Z,,,,,,,359,462
471243,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:12Z,2021-11-01T05:56:27Z,,,,,,,359,462
471553,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:13Z,2021-11-01T05:56:28Z,,,,,,,359,462
471829,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:14Z,2021-11-01T05:56:29Z,,,,,,,359,462
472058,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:15Z,2021-11-01T05:56:30Z,,,,,,,359,462
472425,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:16Z,2021-11-01T05:56:31Z,,,,,,,359,462
472605,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:17Z,2021-11-01T05:56:32Z,,,,,,,359,462
472830,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:18Z,2021-11-01T05:56:33Z,,,,,,,359,462
473148,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:19Z,2021-11-01T05:56:34Z,,,,,,,359,462
473431,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:20Z,2021-11-01T05:56:35Z,,,,,,,359,462
473733,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:21Z,2021-11-01T05:56:37Z,,,,,,,359,462
473892,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:22Z,2021-11-01T05:56:37Z,,,,,,,359,462
474210,35.1107864,129.0947113,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:23Z,2021-11-01T05:56:38Z,,,,,,,359,462
474527,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:24Z,2021-11-01T05:56:39Z,,,,,,,359,462
474722,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:25Z,2021-11-01T05:56:40Z,,,,,,,359,462
474955,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:26Z,2021-11-01T05:56:41Z,,,,,,,359,462
475270,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:27Z,2021-11-01T05:56:43Z,,,,,,,359,462
475629,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:28Z,2021-11-01T05:56:44Z,,,,,,,359,462
475753,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:29Z,2021-11-01T05:56:44Z,,,,,,,359,462
476019,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:30Z,2021-11-01T05:56:45Z,,,,,,,359,462
476337,35.1107826,129.0947113,36,0,254,5,12,YT303,S01228451506,2021-10-31T19:40:31Z,2021-11-01T05:56:46Z,,,,,,,359,462
476646,35.1107826,129.0947113,36,1,278,5,12,YT303,S01228451506,2021-10-31T19:40:32Z,2021-11-01T05:56:48Z,,,,,,,359,462
476866,35.1107826,129.0947113,36,1,286,5,12,YT303,S01228451506,2021-10-31T19:40:33Z,2021-11-01T05:56:49Z,,,,,,,359,462
477166,35.1107864,129.094696,36,1,286,5,12,YT303,S01228451506,2021-10-31T19:40:34Z,2021-11-01T05:56:50Z,,,,,,,359,462
477381,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:35Z,2021-11-01T05:56:51Z,,,,,,,359,462
477582,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:36Z,2021-11-01T05:56:52Z,,,,,,,359,462
477899,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:37Z,2021-11-01T05:56:53Z,,,,,,,359,462
478123,35.1107864,129.094696,36,1,98,5,12,YT303,S01228451506,2021-10-31T19:40:38Z,2021-11-01T05:56:54Z,,,,,,,359,462
478523,35.1107864,129.0947113,36,1,86,5,12,YT303,S01228451506,2021-10-31T19:40:39Z,2021-11-01T05:56:56Z,,,,,,,359,462
478722,35.1107826,129.0947113,36,0,100,5,12,YT303,S01228451506,2021-10-31T19:40:40Z,2021-11-01T05:56:57Z,,,,,,,359,462
478903,35.1107826,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:41Z,2021-11-01T05:56:57Z,,,,,,,359,462
479157,35.1107826,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:42Z,2021-11-01T05:56:59Z,,,,,,,359,462
479425,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:43Z,2021-11-01T05:57:00Z,,,,,,,359,462
479745,35.1107864,129.0947113,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:44Z,2021-11-01T05:57:01Z,,,,,,,359,462
479946,35.1107864,129.0947113,36,1,279,5,12,YT303,S01228451506,2021-10-31T19:40:45Z,2021-11-01T05:57:02Z,,,,,,,359,462
480215,35.1107864,129.094696,36,1,275,5,12,YT303,S01228451506,2021-10-31T19:40:46Z,2021-11-01T05:57:03Z,,,,,,,359,462
480521,35.1107864,129.094696,36,1,283,5,12,YT303,S01228451506,2021-10-31T19:40:47Z,2021-11-01T05:57:04Z,,,,,,,359,462
480815,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:48Z,2021-11-01T05:57:05Z,,,,,,,359,462
480992,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:49Z,2021-11-01T05:57:06Z,,,,,,,359,462
481252,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:50Z,2021-11-01T05:57:07Z,,,,,,,359,462
481649,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:51Z,2021-11-01T05:57:09Z,,,,,,,359,462
481876,35.1107864,129.094696,36,1,91,5,11,YT303,S01228451506,2021-10-31T19:40:52Z,2021-11-01T05:57:10Z,,,,,,,359,462
482031,35.1107864,129.094696,36,0,98,5,12,YT303,S01228451506,2021-10-31T19:40:53Z,2021-11-01T05:57:10Z,,,,,,,359,462
482368,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:54Z,2021-11-01T05:57:12Z,,,,,,,359,462
482610,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:55Z,2021-11-01T05:57:13Z,,,,,,,359,462
482820,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:56Z,2021-11-01T05:57:14Z,,,,,,,359,462
483134,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:40:57Z,2021-11-01T05:57:15Z,,,,,,,359,462
483404,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:58Z,2021-11-01T05:57:16Z,,,,,,,359,462
483653,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:40:59Z,2021-11-01T05:57:17Z,,,,,,,359,462
483862,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:41:00Z,2021-11-01T05:57:18Z,,,,,,,359,462
484272,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:41:01Z,2021-11-01T05:57:19Z,,,,,,,359,462
484448,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:41:02Z,2021-11-01T05:57:20Z,,,,,,,359,462
484740,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:41:03Z,2021-11-01T05:57:21Z,,,,,,,359,462
484906,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:41:04Z,2021-11-01T05:57:22Z,,,,,,,359,462
485222,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:41:05Z,2021-11-01T05:57:23Z,,,,,,,359,462
485429,35.1107864,129.094696,36,0,0,5,11,YT303,S01228451506,2021-10-31T19:41:06Z,2021-11-01T05:57:24Z,,,,,,,359,462
485741,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:07Z,2021-11-01T05:57:25Z,,,,,,,359,462
485949,35.1107864,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:08Z,2021-11-01T05:57:26Z,,,,,,,359,462
486318,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:09Z,2021-11-01T05:57:27Z,,,,,,,359,462
486557,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:10Z,2021-11-01T05:57:28Z,,,,,,,359,462
486794,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:11Z,2021-11-01T05:57:29Z,,,,,,,359,462
487082,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:12Z,2021-11-01T05:57:30Z,,,,,,,359,462
487317,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:13Z,2021-11-01T05:57:31Z,,,,,,,359,462
487540,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:14Z,2021-11-01T05:57:32Z,,,,,,,359,462
487805,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:15Z,2021-11-01T05:57:32Z,,,,,,,359,462
488162,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:16Z,2021-11-01T05:57:34Z,,,,,,,359,462
488343,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:17Z,2021-11-01T05:57:35Z,,,,,,,359,462
488603,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:18Z,2021-11-01T05:57:36Z,,,,,,,359,462
488922,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:19Z,2021-11-01T05:57:37Z,,,,,,,359,462
489203,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:20Z,2021-11-01T05:57:38Z,,,,,,,359,462
489401,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:21Z,2021-11-01T05:57:39Z,,,,,,,359,462
489772,35.1107826,129.094696,36,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:22Z,2021-11-01T05:57:40Z,,,,,,,359,462
489986,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:23Z,2021-11-01T05:57:41Z,,,,,,,359,462
490337,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:24Z,2021-11-01T05:57:42Z,,,,,,,359,462
490518,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:25Z,2021-11-01T05:57:43Z,,,,,,,359,462
490823,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:26Z,2021-11-01T05:57:44Z,,,,,,,359,462
491049,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:27Z,2021-11-01T05:57:45Z,,,,,,,359,462
491362,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:28Z,2021-11-01T05:57:46Z,,,,,,,359,462
491582,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:29Z,2021-11-01T05:57:47Z,,,,,,,359,462
491892,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:30Z,2021-11-01T05:57:48Z,,,,,,,359,462
492169,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:31Z,2021-11-01T05:57:49Z,,,,,,,359,462
492411,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:32Z,2021-11-01T05:57:50Z,,,,,,,359,462
492646,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:33Z,2021-11-01T05:57:51Z,,,,,,,359,462
492859,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:34Z,2021-11-01T05:57:52Z,,,,,,,359,462
493175,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:35Z,2021-11-01T05:57:53Z,,,,,,,359,462
493483,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:36Z,2021-11-01T05:57:54Z,,,,,,,359,462
493710,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:37Z,2021-11-01T05:57:55Z,,,,,,,359,462
494132,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:38Z,2021-11-01T05:57:57Z,,,,,,,359,462
494190,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:39Z,2021-11-01T05:57:57Z,,,,,,,359,462
494558,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:40Z,2021-11-01T05:57:58Z,,,,,,,359,462
494774,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:41Z,2021-11-01T05:58:00Z,,,,,,,359,462
495065,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:42Z,2021-11-01T05:58:01Z,,,,,,,359,462
495306,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:43Z,2021-11-01T05:58:02Z,,,,,,,359,462
495514,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:44Z,2021-11-01T05:58:03Z,,,,,,,359,462
495838,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:45Z,2021-11-01T05:58:04Z,,,,,,,359,462
496131,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:46Z,2021-11-01T05:58:05Z,,,,,,,359,462
496427,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:47Z,2021-11-01T05:58:07Z,,,,,,,359,462
496638,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:48Z,2021-11-01T05:58:08Z,,,,,,,359,462
496936,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:49Z,2021-11-01T05:58:10Z,,,,,,,359,462
497177,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:50Z,2021-11-01T05:58:11Z,,,,,,,359,462
497434,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:51Z,2021-11-01T05:58:12Z,,,,,,,359,462
497674,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:52Z,2021-11-01T05:58:13Z,,,,,,,359,462
497968,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:53Z,2021-11-01T05:58:14Z,,,,,,,359,462
498271,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:54Z,2021-11-01T05:58:16Z,,,,,,,359,462
498498,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:55Z,2021-11-01T05:58:17Z,,,,,,,359,462
498795,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:56Z,2021-11-01T05:58:18Z,,,,,,,359,462
499041,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:57Z,2021-11-01T05:58:19Z,,,,,,,359,462
499257,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:58Z,2021-11-01T05:58:20Z,,,,,,,359,462
499617,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:41:59Z,2021-11-01T05:58:21Z,,,,,,,359,462
499846,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:00Z,2021-11-01T05:58:22Z,,,,,,,359,462
500041,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:01Z,2021-11-01T05:58:22Z,,,,,,,359,462
500391,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:02Z,2021-11-01T05:58:24Z,,,,,,,359,462
500573,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:03Z,2021-11-01T05:58:24Z,,,,,,,359,462
500944,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:04Z,2021-11-01T05:58:26Z,,,,,,,359,462
501158,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:05Z,2021-11-01T05:58:26Z,,,,,,,359,462
501371,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:06Z,2021-11-01T05:58:27Z,,,,,,,359,462
501690,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:07Z,2021-11-01T05:58:28Z,,,,,,,359,462
501963,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:08Z,2021-11-01T05:58:30Z,,,,,,,359,462
502275,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:09Z,2021-11-01T05:58:31Z,,,,,,,359,462
502541,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:10Z,2021-11-01T05:58:32Z,,,,,,,359,462
502838,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:11Z,2021-11-01T05:58:33Z,,,,,,,359,462
502961,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:12Z,2021-11-01T05:58:33Z,,,,,,,359,462
503274,35.1107826,129.094696,35,0,0,5,12,YT303,S01228451506,2021-10-31T19:42:13Z,2021-11-01T05:58:35Z,,,,,,,359,462
503577,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:14Z,2021-11-01T05:58:36Z,,,,,,,359,462
503796,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:15Z,2021-11-01T05:58:37Z,,,,,,,359,462
504086,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:16Z,2021-11-01T05:58:38Z,,,,,,,359,462
504304,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:17Z,2021-11-01T05:58:39Z,,,,,,,359,462
504618,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:18Z,2021-11-01T05:58:40Z,,,,,,,359,462
504862,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:19Z,2021-11-01T05:58:41Z,,,,,,,359,462
505151,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:20Z,2021-11-01T05:58:42Z,,,,,,,359,462
505318,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:21Z,2021-11-01T05:58:42Z,,,,,,,359,462
505670,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:22Z,2021-11-01T05:58:44Z,,,,,,,359,462
505885,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:23Z,2021-11-01T05:58:45Z,,,,,,,359,462
506165,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:24Z,2021-11-01T05:58:46Z,,,,,,,359,462
506503,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:25Z,2021-11-01T05:58:47Z,,,,,,,359,462
506699,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:26Z,2021-11-01T05:58:48Z,,,,,,,359,462
506935,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:27Z,2021-11-01T05:58:49Z,,,,,,,359,462
507139,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:28Z,2021-11-01T05:58:49Z,,,,,,,359,462
507442,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:29Z,2021-11-01T05:58:50Z,,,,,,,359,462
507720,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:30Z,2021-11-01T05:58:51Z,,,,,,,359,462
507967,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:31Z,2021-11-01T05:58:52Z,,,,,,,359,462
508244,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:32Z,2021-11-01T05:58:54Z,,,,,,,359,462
508589,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:33Z,2021-11-01T05:58:55Z,,,,,,,359,462
508737,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:34Z,2021-11-01T05:58:55Z,,,,,,,359,462
509016,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:35Z,2021-11-01T05:58:57Z,,,,,,,359,462
509306,35.1107903,129.0946808,35,0,0,4,12,YT303,S01228451506,2021-10-31T19:42:36Z,2021-11-01T05:58:58Z,,,,,,,359,462
