reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
305144,35.109108,129.0941315,11,12,3,4,12,YT340,S01228451326,2021-10-31T19:29:31Z,2021-11-01T05:45:01Z,TGBU5573485-7,U,2C,14,6,3,349,423
305381,35.1091347,129.0941315,11,13,6,4,12,YT340,S01228451326,2021-10-31T19:29:32Z,2021-11-01T05:45:02Z,TGBU5573485-7,U,2C,14,6,3,349,423
305654,35.1091766,129.0941467,11,14,7,4,12,YT340,S01228451326,2021-10-31T19:29:33Z,2021-11-01T05:45:03Z,TGBU5573485-7,U,2C,14,6,3,349,424
305904,35.1092033,129.0941467,11,13,8,4,12,YT340,S01228451326,2021-10-31T19:29:34Z,2021-11-01T05:45:04Z,TGBU5573485-7,U,2C,14,6,3,349,425
306082,35.1092377,129.0941467,11,13,5,4,12,YT340,S01228451326,2021-10-31T19:29:35Z,2021-11-01T05:45:04Z,TGBU5573485-7,U,2C,14,6,3,349,426
306433,35.1092796,129.094162,11,13,4,4,12,YT340,S01228451326,2021-10-31T19:29:36Z,2021-11-01T05:45:06Z,TGBU5573485-7,U,2C,14,6,3,349,427
306631,35.1093063,129.094162,11,12,5,4,12,YT340,S01228451326,2021-10-31T19:29:37Z,2021-11-01T05:45:07Z,TGBU5573485-7,U,2C,14,6,3,349,428
306916,35.1093369,129.094162,11,11,4,4,12,YT340,S01228451326,2021-10-31T19:29:38Z,2021-11-01T05:45:08Z,TGBU5573485-7,U,2C,14,6,3,349,428
307160,35.1093674,129.094162,11,11,4,4,12,YT340,S01228451326,2021-10-31T19:29:39Z,2021-11-01T05:45:09Z,TGBU5573485-7,U,2C,14,6,3,349,429
307398,35.1093941,129.094162,11,11,4,4,12,YT340,S01228451326,2021-10-31T19:29:40Z,2021-11-01T05:45:10Z,TGBU5573485-7,U,2C,14,6,3,349,430
307624,35.1094246,129.0941772,11,11,4,4,12,YT340,S01228451326,2021-10-31T19:29:41Z,2021-11-01T05:45:11Z,TGBU5573485-7,U,2C,14,6,3,350,430
307918,35.1094513,129.0941772,11,10,7,4,12,YT340,S01228451326,2021-10-31T19:29:42Z,2021-11-01T05:45:13Z,TGBU5573485-7,U,2C,14,6,3,350,431
308174,35.109478,129.0941772,11,9,6,4,12,YT340,S01228451326,2021-10-31T19:29:43Z,2021-11-01T05:45:14Z,TGBU5573485-7,U,2C,14,6,3,350,432
308429,35.1094971,129.0941772,11,8,7,4,12,YT340,S01228451326,2021-10-31T19:29:44Z,2021-11-01T05:45:15Z,TGBU5573485-7,U,2C,14,6,3,350,432
308730,35.10952,129.0941925,11,7,13,4,12,YT340,S01228451326,2021-10-31T19:29:45Z,2021-11-01T05:45:16Z,TGBU5573485-7,U,2C,14,6,3,350,433
308944,35.1095314,129.0941925,11,6,16,4,12,YT340,S01228451326,2021-10-31T19:29:46Z,2021-11-01T05:45:18Z,TGBU5573485-7,U,2C,14,6,3,350,433
309239,35.1095505,129.0941925,11,6,18,4,12,YT340,S01228451326,2021-10-31T19:29:47Z,2021-11-01T05:45:19Z,TGBU5573485-7,U,2C,14,6,3,350,433
309498,35.1095657,129.0942078,11,7,23,4,12,YT340,S01228451326,2021-10-31T19:29:48Z,2021-11-01T05:45:20Z,TGBU5573485-7,U,2C,14,6,3,350,434
309672,35.109581,129.094223,11,7,30,4,12,YT340,S01228451326,2021-10-31T19:29:49Z,2021-11-01T05:45:21Z,TGBU5573485-7,U,2C,14,6,3,351,434
309930,35.1095963,129.094223,11,7,38,4,12,YT340,S01228451326,2021-10-31T19:29:50Z,2021-11-01T05:45:22Z,TGBU5573485-7,U,2C,14,6,3,351,434
310255,35.1096115,129.0942383,11,8,43,4,12,YT340,S01228451326,2021-10-31T19:29:51Z,2021-11-01T05:45:23Z,TGBU5573485-7,U,2C,14,6,3,351,435
310505,35.1096306,129.0942688,11,9,51,4,12,YT340,S01228451326,2021-10-31T19:29:52Z,2021-11-01T05:45:24Z,TGBU5573485-7,U,2C,14,6,3,351,435
310733,35.109642,129.0942841,11,9,57,4,12,YT340,S01228451326,2021-10-31T19:29:53Z,2021-11-01T05:45:25Z,TGBU5573485-7,U,2C,14,6,3,352,435
310980,35.1096535,129.0943146,11,10,63,4,12,YT340,S01228451326,2021-10-31T19:29:54Z,2021-11-01T05:45:26Z,TGBU5573485-7,U,2C,14,6,3,352,436
311235,35.1096649,129.0943451,11,10,73,4,12,YT340,S01228451326,2021-10-31T19:29:55Z,2021-11-01T05:45:27Z,TGBU5573485-7,U,2C,14,6,3,353,436
311461,35.1096687,129.0943756,11,10,81,4,12,YT340,S01228451326,2021-10-31T19:29:56Z,2021-11-01T05:45:28Z,TGBU5573485-7,U,2C,14,6,3,353,436
311804,35.1096725,129.0944061,11,10,82,4,12,YT340,S01228451326,2021-10-31T19:29:57Z,2021-11-01T05:45:30Z,TGBU5573485-7,U,2C,14,6,3,354,436
312040,35.1096764,129.0944366,11,11,86,4,12,YT340,S01228451326,2021-10-31T19:29:58Z,2021-11-01T05:45:31Z,TGBU5573485-7,U,2C,14,6,3,354,436
312288,35.1096764,129.0944824,11,11,92,4,12,YT340,S01228451326,2021-10-31T19:29:59Z,2021-11-01T05:45:32Z,TGBU5573485-7,U,2C,14,6,3,355,436
312539,35.1096764,129.0944977,11,10,94,4,12,YT340,S01228451326,2021-10-31T19:30:00Z,2021-11-01T05:45:33Z,TGBU5573485-7,U,2C,14,6,3,355,436
312737,35.1096725,129.0945282,11,10,97,4,12,YT340,S01228451326,2021-10-31T19:30:01Z,2021-11-01T05:45:34Z,TGBU5573485-7,U,2C,14,6,3,356,436
313038,35.1096687,129.094574,11,11,100,4,12,YT340,S01228451326,2021-10-31T19:30:02Z,2021-11-01T05:45:35Z,TGBU5573485-7,U,2C,14,6,3,357,436
313337,35.1096649,129.0946045,11,10,102,4,12,YT340,S01228451326,2021-10-31T19:30:03Z,2021-11-01T05:45:37Z,TGBU5573485-7,U,2C,14,6,3,357,436
313501,35.1096573,129.094635,11,10,107,4,12,YT340,S01228451326,2021-10-31T19:30:04Z,2021-11-01T05:45:38Z,TGBU5573485-7,U,2C,14,6,3,358,436
313948,35.109642,129.0946808,11,11,108,4,12,YT340,S01228451326,2021-10-31T19:30:05Z,2021-11-01T05:45:39Z,TGBU5573485-7,U,2C,14,6,3,359,435
313999,35.109642,129.094696,11,11,113,4,12,YT340,S01228451326,2021-10-31T19:30:06Z,2021-11-01T05:45:39Z,TGBU5573485-7,U,2C,14,6,3,359,435
314249,35.1096306,129.0947266,11,11,115,4,12,YT340,S01228451326,2021-10-31T19:30:07Z,2021-11-01T05:45:40Z,TGBU5573485-7,U,2C,14,6,3,360,435
314600,35.1096115,129.0947571,11,10,123,4,12,YT340,S01228451326,2021-10-31T19:30:08Z,2021-11-01T05:45:42Z,TGBU5573485-7,U,2C,14,6,3,360,435
314818,35.1096001,129.0947723,11,10,127,4,12,YT340,S01228451326,2021-10-31T19:30:09Z,2021-11-01T05:45:42Z,TGBU5573485-7,U,2C,14,6,3,360,434
315036,35.1095848,129.0948029,11,10,135,4,12,YT340,S01228451326,2021-10-31T19:30:10Z,2021-11-01T05:45:43Z,TGBU5573485-7,U,2C,14,6,3,361,434
315334,35.1095657,129.0948181,11,9,139,4,12,YT340,S01228451326,2021-10-31T19:30:11Z,2021-11-01T05:45:45Z,TGBU5573485-7,U,2C,14,6,3,361,434
315535,35.1095467,129.0948486,11,9,147,4,12,YT340,S01228451326,2021-10-31T19:30:12Z,2021-11-01T05:45:45Z,TGBU5573485-7,U,2C,14,6,3,362,433
315892,35.10952,129.0948639,11,10,151,4,12,YT340,S01228451326,2021-10-31T19:30:13Z,2021-11-01T05:45:47Z,TGBU5573485-7,U,2C,14,6,3,362,433
316137,35.1094971,129.0948792,10,10,158,4,12,YT340,S01228451326,2021-10-31T19:30:14Z,2021-11-01T05:45:48Z,TGBU5573485-7,U,2C,14,6,3,362,432
316343,35.1094742,129.0948792,10,10,164,4,12,YT340,S01228451326,2021-10-31T19:30:15Z,2021-11-01T05:45:49Z,TGBU5573485-7,U,2C,14,6,3,362,431
316660,35.1094513,129.0948944,11,10,169,4,12,YT340,S01228451326,2021-10-31T19:30:16Z,2021-11-01T05:45:50Z,TGBU5573485-7,U,2C,14,6,3,363,431
316967,35.109417,129.0948944,11,11,174,4,12,YT340,S01228451326,2021-10-31T19:30:17Z,2021-11-01T05:45:51Z,TGBU5573485-7,U,2C,14,6,3,363,430
317091,35.1093941,129.0949097,11,11,174,4,12,YT340,S01228451326,2021-10-31T19:30:18Z,2021-11-01T05:45:51Z,TGBU5573485-7,U,2C,14,6,3,363,430
317407,35.1093674,129.0949097,11,11,175,4,12,YT340,S01228451326,2021-10-31T19:30:19Z,2021-11-01T05:45:53Z,TGBU5573485-7,U,2C,14,6,3,363,429
317662,35.109333,129.0949097,11,11,173,4,12,YT340,S01228451326,2021-10-31T19:30:20Z,2021-11-01T05:45:54Z,TGBU5573485-7,U,2C,14,6,3,363,428
317883,35.1093102,129.0949097,11,11,173,4,12,YT340,S01228451326,2021-10-31T19:30:21Z,2021-11-01T05:45:54Z,TGBU5573485-7,U,2C,14,6,3,363,428
318169,35.1092796,129.0949249,11,11,175,4,12,YT340,S01228451326,2021-10-31T19:30:22Z,2021-11-01T05:45:55Z,TGBU5573485-7,U,2C,14,6,3,363,427
318449,35.1092529,129.0949249,11,11,176,4,12,YT340,S01228451326,2021-10-31T19:30:23Z,2021-11-01T05:45:56Z,TGBU5573485-7,U,2C,14,6,3,363,426
318685,35.1092262,129.0949249,11,11,175,4,12,YT340,S01228451326,2021-10-31T19:30:24Z,2021-11-01T05:45:57Z,TGBU5573485-7,U,2C,14,6,3,363,426
318943,35.1091957,129.0949249,11,11,176,4,12,YT340,S01228451326,2021-10-31T19:30:25Z,2021-11-01T05:45:58Z,TGBU5573485-7,U,2C,14,6,3,363,425
319203,35.1091614,129.0949249,11,11,177,4,12,YT340,S01228451326,2021-10-31T19:30:26Z,2021-11-01T05:46:00Z,TGBU5573485-7,U,2C,14,6,3,363,424
319434,35.1091385,129.0949249,11,11,175,4,12,YT340,S01228451326,2021-10-31T19:30:27Z,2021-11-01T05:46:00Z,TGBU5573485-7,U,2C,14,6,3,363,424
319722,35.109108,129.0949249,11,11,173,4,12,YT340,S01228451326,2021-10-31T19:30:28Z,2021-11-01T05:46:02Z,TGBU5573485-7,U,2C,14,6,3,363,423
320016,35.1090736,129.0949402,11,12,173,4,12,YT340,S01228451326,2021-10-31T19:30:29Z,2021-11-01T05:46:03Z,TGBU5573485-7,U,2C,14,6,3,363,422
320212,35.1090469,129.0949402,11,11,173,4,12,YT340,S01228451326,2021-10-31T19:30:30Z,2021-11-01T05:46:03Z,TGBU5573485-7,U,2C,14,6,3,363,421
320501,35.1090126,129.0949402,11,11,174,4,12,YT340,S01228451326,2021-10-31T19:30:31Z,2021-11-01T05:46:04Z,TGBU5573485-7,U,2C,14,6,3,363,421
320699,35.1089897,129.0949402,11,11,174,4,12,YT340,S01228451326,2021-10-31T19:30:32Z,2021-11-01T05:46:05Z,TGBU5573485-7,U,2C,14,6,3,363,420
320979,35.108963,129.0949554,11,12,176,4,12,YT340,S01228451326,2021-10-31T19:30:33Z,2021-11-01T05:46:06Z,TGBU5573485-7,U,2C,14,6,3,364,419
321317,35.1089287,129.0949554,11,11,174,4,12,YT340,S01228451326,2021-10-31T19:30:34Z,2021-11-01T05:46:08Z,TGBU5573485-7,U,2C,14,6,3,364,419
321518,35.1089058,129.0949554,11,12,177,4,12,YT340,S01228451326,2021-10-31T19:30:35Z,2021-11-01T05:46:08Z,TGBU5573485-7,U,2C,14,6,3,364,418
321770,35.1088753,129.0949554,11,11,177,4,12,YT340,S01228451326,2021-10-31T19:30:36Z,2021-11-01T05:46:09Z,TGBU5573485-7,U,2C,14,6,3,364,417
321986,35.1088448,129.0949554,11,12,177,4,12,YT340,S01228451326,2021-10-31T19:30:37Z,2021-11-01T05:46:10Z,TGBU5573485-7,U,2C,14,6,3,364,417
322247,35.1088142,129.0949554,11,12,175,4,12,YT340,S01228451326,2021-10-31T19:30:38Z,2021-11-01T05:46:11Z,TGBU5573485-7,U,2C,14,6,3,364,416
322530,35.1087837,129.0949554,11,13,177,4,12,YT340,S01228451326,2021-10-31T19:30:39Z,2021-11-01T05:46:12Z,TGBU5573485-7,U,2C,14,6,3,364,415
322816,35.1087456,129.0949554,11,12,178,4,12,YT340,S01228451326,2021-10-31T19:30:40Z,2021-11-01T05:46:14Z,TGBU5573485-7,U,2C,14,6,3,364,414
323039,35.1087151,129.0949554,11,13,179,4,12,YT340,S01228451326,2021-10-31T19:30:41Z,2021-11-01T05:46:14Z,TGBU5573485-7,U,2C,14,6,3,364,414
323282,35.1086884,129.0949554,11,14,178,4,12,YT340,S01228451326,2021-10-31T19:30:42Z,2021-11-01T05:46:15Z,TGBU5573485-7,U,2C,14,6,3,364,413
323540,35.1086502,129.0949707,11,15,177,4,12,YT340,S01228451326,2021-10-31T19:30:43Z,2021-11-01T05:46:17Z,TGBU5573485-7,U,2C,14,6,3,364,412
323808,35.1086044,129.0949707,11,14,177,4,12,YT340,S01228451326,2021-10-31T19:30:44Z,2021-11-01T05:46:18Z,TGBU5573485-7,U,2C,14,6,3,364,411
324104,35.1085701,129.0949707,11,14,178,4,12,YT340,S01228451326,2021-10-31T19:30:45Z,2021-11-01T05:46:20Z,TGBU5573485-7,U,2C,14,6,3,364,410
324262,35.1085396,129.0949707,11,14,176,4,12,YT340,S01228451326,2021-10-31T19:30:46Z,2021-11-01T05:46:20Z,TGBU5573485-7,U,2C,14,6,3,364,410
324570,35.1085052,129.0949707,11,14,176,4,12,YT340,S01228451326,2021-10-31T19:30:47Z,2021-11-01T05:46:22Z,TGBU5573485-7,U,2C,14,6,3,364,409
324816,35.1084671,129.0949707,11,14,175,4,12,YT340,S01228451326,2021-10-31T19:30:48Z,2021-11-01T05:46:23Z,TGBU5573485-7,U,2C,14,6,3,364,408
325080,35.1084328,129.0949707,11,14,173,4,12,YT340,S01228451326,2021-10-31T19:30:49Z,2021-11-01T05:46:24Z,TGBU5573485-7,U,2C,14,6,3,364,407
325337,35.1083946,129.094986,11,14,175,4,12,YT340,S01228451326,2021-10-31T19:30:50Z,2021-11-01T05:46:25Z,TGBU5573485-7,U,2C,14,6,3,364,406
325533,35.1083565,129.094986,11,15,175,4,12,YT340,S01228451326,2021-10-31T19:30:51Z,2021-11-01T05:46:26Z,TGBU5573485-7,U,2C,14,6,3,364,405
325871,35.1083145,129.094986,11,14,175,4,12,YT340,S01228451326,2021-10-31T19:30:52Z,2021-11-01T05:46:27Z,TGBU5573485-7,U,2C,14,6,3,364,404
326119,35.1082764,129.0950012,11,13,175,4,12,YT340,S01228451326,2021-10-31T19:30:53Z,2021-11-01T05:46:28Z,TGBU5573485-7,U,2C,14,6,3,364,403
326335,35.1082497,129.0950012,11,13,176,4,12,YT340,S01228451326,2021-10-31T19:30:54Z,2021-11-01T05:46:29Z,TGBU5573485-7,U,2C,14,6,3,364,403
326583,35.1082153,129.0950012,11,13,174,4,12,YT340,S01228451326,2021-10-31T19:30:55Z,2021-11-01T05:46:30Z,TGBU5573485-7,U,2C,14,6,3,364,402
326859,35.108181,129.0950012,11,14,175,4,12,YT340,S01228451326,2021-10-31T19:30:56Z,2021-11-01T05:46:31Z,TGBU5573485-7,U,2C,14,6,3,364,401
327079,35.1081467,129.0950012,11,14,174,4,12,YT340,S01228451326,2021-10-31T19:30:57Z,2021-11-01T05:46:32Z,TGBU5573485-7,U,2C,14,6,3,364,400
327332,35.1081085,129.0950165,11,13,172,4,11,YT340,S01228451326,2021-10-31T19:30:58Z,2021-11-01T05:46:33Z,TGBU5573485-7,U,2C,14,6,3,365,399
327585,35.108078,129.0950165,11,12,172,4,12,YT340,S01228451326,2021-10-31T19:30:59Z,2021-11-01T05:46:34Z,TGBU5573485-7,U,2C,14,6,3,365,399
327889,35.1080475,129.0950165,11,12,174,4,12,YT340,S01228451326,2021-10-31T19:31:00Z,2021-11-01T05:46:35Z,TGBU5573485-7,U,2C,14,6,3,365,398
328153,35.1080132,129.0950317,11,12,176,4,12,YT340,S01228451326,2021-10-31T19:31:01Z,2021-11-01T05:46:36Z,TGBU5573485-7,U,2C,14,6,3,365,397
328390,35.1079826,129.0950317,11,12,174,4,12,YT340,S01228451326,2021-10-31T19:31:02Z,2021-11-01T05:46:37Z,TGBU5573485-7,U,2C,14,6,3,365,397
328692,35.1079483,129.0950317,11,12,173,4,12,YT340,S01228451326,2021-10-31T19:31:03Z,2021-11-01T05:46:38Z,TGBU5573485-7,U,2C,14,6,3,365,396
328946,35.1079178,129.0950317,11,11,174,4,12,YT340,S01228451326,2021-10-31T19:31:04Z,2021-11-01T05:46:39Z,TGBU5573485-7,U,2C,14,6,3,365,395
329205,35.1078949,129.0950317,11,11,174,4,12,YT340,S01228451326,2021-10-31T19:31:05Z,2021-11-01T05:46:40Z,TGBU5573485-7,U,2C,14,6,3,365,394
329446,35.1078644,129.095047,11,12,173,4,12,YT340,S01228451326,2021-10-31T19:31:06Z,2021-11-01T05:46:41Z,TGBU5573485-7,U,2C,14,6,3,365,394
329761,35.1078262,129.095047,11,12,172,4,12,YT340,S01228451326,2021-10-31T19:31:07Z,2021-11-01T05:46:43Z,TGBU5573485-7,U,2C,14,6,3,365,393
329960,35.1077995,129.095047,11,12,171,4,12,YT340,S01228451326,2021-10-31T19:31:08Z,2021-11-01T05:46:43Z,TGBU5573485-7,U,2C,14,6,3,365,392
330213,35.107769,129.0950623,11,12,171,4,12,YT340,S01228451326,2021-10-31T19:31:09Z,2021-11-01T05:46:44Z,TGBU5573485-7,U,2C,14,6,3,366,392
330480,35.1077309,129.0950623,11,12,170,4,12,YT340,S01228451326,2021-10-31T19:31:10Z,2021-11-01T05:46:45Z,TGBU5573485-7,U,2C,14,6,3,366,391
330722,35.1077042,129.0950775,11,11,169,4,12,YT340,S01228451326,2021-10-31T19:31:11Z,2021-11-01T05:46:46Z,TGBU5573485-7,U,2C,14,6,3,366,390
330991,35.1076813,129.0950775,11,9,167,4,12,YT340,S01228451326,2021-10-31T19:31:12Z,2021-11-01T05:46:47Z,TGBU5573485-7,U,2C,14,6,3,366,389
331225,35.1076584,129.0950775,11,8,169,4,12,YT340,S01228451326,2021-10-31T19:31:13Z,2021-11-01T05:46:48Z,TGBU5573485-7,U,2C,14,6,3,366,389
331471,35.1076393,129.0950928,11,7,169,4,12,YT340,S01228451326,2021-10-31T19:31:14Z,2021-11-01T05:46:49Z,TGBU5573485-7,U,2C,14,6,3,366,388
331709,35.1076202,129.0950928,11,5,170,4,12,YT340,S01228451326,2021-10-31T19:31:15Z,2021-11-01T05:46:50Z,TGBU5573485-7,U,2C,14,6,3,366,388
331965,35.1076088,129.0950928,11,4,172,4,12,YT340,S01228451326,2021-10-31T19:31:16Z,2021-11-01T05:46:51Z,TGBU5573485-7,U,2C,14,6,3,366,388
332193,35.1075974,129.0950928,11,4,174,4,12,YT340,S01228451326,2021-10-31T19:31:17Z,2021-11-01T05:46:52Z,TGBU5573485-7,U,2C,14,6,3,366,387
332533,35.1075859,129.0950928,11,3,173,4,12,YT340,S01228451326,2021-10-31T19:31:18Z,2021-11-01T05:46:53Z,TGBU5573485-7,U,2C,14,6,3,366,387
332704,35.1075783,129.0950928,11,3,173,4,12,YT340,S01228451326,2021-10-31T19:31:19Z,2021-11-01T05:46:54Z,TGBU5573485-7,U,2C,14,6,3,366,387
333080,35.1075668,129.0950928,11,3,174,4,12,YT340,S01228451326,2021-10-31T19:31:20Z,2021-11-01T05:46:55Z,TGBU5573485-7,U,2C,14,6,3,366,387
333305,35.107563,129.0950928,11,2,170,4,12,YT340,S01228451326,2021-10-31T19:31:21Z,2021-11-01T05:46:56Z,TGBU5573485-7,U,2C,14,6,3,366,387
333505,35.1075554,129.095108,11,2,168,4,12,YT340,S01228451326,2021-10-31T19:31:22Z,2021-11-01T05:46:57Z,TGBU5573485-7,U,2C,14,6,3,366,386
333782,35.1075478,129.095108,11,2,154,4,12,YT340,S01228451326,2021-10-31T19:31:23Z,2021-11-01T05:46:58Z,TGBU5573485-7,U,2C,14,6,3,366,386
334045,35.1075439,129.095108,11,2,154,4,12,YT340,S01228451326,2021-10-31T19:31:24Z,2021-11-01T05:46:59Z,TGBU5573485-7,U,2C,14,6,3,366,386
334311,35.1075363,129.095108,11,3,154,4,12,YT340,S01228451326,2021-10-31T19:31:25Z,2021-11-01T05:47:00Z,TGBU5573485-7,U,2C,14,6,3,366,386
334521,35.1075287,129.0951233,11,5,151,4,12,YT340,S01228451326,2021-10-31T19:31:26Z,2021-11-01T05:47:01Z,TGBU5573485-7,U,2C,14,6,3,367,386
334886,35.1075134,129.0951233,11,4,167,4,12,YT340,S01228451326,2021-10-31T19:31:27Z,2021-11-01T05:47:02Z,TGBU5573485-7,U,2C,14,6,3,367,386
335081,35.107502,129.0951233,11,4,161,4,12,YT340,S01228451326,2021-10-31T19:31:28Z,2021-11-01T05:47:03Z,TGBU5573485-7,U,2C,14,6,3,367,385
335349,35.1074944,129.0951385,11,3,166,4,12,YT340,S01228451326,2021-10-31T19:31:29Z,2021-11-01T05:47:04Z,TGBU5573485-7,U,2C,14,6,3,367,385
335565,35.1074867,129.0951385,11,4,175,4,12,YT340,S01228451326,2021-10-31T19:31:30Z,2021-11-01T05:47:05Z,TGBU5573485-7,U,2C,14,6,3,367,385
335877,35.1074677,129.0951385,11,5,179,4,12,YT340,S01228451326,2021-10-31T19:31:31Z,2021-11-01T05:47:06Z,TGBU5573485-7,U,2C,14,6,3,367,384
336078,35.10746,129.0951385,11,5,175,4,12,YT340,S01228451326,2021-10-31T19:31:32Z,2021-11-01T05:47:07Z,TGBU5573485-7,U,2C,14,6,3,367,384
336305,35.1074448,129.0951385,11,5,174,4,12,YT340,S01228451326,2021-10-31T19:31:33Z,2021-11-01T05:47:08Z,TGBU5573485-7,U,2C,14,6,3,367,384
336618,35.1074257,129.0951385,11,6,176,4,12,YT340,S01228451326,2021-10-31T19:31:34Z,2021-11-01T05:47:09Z,TGBU5573485-7,U,2C,14,6,3,367,383
336866,35.1074142,129.0951385,11,6,177,4,12,YT340,S01228451326,2021-10-31T19:31:35Z,2021-11-01T05:47:10Z,TGBU5573485-7,U,2C,14,6,3,367,383
337119,35.1073952,129.0951385,11,6,177,4,12,YT340,S01228451326,2021-10-31T19:31:36Z,2021-11-01T05:47:11Z,TGBU5573485-7,U,2C,14,6,3,367,383
337391,35.1073799,129.0951385,11,5,176,4,12,YT340,S01228451326,2021-10-31T19:31:37Z,2021-11-01T05:47:12Z,TGBU5573485-7,U,2C,14,6,3,367,382
337680,35.1073685,129.0951385,11,5,169,4,12,YT340,S01228451326,2021-10-31T19:31:38Z,2021-11-01T05:47:13Z,TGBU5573485-7,U,2C,14,6,3,367,382
337871,35.107357,129.0951385,11,3,169,4,12,YT340,S01228451326,2021-10-31T19:31:39Z,2021-11-01T05:47:14Z,TGBU5573485-7,U,2C,14,6,3,367,382
338166,35.1073456,129.0951538,11,3,169,4,12,YT340,S01228451326,2021-10-31T19:31:40Z,2021-11-01T05:47:15Z,TGBU5573485-7,U,2C,14,6,3,367,382
338360,35.107338,129.0951538,11,2,168,4,12,YT340,S01228451326,2021-10-31T19:31:41Z,2021-11-01T05:47:16Z,TGBU5573485-7,U,2C,14,6,3,367,381
338639,35.1073341,129.0951538,11,2,167,4,11,YT340,S01228451326,2021-10-31T19:31:42Z,2021-11-01T05:47:17Z,TGBU5573485-7,U,2C,14,6,3,367,381
338920,35.1073265,129.0951538,11,2,163,4,12,YT340,S01228451326,2021-10-31T19:31:43Z,2021-11-01T05:47:18Z,TGBU5573485-7,U,2C,14,6,3,367,381
339164,35.1073227,129.0951538,11,1,164,4,12,YT340,S01228451326,2021-10-31T19:31:44Z,2021-11-01T05:47:19Z,TGBU5573485-7,U,2C,14,6,3,367,381
339441,35.1073151,129.0951538,11,1,164,4,12,YT340,S01228451326,2021-10-31T19:31:45Z,2021-11-01T05:47:20Z,TGBU5573485-7,U,2C,14,6,3,367,381
339618,35.1073151,129.0951538,11,1,167,4,12,YT340,S01228451326,2021-10-31T19:31:46Z,2021-11-01T05:47:21Z,TGBU5573485-7,U,2C,14,6,3,367,381
339879,35.1073112,129.0951538,11,0,165,4,12,YT340,S01228451326,2021-10-31T19:31:47Z,2021-11-01T05:47:22Z,TGBU5573485-7,U,2C,14,6,3,367,381
340213,35.1073112,129.0951538,11,0,168,4,12,YT340,S01228451326,2021-10-31T19:31:48Z,2021-11-01T05:47:24Z,TGBU5573485-7,U,2C,14,6,3,367,381
340427,35.1073074,129.0951538,11,0,161,4,12,YT340,S01228451326,2021-10-31T19:31:49Z,2021-11-01T05:47:24Z,TGBU5573485-7,U,2C,14,6,3,367,381
340717,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:50Z,2021-11-01T05:47:26Z,TGBU5573485-7,U,2C,14,6,3,367,381
340952,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:51Z,2021-11-01T05:47:27Z,TGBU5573485-7,U,2C,14,6,3,367,381
341215,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:52Z,2021-11-01T05:47:27Z,TGBU5573485-7,U,2C,14,6,3,367,381
341471,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:53Z,2021-11-01T05:47:29Z,TGBU5573485-7,U,2C,14,6,3,367,381
341710,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:54Z,2021-11-01T05:47:30Z,TGBU5573485-7,U,2C,14,6,3,367,381
342008,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:55Z,2021-11-01T05:47:31Z,TGBU5573485-7,U,2C,14,6,3,367,381
342182,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:56Z,2021-11-01T05:47:32Z,TGBU5573485-7,U,2C,14,6,3,367,381
342511,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:57Z,2021-11-01T05:47:34Z,TGBU5573485-7,U,2C,14,6,3,367,381
342768,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:58Z,2021-11-01T05:47:35Z,TGBU5573485-7,U,2C,14,6,3,367,381
343007,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:31:59Z,2021-11-01T05:47:36Z,TGBU5573485-7,U,2C,14,6,3,367,381
343262,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:32:00Z,2021-11-01T05:47:37Z,TGBU5573485-7,U,2C,14,6,3,367,381
343463,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:32:01Z,2021-11-01T05:47:38Z,TGBU5573485-7,U,2C,14,6,3,367,381
343824,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:32:02Z,2021-11-01T05:47:39Z,TGBU5573485-7,U,2C,14,6,3,367,381
344016,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:32:03Z,2021-11-01T05:47:40Z,TGBU5573485-7,U,2C,14,6,3,367,381
344281,35.1073074,129.0951538,11,0,0,4,12,YT340,S01228451326,2021-10-31T19:32:04Z,2021-11-01T05:47:41Z,TGBU5573485-7,U,2C,14,6,3,367,381
