reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
497070,35.1042175,129.0947266,11,26,354,5,12,YT377,S01228451462,2021-10-31T19:41:49Z,2021-11-01T05:58:10Z,"","","",,,,360,308
497255,35.1042709,129.0947113,11,26,353,5,12,YT377,S01228451462,2021-10-31T19:41:50Z,2021-11-01T05:58:11Z,"","","",,,,359,310
497526,35.1043358,129.0947113,11,26,353,5,12,YT377,S01228451462,2021-10-31T19:41:51Z,2021-11-01T05:58:12Z,"","","",,,,359,311
497838,35.1044044,129.094696,11,26,352,5,12,YT377,S01228451462,2021-10-31T19:41:52Z,2021-11-01T05:58:14Z,"","","",,,,359,313
498158,35.1044693,129.094696,11,26,354,5,12,YT377,S01228451462,2021-10-31T19:41:53Z,2021-11-01T05:58:15Z,"","","",,,,359,314
498324,35.1045341,129.0946808,11,26,353,5,12,YT377,S01228451462,2021-10-31T19:41:54Z,2021-11-01T05:58:16Z,"","","",,,,359,316
498612,35.1046028,129.0946808,11,26,353,5,12,YT377,S01228451462,2021-10-31T19:41:55Z,2021-11-01T05:58:17Z,"","","",,,,359,317
498859,35.1046677,129.0946655,11,26,354,5,12,YT377,S01228451462,2021-10-31T19:41:56Z,2021-11-01T05:58:18Z,"","","",,,,358,319
499109,35.1047363,129.0946503,11,26,353,5,12,YT377,S01228451462,2021-10-31T19:41:57Z,2021-11-01T05:58:19Z,"","","",,,,358,320
499383,35.1048012,129.0946503,11,26,353,5,12,YT377,S01228451462,2021-10-31T19:41:58Z,2021-11-01T05:58:20Z,"","","",,,,358,322
499677,35.1048775,129.094635,11,25,353,5,12,YT377,S01228451462,2021-10-31T19:41:59Z,2021-11-01T05:58:21Z,"","","",,,,358,324
499982,35.1049385,129.0946198,11,24,353,5,12,YT377,S01228451462,2021-10-31T19:42:00Z,2021-11-01T05:58:22Z,"","","",,,,358,325
500260,35.1049995,129.0946198,11,23,353,5,12,YT377,S01228451462,2021-10-31T19:42:01Z,2021-11-01T05:58:23Z,"","","",,,,358,327
500456,35.1050453,129.0946198,11,22,354,5,12,YT377,S01228451462,2021-10-31T19:42:02Z,2021-11-01T05:58:24Z,"","","",,,,358,328
500749,35.1050987,129.0946045,11,20,356,5,12,YT377,S01228451462,2021-10-31T19:42:03Z,2021-11-01T05:58:25Z,"","","",,,,357,329
501013,35.1051521,129.0946045,11,19,356,5,12,YT377,S01228451462,2021-10-31T19:42:04Z,2021-11-01T05:58:26Z,"","","",,,,357,330
501300,35.1052055,129.0946045,11,18,355,5,12,YT377,S01228451462,2021-10-31T19:42:05Z,2021-11-01T05:58:27Z,"","","",,,,357,331
501516,35.1052475,129.0945892,11,20,355,5,12,YT377,S01228451462,2021-10-31T19:42:06Z,2021-11-01T05:58:28Z,"","","",,,,357,332
501800,35.1052971,129.0945892,11,20,355,5,12,YT377,S01228451462,2021-10-31T19:42:07Z,2021-11-01T05:58:29Z,"","","",,,,357,334
502056,35.1053505,129.0945892,11,21,354,5,12,YT377,S01228451462,2021-10-31T19:42:08Z,2021-11-01T05:58:30Z,"","","",,,,357,335
502376,35.1054153,129.094574,11,22,354,5,12,YT377,S01228451462,2021-10-31T19:42:09Z,2021-11-01T05:58:31Z,"","","",,,,357,336
502646,35.1054611,129.094574,11,22,354,5,12,YT377,S01228451462,2021-10-31T19:42:10Z,2021-11-01T05:58:32Z,"","","",,,,357,337
502896,35.105526,129.0945587,11,22,355,5,12,YT377,S01228451462,2021-10-31T19:42:11Z,2021-11-01T05:58:33Z,"","","",,,,357,339
503159,35.1055717,129.0945587,11,22,355,5,12,YT377,S01228451462,2021-10-31T19:42:12Z,2021-11-01T05:58:34Z,"","","",,,,357,340
503350,35.105629,129.0945587,11,22,354,5,12,YT377,S01228451462,2021-10-31T19:42:13Z,2021-11-01T05:58:35Z,"","","",,,,357,341
503625,35.1056862,129.0945435,11,22,354,5,12,YT377,S01228451462,2021-10-31T19:42:14Z,2021-11-01T05:58:36Z,"","","",,,,356,343
503946,35.1057396,129.0945435,11,22,354,5,12,YT377,S01228451462,2021-10-31T19:42:15Z,2021-11-01T05:58:37Z,"","","",,,,356,344
504167,35.1057968,129.0945282,11,22,355,5,12,YT377,S01228451462,2021-10-31T19:42:16Z,2021-11-01T05:58:38Z,"","","",,,,356,345
504442,35.105854,129.0945282,11,22,356,5,12,YT377,S01228451462,2021-10-31T19:42:17Z,2021-11-01T05:58:39Z,"","","",,,,356,347
504666,35.1059074,129.0945282,11,22,355,5,12,YT377,S01228451462,2021-10-31T19:42:18Z,2021-11-01T05:58:40Z,"","","",,,,356,348
504944,35.1059647,129.0945129,11,22,355,5,12,YT377,S01228451462,2021-10-31T19:42:19Z,2021-11-01T05:58:41Z,"","","",,,,356,349
505240,35.1060219,129.0945129,11,23,354,5,12,YT377,S01228451462,2021-10-31T19:42:20Z,2021-11-01T05:58:42Z,"","","",,,,356,351
505453,35.1060791,129.0945129,11,23,354,5,12,YT377,S01228451462,2021-10-31T19:42:21Z,2021-11-01T05:58:43Z,"","","",,,,356,352
505759,35.1061363,129.0944977,11,23,355,5,12,YT377,S01228451462,2021-10-31T19:42:22Z,2021-11-01T05:58:44Z,"","","",,,,355,353
506015,35.1061974,129.0944977,11,22,355,5,12,YT377,S01228451462,2021-10-31T19:42:23Z,2021-11-01T05:58:45Z,"","","",,,,355,355
506318,35.106266,129.0944824,11,23,354,5,12,YT377,S01228451462,2021-10-31T19:42:24Z,2021-11-01T05:58:46Z,"","","",,,,355,356
506557,35.106308,129.0944824,11,22,355,5,12,YT377,S01228451462,2021-10-31T19:42:25Z,2021-11-01T05:58:47Z,"","","",,,,355,357
506768,35.106369,129.0944824,11,23,355,5,12,YT377,S01228451462,2021-10-31T19:42:26Z,2021-11-01T05:58:48Z,"","","",,,,355,359
507050,35.1064262,129.0944672,11,24,355,5,12,YT377,S01228451462,2021-10-31T19:42:27Z,2021-11-01T05:58:49Z,"","","",,,,355,360
507289,35.1064911,129.0944672,11,26,356,5,12,YT377,S01228451462,2021-10-31T19:42:28Z,2021-11-01T05:58:50Z,"","","",,,,355,362
507626,35.1065712,129.0944672,11,28,354,5,12,YT377,S01228451462,2021-10-31T19:42:29Z,2021-11-01T05:58:51Z,"","","",,,,355,363
507833,35.1066437,129.0944519,11,29,353,5,12,YT377,S01228451462,2021-10-31T19:42:30Z,2021-11-01T05:58:52Z,"","","",,,,355,365
508219,35.1067162,129.0944366,11,28,354,5,12,YT377,S01228451462,2021-10-31T19:42:31Z,2021-11-01T05:58:53Z,"","","",,,,354,367
508404,35.1067886,129.0944366,11,28,354,5,12,YT377,S01228451462,2021-10-31T19:42:32Z,2021-11-01T05:58:54Z,"","","",,,,354,369
508615,35.106842,129.0944214,11,28,354,5,12,YT377,S01228451462,2021-10-31T19:42:33Z,2021-11-01T05:58:55Z,"","","",,,,354,370
508905,35.1069298,129.0944214,11,28,354,5,12,YT377,S01228451462,2021-10-31T19:42:34Z,2021-11-01T05:58:56Z,"","","",,,,354,372
509199,35.1069984,129.0944061,11,28,353,5,12,YT377,S01228451462,2021-10-31T19:42:35Z,2021-11-01T05:58:57Z,"","","",,,,354,373
509371,35.1070557,129.0944061,11,27,353,5,12,YT377,S01228451462,2021-10-31T19:42:36Z,2021-11-01T05:58:58Z,"","","",,,,354,375
509681,35.1071243,129.0943909,11,27,353,5,12,YT377,S01228451462,2021-10-31T19:42:37Z,2021-11-01T05:58:59Z,"","","",,,,354,376
509932,35.107193,129.0943756,11,27,354,5,12,YT377,S01228451462,2021-10-31T19:42:38Z,2021-11-01T05:59:00Z,"","","",,,,353,378
510210,35.1072731,129.0943756,11,27,356,5,12,YT377,S01228451462,2021-10-31T19:42:39Z,2021-11-01T05:59:01Z,"","","",,,,353,380
510492,35.1073303,129.0943756,11,27,355,5,12,YT377,S01228451462,2021-10-31T19:42:40Z,2021-11-01T05:59:02Z,"","","",,,,353,381
510709,35.1074104,129.0943604,11,26,356,5,12,YT377,S01228451462,2021-10-31T19:42:41Z,2021-11-01T05:59:03Z,"","","",,,,353,383
510981,35.1074638,129.0943604,11,26,355,5,12,YT377,S01228451462,2021-10-31T19:42:42Z,2021-11-01T05:59:04Z,"","","",,,,353,384
511198,35.1075287,129.0943451,11,25,355,5,12,YT377,S01228451462,2021-10-31T19:42:43Z,2021-11-01T05:59:05Z,"","","",,,,353,386
511510,35.1075935,129.0943451,11,25,355,5,12,YT377,S01228451462,2021-10-31T19:42:44Z,2021-11-01T05:59:06Z,"","","",,,,353,387
511738,35.1076584,129.0943451,11,25,355,5,12,YT377,S01228451462,2021-10-31T19:42:45Z,2021-11-01T05:59:07Z,"","","",,,,353,389
512101,35.1077461,129.0943298,11,26,353,5,12,YT377,S01228451462,2021-10-31T19:42:46Z,2021-11-01T05:59:09Z,"","","",,,,352,391
512320,35.1077995,129.0943146,11,26,352,5,12,YT377,S01228451462,2021-10-31T19:42:47Z,2021-11-01T05:59:10Z,"","","",,,,352,392
512580,35.1078644,129.0943146,11,26,349,5,12,YT377,S01228451462,2021-10-31T19:42:48Z,2021-11-01T05:59:11Z,"","","",,,,352,394
512851,35.1079292,129.0942993,11,25,348,5,12,YT377,S01228451462,2021-10-31T19:42:49Z,2021-11-01T05:59:12Z,"","","",,,,352,395
513240,35.1079826,129.0942841,11,25,350,5,12,YT377,S01228451462,2021-10-31T19:42:50Z,2021-11-01T05:59:14Z,"","","",,,,352,397
513325,35.1080551,129.0942688,11,24,349,5,12,YT377,S01228451462,2021-10-31T19:42:51Z,2021-11-01T05:59:14Z,"","","",,,,351,398
513533,35.1081009,129.0942535,11,24,349,5,12,YT377,S01228451462,2021-10-31T19:42:52Z,2021-11-01T05:59:15Z,"","","",,,,351,399
513908,35.1081772,129.0942383,11,24,350,5,12,YT377,S01228451462,2021-10-31T19:42:53Z,2021-11-01T05:59:17Z,"","","",,,,351,401
514056,35.1082268,129.094223,11,24,350,5,12,YT377,S01228451462,2021-10-31T19:42:54Z,2021-11-01T05:59:18Z,"","","",,,,351,402
514337,35.108284,129.094223,11,24,351,5,12,YT377,S01228451462,2021-10-31T19:42:55Z,2021-11-01T05:59:19Z,"","","",,,,351,404
514680,35.108345,129.0942078,11,24,351,5,12,YT377,S01228451462,2021-10-31T19:42:56Z,2021-11-01T05:59:21Z,"","","",,,,350,405
514886,35.1084061,129.0941925,11,24,352,5,12,YT377,S01228451462,2021-10-31T19:42:57Z,2021-11-01T05:59:21Z,"","","",,,,350,406
515089,35.1084633,129.0941925,11,24,350,5,12,YT377,S01228451462,2021-10-31T19:42:58Z,2021-11-01T05:59:22Z,"","","",,,,350,408
515406,35.1085358,129.094162,11,23,348,5,12,YT377,S01228451462,2021-10-31T19:42:59Z,2021-11-01T05:59:23Z,"","","",,,,349,409
515642,35.1085815,129.094162,11,23,348,5,12,YT377,S01228451462,2021-10-31T19:43:00Z,2021-11-01T05:59:24Z,"","","",,,,349,411
515943,35.1086388,129.0941467,11,21,347,5,12,YT377,S01228451462,2021-10-31T19:43:01Z,2021-11-01T05:59:25Z,"","","",,,,349,412
516190,35.1086884,129.0941315,11,19,348,5,12,YT377,S01228451462,2021-10-31T19:43:02Z,2021-11-01T05:59:27Z,"","","",,,,349,413
516422,35.1087341,129.0941162,11,17,347,5,12,YT377,S01228451462,2021-10-31T19:43:03Z,2021-11-01T05:59:28Z,"","","",,,,349,414
516705,35.1087799,129.0941162,11,16,349,5,12,YT377,S01228451462,2021-10-31T19:43:04Z,2021-11-01T05:59:29Z,"","","",,,,349,415
517037,35.1088181,129.094101,11,16,349,5,12,YT377,S01228451462,2021-10-31T19:43:05Z,2021-11-01T05:59:30Z,"","","",,,,348,416
517233,35.10886,129.0940857,11,17,350,5,12,YT377,S01228451462,2021-10-31T19:43:06Z,2021-11-01T05:59:31Z,"","","",,,,348,417
517476,35.108902,129.0940857,11,17,349,5,12,YT377,S01228451462,2021-10-31T19:43:07Z,2021-11-01T05:59:32Z,"","","",,,,348,418
517741,35.1089478,129.0940704,11,18,348,5,12,YT377,S01228451462,2021-10-31T19:43:08Z,2021-11-01T05:59:33Z,"","","",,,,348,419
517981,35.1089935,129.0940552,11,18,350,5,12,YT377,S01228451462,2021-10-31T19:43:09Z,2021-11-01T05:59:34Z,"","","",,,,348,420
518287,35.1090469,129.0940552,11,17,352,5,12,YT377,S01228451462,2021-10-31T19:43:10Z,2021-11-01T05:59:35Z,"","","",,,,348,421
518471,35.1090813,129.0940399,11,17,354,5,12,YT377,S01228451462,2021-10-31T19:43:11Z,2021-11-01T05:59:35Z,"","","",,,,347,422
518776,35.1091232,129.0940399,11,16,357,5,12,YT377,S01228451462,2021-10-31T19:43:12Z,2021-11-01T05:59:37Z,"","","",,,,347,423
519078,35.109169,129.0940399,11,15,356,5,12,YT377,S01228451462,2021-10-31T19:43:13Z,2021-11-01T05:59:38Z,"","","",,,,347,424
519318,35.1092072,129.0940399,11,15,348,5,12,YT377,S01228451462,2021-10-31T19:43:14Z,2021-11-01T05:59:39Z,"","","",,,,347,425
519644,35.1092453,129.0940247,10,13,348,5,12,YT377,S01228451462,2021-10-31T19:43:15Z,2021-11-01T05:59:40Z,"","","",,,,347,426
519869,35.1092758,129.0940247,10,11,354,5,12,YT377,S01228451462,2021-10-31T19:43:16Z,2021-11-01T05:59:41Z,"","","",,,,347,427
520133,35.1092949,129.0940247,10,10,357,5,12,YT377,S01228451462,2021-10-31T19:43:17Z,2021-11-01T05:59:42Z,"","","",,,,347,427
520366,35.1093216,129.0940094,10,9,359,5,12,YT377,S01228451462,2021-10-31T19:43:18Z,2021-11-01T05:59:43Z,"","","",,,,347,428
520672,35.1093445,129.0940094,10,8,356,5,12,YT377,S01228451462,2021-10-31T19:43:19Z,2021-11-01T05:59:44Z,"","","",,,,347,428
520889,35.1093636,129.0940094,10,8,355,5,12,YT377,S01228451462,2021-10-31T19:43:20Z,2021-11-01T05:59:45Z,"","","",,,,347,429
521112,35.1093826,129.0940094,10,5,356,5,12,YT377,S01228451462,2021-10-31T19:43:21Z,2021-11-01T05:59:46Z,"","","",,,,347,429
521500,35.1093979,129.0940094,10,3,357,5,12,YT377,S01228451462,2021-10-31T19:43:22Z,2021-11-01T05:59:47Z,"","","",,,,347,430
521682,35.1094017,129.0940094,10,2,356,5,12,YT377,S01228451462,2021-10-31T19:43:23Z,2021-11-01T05:59:48Z,"","","",,,,347,430
521912,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:24Z,2021-11-01T05:59:49Z,"","","",,,,347,430
522208,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:25Z,2021-11-01T05:59:51Z,"","","",,,,347,430
522456,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:26Z,2021-11-01T05:59:52Z,"","","",,,,347,430
522714,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:27Z,2021-11-01T05:59:53Z,"","","",,,,347,430
522973,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:28Z,2021-11-01T05:59:54Z,"","","",,,,347,430
523220,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:29Z,2021-11-01T05:59:55Z,"","","",,,,347,430
523528,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:30Z,2021-11-01T05:59:56Z,"","","",,,,347,430
523735,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:31Z,2021-11-01T05:59:57Z,"","","",,,,347,430
523982,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:32Z,2021-11-01T05:59:58Z,"","","",,,,347,430
524311,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:33Z,2021-11-01T05:59:59Z,"","","",,,,347,430
524580,35.1094055,129.0940094,10,0,0,5,12,YT377,S01228451462,2021-10-31T19:43:34Z,2021-11-01T06:00:00Z,"","","",,,,347,430
524803,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:35Z,2021-11-01T06:00:01Z,"","","",,,,346,430
525058,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:36Z,2021-11-01T06:00:02Z,"","","",,,,346,430
525354,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:37Z,2021-11-01T06:00:03Z,"","","",,,,346,430
525574,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:38Z,2021-11-01T06:00:04Z,"","","",,,,346,430
525838,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:39Z,2021-11-01T06:00:05Z,"","","",,,,346,430
526093,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:40Z,2021-11-01T06:00:06Z,"","","",,,,346,430
526374,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:41Z,2021-11-01T06:00:07Z,"","","",,,,346,430
526646,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:42Z,2021-11-01T06:00:08Z,"","","",,,,346,430
526953,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:43Z,2021-11-01T06:00:09Z,"","","",,,,346,430
527135,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:44Z,2021-11-01T06:00:10Z,"","","",,,,346,430
527397,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:45Z,2021-11-01T06:00:11Z,"","","",,,,346,430
527617,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:46Z,2021-11-01T06:00:12Z,"","","",,,,346,430
527949,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:47Z,2021-11-01T06:00:13Z,"","","",,,,346,430
528173,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:48Z,2021-11-01T06:00:14Z,"","","",,,,346,430
528436,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:49Z,2021-11-01T06:00:15Z,"","","",,,,346,430
528743,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:50Z,2021-11-01T06:00:16Z,"","","",,,,346,430
528959,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:51Z,2021-11-01T06:00:17Z,"","","",,,,346,430
529231,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:52Z,2021-11-01T06:00:19Z,"","","",,,,346,430
529542,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:53Z,2021-11-01T06:00:20Z,"","","",,,,346,430
529726,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:54Z,2021-11-01T06:00:21Z,"","","",,,,346,430
530048,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:55Z,2021-11-01T06:00:23Z,"","","",,,,346,430
530313,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:56Z,2021-11-01T06:00:24Z,"","","",,,,346,430
530567,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:57Z,2021-11-01T06:00:25Z,"","","",,,,346,430
530820,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:58Z,2021-11-01T06:00:26Z,"","","",,,,346,430
531084,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:43:59Z,2021-11-01T06:00:28Z,"","","",,,,346,430
531340,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:00Z,2021-11-01T06:00:29Z,"","","",,,,346,430
531602,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:01Z,2021-11-01T06:00:30Z,"","","",,,,346,430
531833,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:02Z,2021-11-01T06:00:31Z,"","","",,,,346,430
532110,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:03Z,2021-11-01T06:00:32Z,"","","",,,,346,430
532348,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:04Z,2021-11-01T06:00:33Z,"","","",,,,346,430
532627,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:05Z,2021-11-01T06:00:34Z,"","","",,,,346,430
532895,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:06Z,2021-11-01T06:00:35Z,"","","",,,,346,430
533188,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:07Z,2021-11-01T06:00:36Z,"","","",,,,346,430
533424,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:08Z,2021-11-01T06:00:37Z,"","","",,,,346,430
533697,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:09Z,2021-11-01T06:00:38Z,"","","",,,,346,430
533926,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:10Z,2021-11-01T06:00:39Z,"","","",,,,346,430
534199,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:11Z,2021-11-01T06:00:40Z,"","","",,,,346,430
534534,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:12Z,2021-11-01T06:00:41Z,"","","",,,,346,430
534713,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:13Z,2021-11-01T06:00:42Z,"","","",,,,346,430
534968,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:14Z,2021-11-01T06:00:43Z,"","","",,,,346,430
535231,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:15Z,2021-11-01T06:00:44Z,"","","",,,,346,430
535484,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:16Z,2021-11-01T06:00:45Z,"","","",,,,346,430
535778,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:17Z,2021-11-01T06:00:46Z,"","","",,,,346,430
536032,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:18Z,2021-11-01T06:00:47Z,"","","",,,,346,430
536361,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:19Z,2021-11-01T06:00:48Z,"","","",,,,346,430
536594,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:20Z,2021-11-01T06:00:49Z,"","","",,,,346,430
536735,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:21Z,2021-11-01T06:00:50Z,"","","",,,,346,430
537086,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:22Z,2021-11-01T06:00:51Z,"","","",,,,346,430
537318,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:23Z,2021-11-01T06:00:52Z,"","","",,,,346,430
537565,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:24Z,2021-11-01T06:00:53Z,"","","",,,,346,430
537846,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:25Z,2021-11-01T06:00:54Z,"","","",,,,346,430
538073,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:26Z,2021-11-01T06:00:55Z,"","","",,,,346,430
538401,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:27Z,2021-11-01T06:00:56Z,"","","",,,,346,430
538605,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:28Z,2021-11-01T06:00:57Z,"","","",,,,346,430
538876,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:29Z,2021-11-01T06:00:58Z,"","","",,,,346,430
539182,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:30Z,2021-11-01T06:00:59Z,"","","",,,,346,430
539369,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:31Z,2021-11-01T06:01:00Z,"","","",,,,346,430
539661,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:32Z,2021-11-01T06:01:01Z,"","","",,,,346,430
539966,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:33Z,2021-11-01T06:01:02Z,"","","",,,,346,430
540172,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:34Z,2021-11-01T06:01:03Z,"","","",,,,346,430
540454,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:35Z,2021-11-01T06:01:04Z,"","","",,,,346,430
540704,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:36Z,2021-11-01T06:01:05Z,"","","",,,,346,430
540997,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:37Z,2021-11-01T06:01:06Z,"","","",,,,346,430
541184,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:38Z,2021-11-01T06:01:07Z,"","","",,,,346,430
541418,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:39Z,2021-11-01T06:01:08Z,"","","",,,,346,430
541713,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:40Z,2021-11-01T06:01:09Z,"","","",,,,346,430
542134,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:41Z,2021-11-01T06:01:11Z,"","","",,,,346,430
542353,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:42Z,2021-11-01T06:01:12Z,"","","",,,,346,430
542550,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:43Z,2021-11-01T06:01:13Z,"","","",,,,346,430
542817,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:44Z,2021-11-01T06:01:14Z,"","","",,,,346,430
543062,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:45Z,2021-11-01T06:01:15Z,"","","",,,,346,430
543298,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:46Z,2021-11-01T06:01:16Z,"","","",,,,346,430
543593,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:47Z,2021-11-01T06:01:17Z,"","","",,,,346,430
543826,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:48Z,2021-11-01T06:01:18Z,"","","",,,,346,430
544074,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:49Z,2021-11-01T06:01:19Z,"","","",,,,346,430
544340,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:50Z,2021-11-01T06:01:20Z,"","","",,,,346,430
544727,35.1093941,129.0939789,11,0,0,4,12,YT377,S01228451462,2021-10-31T19:44:51Z,2021-11-01T06:01:21Z,"","","",,,,346,430
