reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
102266,35.0964432,129.0955048,9,10,171,5,12,YT343,S01228451461,2021-10-31T19:15:56Z,2021-11-01T05:30:37Z,"","","",,,,373,126
102444,35.0964165,129.0955048,9,10,173,5,12,YT343,S01228451461,2021-10-31T19:15:57Z,2021-11-01T05:30:37Z,"","","",,,,373,126
102693,35.0963898,129.0955048,9,9,172,5,12,YT343,S01228451461,2021-10-31T19:15:58Z,2021-11-01T05:30:38Z,"","","",,,,373,125
102997,35.0963593,129.09552,9,9,172,5,12,YT343,S01228451461,2021-10-31T19:15:59Z,2021-11-01T05:30:40Z,"","","",,,,374,124
103189,35.0963402,129.09552,9,10,173,5,12,YT343,S01228451461,2021-10-31T19:16:00Z,2021-11-01T05:30:41Z,"","","",,,,374,124
103438,35.0963135,129.09552,9,10,172,5,12,YT343,S01228451461,2021-10-31T19:16:01Z,2021-11-01T05:30:42Z,"","","",,,,374,123
103732,35.0962906,129.09552,9,10,173,5,12,YT343,S01228451461,2021-10-31T19:16:02Z,2021-11-01T05:30:43Z,"","","",,,,374,123
103941,35.0962639,129.0955353,9,10,174,5,12,YT343,S01228451461,2021-10-31T19:16:03Z,2021-11-01T05:30:44Z,"","","",,,,374,122
104236,35.0962372,129.0955353,9,10,172,5,12,YT343,S01228451461,2021-10-31T19:16:04Z,2021-11-01T05:30:45Z,"","","",,,,374,121
104477,35.0962067,129.0955353,9,10,173,5,12,YT343,S01228451461,2021-10-31T19:16:05Z,2021-11-01T05:30:46Z,"","","",,,,374,121
104722,35.0961876,129.0955353,9,9,173,5,12,YT343,S01228451461,2021-10-31T19:16:06Z,2021-11-01T05:30:47Z,"","","",,,,374,120
104925,35.0961647,129.0955505,9,9,174,5,12,YT343,S01228451461,2021-10-31T19:16:07Z,2021-11-01T05:30:48Z,"","","",,,,374,120
105197,35.096138,129.0955505,9,9,173,5,12,YT343,S01228451461,2021-10-31T19:16:08Z,2021-11-01T05:30:49Z,"","","",,,,374,119
105464,35.0961113,129.0955505,9,9,173,5,12,YT343,S01228451461,2021-10-31T19:16:09Z,2021-11-01T05:30:50Z,"","","",,,,374,119
105758,35.0960884,129.0955505,9,8,176,5,12,YT343,S01228451461,2021-10-31T19:16:10Z,2021-11-01T05:30:51Z,"","","",,,,374,118
105898,35.0960732,129.0955505,9,8,177,5,12,YT343,S01228451461,2021-10-31T19:16:11Z,2021-11-01T05:30:52Z,"","","",,,,374,118
106210,35.0960503,129.0955505,9,8,178,5,12,YT343,S01228451461,2021-10-31T19:16:12Z,2021-11-01T05:30:53Z,"","","",,,,374,117
106463,35.0960274,129.0955658,9,7,175,5,12,YT343,S01228451461,2021-10-31T19:16:13Z,2021-11-01T05:30:54Z,"","","",,,,375,117
106680,35.0960121,129.0955658,9,6,177,5,12,YT343,S01228451461,2021-10-31T19:16:14Z,2021-11-01T05:30:55Z,"","","",,,,375,116
106994,35.095993,129.0955658,9,6,176,5,12,YT343,S01228451461,2021-10-31T19:16:15Z,2021-11-01T05:30:56Z,"","","",,,,375,116
107238,35.0959778,129.0955658,10,6,174,5,12,YT343,S01228451461,2021-10-31T19:16:16Z,2021-11-01T05:30:57Z,"","","",,,,375,115
107410,35.0959625,129.0955658,10,7,178,5,12,YT343,S01228451461,2021-10-31T19:16:17Z,2021-11-01T05:30:58Z,"","","",,,,375,115
107680,35.0959473,129.0955658,11,7,175,5,12,YT343,S01228451461,2021-10-31T19:16:18Z,2021-11-01T05:30:59Z,"","","",,,,375,115
107871,35.0959282,129.0955658,11,7,176,5,12,YT343,S01228451461,2021-10-31T19:16:19Z,2021-11-01T05:31:00Z,"","","",,,,375,114
108175,35.0959129,129.0955505,11,7,176,4,12,YT343,S01228451461,2021-10-31T19:16:20Z,2021-11-01T05:31:01Z,"","","",,,,374,114
108397,35.0958939,129.0955658,11,8,176,4,12,YT343,S01228451461,2021-10-31T19:16:21Z,2021-11-01T05:31:02Z,"","","",,,,375,113
108669,35.0958748,129.0955658,11,8,175,4,12,YT343,S01228451461,2021-10-31T19:16:22Z,2021-11-01T05:31:03Z,"","","",,,,375,113
108969,35.0958481,129.0955658,11,9,178,4,12,YT343,S01228451461,2021-10-31T19:16:23Z,2021-11-01T05:31:04Z,"","","",,,,375,112
109113,35.095829,129.0955658,11,9,175,4,12,YT343,S01228451461,2021-10-31T19:16:24Z,2021-11-01T05:31:05Z,"","","",,,,375,112
109329,35.0958023,129.0955658,11,9,175,4,12,YT343,S01228451461,2021-10-31T19:16:25Z,2021-11-01T05:31:06Z,"","","",,,,375,111
109628,35.0957794,129.0955658,11,9,175,4,12,YT343,S01228451461,2021-10-31T19:16:26Z,2021-11-01T05:31:07Z,"","","",,,,375,111
109851,35.0957565,129.0955658,11,10,175,4,12,YT343,S01228451461,2021-10-31T19:16:27Z,2021-11-01T05:31:08Z,"","","",,,,375,110
110125,35.0957298,129.0955811,11,10,174,4,12,YT343,S01228451461,2021-10-31T19:16:28Z,2021-11-01T05:31:09Z,"","","",,,,375,110
110386,35.0957031,129.0955811,11,10,175,4,12,YT343,S01228451461,2021-10-31T19:16:29Z,2021-11-01T05:31:10Z,"","","",,,,375,109
110600,35.0956764,129.0955811,11,10,175,4,12,YT343,S01228451461,2021-10-31T19:16:30Z,2021-11-01T05:31:11Z,"","","",,,,375,108
110829,35.0956535,129.0955811,11,10,175,4,12,YT343,S01228451461,2021-10-31T19:16:31Z,2021-11-01T05:31:12Z,"","","",,,,375,108
111164,35.0956268,129.0955811,11,10,175,4,12,YT343,S01228451461,2021-10-31T19:16:32Z,2021-11-01T05:31:13Z,"","","",,,,375,107
111403,35.0955925,129.0955811,11,10,175,4,12,YT343,S01228451461,2021-10-31T19:16:33Z,2021-11-01T05:31:14Z,"","","",,,,375,106
111542,35.0955772,129.0955963,11,10,175,4,12,YT343,S01228451461,2021-10-31T19:16:34Z,2021-11-01T05:31:15Z,"","","",,,,375,106
111899,35.0955391,129.0955963,11,10,178,4,12,YT343,S01228451461,2021-10-31T19:16:35Z,2021-11-01T05:31:17Z,"","","",,,,375,105
112037,35.0955238,129.0955963,11,10,179,4,11,YT343,S01228451461,2021-10-31T19:16:36Z,2021-11-01T05:31:18Z,"","","",,,,375,105
112352,35.0954933,129.0955963,11,10,179,4,12,YT343,S01228451461,2021-10-31T19:16:37Z,2021-11-01T05:31:19Z,"","","",,,,375,104
112567,35.0954742,129.0955963,11,9,181,4,12,YT343,S01228451461,2021-10-31T19:16:38Z,2021-11-01T05:31:20Z,"","","",,,,375,104
112833,35.0954437,129.0955963,11,9,180,4,12,YT343,S01228451461,2021-10-31T19:16:39Z,2021-11-01T05:31:21Z,"","","",,,,375,103
113084,35.0954208,129.0955963,11,9,180,4,12,YT343,S01228451461,2021-10-31T19:16:40Z,2021-11-01T05:31:22Z,"","","",,,,375,102
113327,35.0954018,129.0955963,11,9,188,4,12,YT343,S01228451461,2021-10-31T19:16:41Z,2021-11-01T05:31:23Z,"","","",,,,375,102
113534,35.0953789,129.0955811,11,8,202,4,12,YT343,S01228451461,2021-10-31T19:16:42Z,2021-11-01T05:31:24Z,"","","",,,,375,101
113822,35.095356,129.0955658,11,8,209,4,12,YT343,S01228451461,2021-10-31T19:16:43Z,2021-11-01T05:31:26Z,"","","",,,,375,101
114034,35.0953445,129.0955658,11,7,213,4,12,YT343,S01228451461,2021-10-31T19:16:44Z,2021-11-01T05:31:26Z,"","","",,,,375,101
114242,35.0953293,129.0955505,11,7,219,4,12,YT343,S01228451461,2021-10-31T19:16:45Z,2021-11-01T05:31:27Z,"","","",,,,374,100
114571,35.095314,129.0955353,11,6,222,4,12,YT343,S01228451461,2021-10-31T19:16:46Z,2021-11-01T05:31:29Z,"","","",,,,374,100
114799,35.0952988,129.09552,11,6,224,4,12,YT343,S01228451461,2021-10-31T19:16:47Z,2021-11-01T05:31:29Z,"","","",,,,374,99
115022,35.0952911,129.0955048,11,6,224,4,12,YT343,S01228451461,2021-10-31T19:16:48Z,2021-11-01T05:31:30Z,"","","",,,,373,99
115316,35.0952797,129.0954895,11,5,224,4,12,YT343,S01228451461,2021-10-31T19:16:49Z,2021-11-01T05:31:32Z,"","","",,,,373,99
115540,35.0952682,129.0954742,11,5,222,4,12,YT343,S01228451461,2021-10-31T19:16:50Z,2021-11-01T05:31:33Z,"","","",,,,373,99
115757,35.0952606,129.0954742,11,5,230,4,12,YT343,S01228451461,2021-10-31T19:16:51Z,2021-11-01T05:31:34Z,"","","",,,,373,99
115984,35.0952492,129.095459,11,4,224,4,12,YT343,S01228451461,2021-10-31T19:16:52Z,2021-11-01T05:31:35Z,"","","",,,,373,98
116275,35.0952415,129.0954437,11,4,231,4,12,YT343,S01228451461,2021-10-31T19:16:53Z,2021-11-01T05:31:36Z,"","","",,,,372,98
116514,35.0952339,129.0954285,11,4,230,4,12,YT343,S01228451461,2021-10-31T19:16:54Z,2021-11-01T05:31:37Z,"","","",,,,372,98
116785,35.0952263,129.0954132,11,4,233,4,12,YT343,S01228451461,2021-10-31T19:16:55Z,2021-11-01T05:31:38Z,"","","",,,,372,98
117029,35.0952187,129.0954132,11,4,232,4,12,YT343,S01228451461,2021-10-31T19:16:56Z,2021-11-01T05:31:39Z,"","","",,,,372,98
117241,35.0952148,129.0953979,11,4,232,4,12,YT343,S01228451461,2021-10-31T19:16:57Z,2021-11-01T05:31:40Z,"","","",,,,372,98
117486,35.0952072,129.0953827,11,4,234,4,12,YT343,S01228451461,2021-10-31T19:16:58Z,2021-11-01T05:31:41Z,"","","",,,,371,97
117741,35.0951996,129.0953827,11,4,237,4,12,YT343,S01228451461,2021-10-31T19:16:59Z,2021-11-01T05:31:42Z,"","","",,,,371,97
117995,35.0951958,129.0953674,11,3,237,4,12,YT343,S01228451461,2021-10-31T19:17:00Z,2021-11-01T05:31:43Z,"","","",,,,371,97
118179,35.0951881,129.0953522,11,3,238,4,12,YT343,S01228451461,2021-10-31T19:17:01Z,2021-11-01T05:31:43Z,"","","",,,,371,97
118428,35.0951843,129.0953522,11,3,238,4,12,YT343,S01228451461,2021-10-31T19:17:02Z,2021-11-01T05:31:45Z,"","","",,,,371,97
118701,35.0951805,129.0953369,11,3,239,4,12,YT343,S01228451461,2021-10-31T19:17:03Z,2021-11-01T05:31:46Z,"","","",,,,370,97
118965,35.0951767,129.0953217,11,3,242,4,12,YT343,S01228451461,2021-10-31T19:17:04Z,2021-11-01T05:31:47Z,"","","",,,,370,97
119222,35.0951691,129.0953217,11,3,237,4,12,YT343,S01228451461,2021-10-31T19:17:05Z,2021-11-01T05:31:48Z,"","","",,,,370,96
119451,35.0951653,129.0953064,11,3,242,4,12,YT343,S01228451461,2021-10-31T19:17:06Z,2021-11-01T05:31:49Z,"","","",,,,370,96
119753,35.0951614,129.0953064,11,3,235,4,12,YT343,S01228451461,2021-10-31T19:17:07Z,2021-11-01T05:31:50Z,"","","",,,,370,96
119980,35.0951576,129.0952911,11,3,235,4,12,YT343,S01228451461,2021-10-31T19:17:08Z,2021-11-01T05:31:51Z,"","","",,,,370,96
120161,35.0951538,129.0952759,11,3,239,4,12,YT343,S01228451461,2021-10-31T19:17:09Z,2021-11-01T05:31:52Z,"","","",,,,369,96
120480,35.0951462,129.0952759,11,3,236,4,12,YT343,S01228451461,2021-10-31T19:17:10Z,2021-11-01T05:31:53Z,"","","",,,,369,96
120650,35.0951424,129.0952606,11,3,235,4,12,YT343,S01228451461,2021-10-31T19:17:11Z,2021-11-01T05:31:54Z,"","","",,,,369,96
120872,35.0951347,129.0952606,11,3,230,4,12,YT343,S01228451461,2021-10-31T19:17:12Z,2021-11-01T05:31:55Z,"","","",,,,369,96
121182,35.0951309,129.0952454,11,3,221,4,12,YT343,S01228451461,2021-10-31T19:17:13Z,2021-11-01T05:31:57Z,"","","",,,,369,96
121426,35.0951233,129.0952454,11,3,218,4,12,YT343,S01228451461,2021-10-31T19:17:14Z,2021-11-01T05:31:58Z,"","","",,,,369,95
121800,35.0951157,129.0952301,11,2,209,4,12,YT343,S01228451461,2021-10-31T19:17:15Z,2021-11-01T05:31:59Z,"","","",,,,369,95
121932,35.0951118,129.0952301,11,3,209,4,12,YT343,S01228451461,2021-10-31T19:17:16Z,2021-11-01T05:32:00Z,"","","",,,,369,95
122166,35.0951042,129.0952301,11,3,206,4,12,YT343,S01228451461,2021-10-31T19:17:17Z,2021-11-01T05:32:01Z,"","","",,,,369,95
122377,35.0950966,129.0952148,11,3,210,4,12,YT343,S01228451461,2021-10-31T19:17:18Z,2021-11-01T05:32:02Z,"","","",,,,368,95
122694,35.0950851,129.0952148,11,3,194,4,12,YT343,S01228451461,2021-10-31T19:17:19Z,2021-11-01T05:32:03Z,"","","",,,,368,94
122994,35.0950775,129.0952148,11,3,191,4,12,YT343,S01228451461,2021-10-31T19:17:20Z,2021-11-01T05:32:05Z,"","","",,,,368,94
123152,35.0950699,129.0952148,11,3,190,4,12,YT343,S01228451461,2021-10-31T19:17:21Z,2021-11-01T05:32:05Z,"","","",,,,368,94
123422,35.0950623,129.0952148,11,3,183,4,12,YT343,S01228451461,2021-10-31T19:17:22Z,2021-11-01T05:32:07Z,"","","",,,,368,94
123709,35.0950508,129.0952148,11,3,180,4,12,YT343,S01228451461,2021-10-31T19:17:23Z,2021-11-01T05:32:08Z,"","","",,,,368,94
123934,35.0950432,129.0952148,11,3,175,4,12,YT343,S01228451461,2021-10-31T19:17:24Z,2021-11-01T05:32:09Z,"","","",,,,368,94
124259,35.0950317,129.0952148,11,3,174,4,12,YT343,S01228451461,2021-10-31T19:17:25Z,2021-11-01T05:32:10Z,"","","",,,,368,93
124381,35.0950279,129.0952148,11,3,171,4,12,YT343,S01228451461,2021-10-31T19:17:26Z,2021-11-01T05:32:11Z,"","","",,,,368,93
124636,35.0950203,129.0952148,11,3,172,4,12,YT343,S01228451461,2021-10-31T19:17:27Z,2021-11-01T05:32:12Z,"","","",,,,368,93
124855,35.0950127,129.0952148,11,3,173,4,12,YT343,S01228451461,2021-10-31T19:17:28Z,2021-11-01T05:32:13Z,"","","",,,,368,93
125139,35.095005,129.0952148,11,2,174,4,12,YT343,S01228451461,2021-10-31T19:17:29Z,2021-11-01T05:32:14Z,"","","",,,,368,93
125334,35.0949974,129.0952148,11,1,178,4,12,YT343,S01228451461,2021-10-31T19:17:30Z,2021-11-01T05:32:15Z,"","","",,,,368,92
125667,35.0949936,129.0952301,11,0,171,4,12,YT343,S01228451461,2021-10-31T19:17:31Z,2021-11-01T05:32:16Z,"","","",,,,369,92
125889,35.0949936,129.0952301,11,0,162,4,12,YT343,S01228451461,2021-10-31T19:17:32Z,2021-11-01T05:32:17Z,"","","",,,,369,92
126112,35.0949936,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:33Z,2021-11-01T05:32:18Z,"","","",,,,369,92
126353,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:34Z,2021-11-01T05:32:19Z,"","","",,,,369,92
126597,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:35Z,2021-11-01T05:32:20Z,"","","",,,,369,92
126805,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:36Z,2021-11-01T05:32:21Z,"","","",,,,369,92
127066,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:37Z,2021-11-01T05:32:22Z,"","","",,,,369,92
127337,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:38Z,2021-11-01T05:32:23Z,"","","",,,,369,92
127652,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:39Z,2021-11-01T05:32:25Z,"","","",,,,369,92
127795,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:40Z,2021-11-01T05:32:26Z,"","","",,,,369,92
128104,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:41Z,2021-11-01T05:32:27Z,"","","",,,,369,92
128313,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:42Z,2021-11-01T05:32:28Z,"","","",,,,369,92
128581,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:43Z,2021-11-01T05:32:30Z,"","","",,,,369,92
128814,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:44Z,2021-11-01T05:32:31Z,"","","",,,,369,92
129077,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:45Z,2021-11-01T05:32:32Z,"","","",,,,369,92
129313,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:46Z,2021-11-01T05:32:33Z,"","","",,,,369,92
129572,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:47Z,2021-11-01T05:32:34Z,"","","",,,,369,92
129830,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:48Z,2021-11-01T05:32:35Z,"","","",,,,369,92
130014,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:49Z,2021-11-01T05:32:36Z,"","","",,,,369,92
130306,35.0949898,129.0952301,11,0,0,4,12,YT343,S01228451461,2021-10-31T19:17:50Z,2021-11-01T05:32:37Z,"","","",,,,369,92
130536,35.0949898,129.0952301,11,0,166,4,12,YT343,S01228451461,2021-10-31T19:17:51Z,2021-11-01T05:32:38Z,"","","",,,,369,92
130759,35.0949898,129.0952301,11,1,169,4,12,YT343,S01228451461,2021-10-31T19:17:52Z,2021-11-01T05:32:39Z,"","","",,,,369,92
131032,35.094986,129.0952301,11,1,174,4,12,YT343,S01228451461,2021-10-31T19:17:53Z,2021-11-01T05:32:40Z,"","","",,,,369,92
131324,35.0949783,129.0952301,11,2,168,4,12,YT343,S01228451461,2021-10-31T19:17:54Z,2021-11-01T05:32:41Z,"","","",,,,369,92
131546,35.0949745,129.0952301,11,2,167,4,12,YT343,S01228451461,2021-10-31T19:17:55Z,2021-11-01T05:32:42Z,"","","",,,,369,92
131784,35.0949707,129.0952301,11,1,163,4,12,YT343,S01228451461,2021-10-31T19:17:56Z,2021-11-01T05:32:43Z,"","","",,,,369,92
132006,35.0949631,129.0952301,11,2,165,4,12,YT343,S01228451461,2021-10-31T19:17:57Z,2021-11-01T05:32:44Z,"","","",,,,369,92
132217,35.0949554,129.0952301,11,2,167,4,12,YT343,S01228451461,2021-10-31T19:17:58Z,2021-11-01T05:32:45Z,"","","",,,,369,91
132459,35.0949478,129.0952301,11,2,173,5,12,YT343,S01228451461,2021-10-31T19:17:59Z,2021-11-01T05:32:46Z,"","","",,,,369,91
132751,35.094944,129.0952301,11,2,170,5,12,YT343,S01228451461,2021-10-31T19:18:00Z,2021-11-01T05:32:47Z,"","","",,,,369,91
133073,35.0949364,129.0952301,11,2,171,4,12,YT343,S01228451461,2021-10-31T19:18:01Z,2021-11-01T05:32:48Z,"","","",,,,369,91
133260,35.0949287,129.0952454,11,2,170,4,12,YT343,S01228451461,2021-10-31T19:18:02Z,2021-11-01T05:32:49Z,"","","",,,,369,91
133490,35.0949211,129.0952454,11,3,174,4,12,YT343,S01228451461,2021-10-31T19:18:03Z,2021-11-01T05:32:50Z,"","","",,,,369,91
133748,35.0949135,129.0952454,11,3,176,4,12,YT343,S01228451461,2021-10-31T19:18:04Z,2021-11-01T05:32:51Z,"","","",,,,369,90
134007,35.094902,129.0952454,11,3,168,4,12,YT343,S01228451461,2021-10-31T19:18:05Z,2021-11-01T05:32:52Z,"","","",,,,369,90
134231,35.0948944,129.0952454,11,3,169,4,12,YT343,S01228451461,2021-10-31T19:18:06Z,2021-11-01T05:32:53Z,"","","",,,,369,90
134428,35.094883,129.0952454,11,3,169,5,12,YT343,S01228451461,2021-10-31T19:18:07Z,2021-11-01T05:32:54Z,"","","",,,,369,90
134733,35.0948715,129.0952454,12,3,165,5,12,YT343,S01228451461,2021-10-31T19:18:08Z,2021-11-01T05:32:55Z,"","","",,,,369,89
135032,35.0948601,129.0952454,12,3,167,5,12,YT343,S01228451461,2021-10-31T19:18:09Z,2021-11-01T05:32:56Z,"","","",,,,369,89
135177,35.0948563,129.0952454,12,3,171,5,12,YT343,S01228451461,2021-10-31T19:18:10Z,2021-11-01T05:32:57Z,"","","",,,,369,89
135431,35.0948486,129.0952454,12,3,168,5,12,YT343,S01228451461,2021-10-31T19:18:11Z,2021-11-01T05:32:58Z,"","","",,,,369,89
135721,35.094841,129.0952454,12,3,176,5,12,YT343,S01228451461,2021-10-31T19:18:12Z,2021-11-01T05:32:59Z,"","","",,,,369,89
135919,35.0948372,129.0952454,13,2,183,5,12,YT343,S01228451461,2021-10-31T19:18:13Z,2021-11-01T05:33:00Z,"","","",,,,369,89
136209,35.0948296,129.0952454,13,3,172,5,12,YT343,S01228451461,2021-10-31T19:18:14Z,2021-11-01T05:33:01Z,"","","",,,,369,89
136415,35.0948219,129.0952454,13,3,175,5,12,YT343,S01228451461,2021-10-31T19:18:15Z,2021-11-01T05:33:02Z,"","","",,,,369,88
136716,35.0948105,129.0952454,14,3,171,2,12,YT343,S01228451461,2021-10-31T19:18:16Z,2021-11-01T05:33:04Z,"","","",,,,369,88
136880,35.0948029,129.0952454,14,3,170,5,12,YT343,S01228451461,2021-10-31T19:18:17Z,2021-11-01T05:33:04Z,"","","",,,,369,88
137150,35.0947952,129.0952454,14,3,178,5,12,YT343,S01228451461,2021-10-31T19:18:18Z,2021-11-01T05:33:05Z,"","","",,,,369,88
137405,35.0947838,129.0952454,14,3,181,5,12,YT343,S01228451461,2021-10-31T19:18:19Z,2021-11-01T05:33:07Z,"","","",,,,369,87
137677,35.0947762,129.0952454,14,2,181,5,12,YT343,S01228451461,2021-10-31T19:18:20Z,2021-11-01T05:33:08Z,"","","",,,,369,87
137922,35.0947685,129.0952454,14,2,181,5,12,YT343,S01228451461,2021-10-31T19:18:21Z,2021-11-01T05:33:09Z,"","","",,,,369,87
138185,35.0947647,129.0952454,14,2,180,5,12,YT343,S01228451461,2021-10-31T19:18:22Z,2021-11-01T05:33:10Z,"","","",,,,369,87
138462,35.0947609,129.0952454,14,1,178,5,12,YT343,S01228451461,2021-10-31T19:18:23Z,2021-11-01T05:33:12Z,"","","",,,,369,87
138672,35.0947571,129.0952454,14,1,167,5,12,YT343,S01228451461,2021-10-31T19:18:24Z,2021-11-01T05:33:13Z,"","","",,,,369,87
138922,35.0947533,129.0952454,14,1,176,5,12,YT343,S01228451461,2021-10-31T19:18:25Z,2021-11-01T05:33:14Z,"","","",,,,369,87
139166,35.0947495,129.0952454,14,1,172,5,12,YT343,S01228451461,2021-10-31T19:18:26Z,2021-11-01T05:33:15Z,"","","",,,,369,87
139342,35.0947495,129.0952454,14,1,182,5,12,YT343,S01228451461,2021-10-31T19:18:27Z,2021-11-01T05:33:15Z,"","","",,,,369,87
139629,35.0947456,129.0952454,14,0,177,5,12,YT343,S01228451461,2021-10-31T19:18:28Z,2021-11-01T05:33:17Z,"","","",,,,369,87
139887,35.0947456,129.0952454,13,0,182,5,12,YT343,S01228451461,2021-10-31T19:18:29Z,2021-11-01T05:33:18Z,"","","",,,,369,87
140207,35.0947456,129.0952454,13,0,180,5,12,YT343,S01228451461,2021-10-31T19:18:30Z,2021-11-01T05:33:19Z,"","","",,,,369,87
140370,35.0947418,129.0952454,13,0,183,5,12,YT343,S01228451461,2021-10-31T19:18:31Z,2021-11-01T05:33:20Z,"","","",,,,369,86
140604,35.0947418,129.0952454,13,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:32Z,2021-11-01T05:33:21Z,"","","",,,,369,86
140850,35.0947418,129.0952454,12,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:33Z,2021-11-01T05:33:22Z,"","","",,,,369,86
141132,35.0947418,129.0952454,12,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:34Z,2021-11-01T05:33:23Z,"","","",,,,369,86
141433,35.0947418,129.0952454,13,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:35Z,2021-11-01T05:33:24Z,"","","",,,,369,86
141595,35.0947418,129.0952454,13,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:36Z,2021-11-01T05:33:24Z,"","","",,,,369,86
141865,35.0947418,129.0952454,13,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:37Z,2021-11-01T05:33:26Z,"","","",,,,369,86
142138,35.0947418,129.0952454,13,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:38Z,2021-11-01T05:33:27Z,"","","",,,,369,86
142339,35.094738,129.0952454,14,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:39Z,2021-11-01T05:33:27Z,"","","",,,,369,86
142648,35.094738,129.0952454,14,0,0,5,12,YT343,S01228451461,2021-10-31T19:18:40Z,2021-11-01T05:33:29Z,"","","",,,,369,86
142848,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:41Z,2021-11-01T05:33:30Z,"","","",,,,369,86
143103,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:42Z,2021-11-01T05:33:32Z,"","","",,,,369,86
143331,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:43Z,2021-11-01T05:33:33Z,"","","",,,,369,86
143598,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:44Z,2021-11-01T05:33:34Z,"","","",,,,369,86
143807,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:45Z,2021-11-01T05:33:35Z,"","","",,,,369,86
144068,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:46Z,2021-11-01T05:33:36Z,"","","",,,,369,86
144314,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:47Z,2021-11-01T05:33:37Z,"","","",,,,369,86
144548,35.0947342,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:48Z,2021-11-01T05:33:38Z,"","","",,,,369,86
144856,35.0947342,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:49Z,2021-11-01T05:33:40Z,"","","",,,,369,86
145076,35.0947342,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:50Z,2021-11-01T05:33:41Z,"","","",,,,369,86
145269,35.0947342,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:51Z,2021-11-01T05:33:42Z,"","","",,,,369,86
145566,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:52Z,2021-11-01T05:33:43Z,"","","",,,,369,86
145807,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:53Z,2021-11-01T05:33:44Z,"","","",,,,369,86
146050,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:54Z,2021-11-01T05:33:45Z,"","","",,,,369,86
146245,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:55Z,2021-11-01T05:33:46Z,"","","",,,,369,86
146544,35.094738,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:56Z,2021-11-01T05:33:47Z,"","","",,,,369,86
146879,35.0947342,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:57Z,2021-11-01T05:33:49Z,"","","",,,,369,86
146982,35.0947342,129.0952606,17,0,0,4,12,YT343,S01228451461,2021-10-31T19:18:58Z,2021-11-01T05:33:49Z,"","","",,,,369,86
