0,1,2,3,4
0.14358741,0.28875294,0.34428966,0.152348,0.07102198
0.40225038,0.31878698,0.16473377,0.0736129,0.040615976
0.55539155,0.23354007,0.101745024,0.057851035,0.051472373
0.35577035,0.1666781,0.09551119,0.08380123,0.2982391
0.3531906,0.08948917,0.05483301,0.17292969,0.32955748
0.2627547,0.06695989,0.1301602,0.23955686,0.30056837
0.18701419,0.14036149,0.2292591,0.2701412,0.173224
0.1558483,0.26721603,0.3036757,0.1715978,0.10166211
0.30288282,0.229268,0.14338635,0.10473346,0.21972938
0.26815954,0.1434294,0.10684101,0.20315471,0.27841535
0.16130699,0.112068266,0.18478774,0.25794232,0.28389472
0.15182914,0.13355163,0.2421569,0.26140204,0.21106033
0.14089502,0.25374413,0.2587002,0.19733413,0.14932656
0.28042483,0.24073398,0.21661586,0.19524564,0.06697968
0.33397987,0.27454874,0.2557125,0.079199985,0.056558866
0.43767628,0.3673396,0.09679787,0.063581534,0.034604724
0.6861537,0.13706584,0.08137864,0.044063758,0.051338065
0.38898778,0.19796437,0.11147381,0.13914369,0.16243035
0.50857025,0.10409326,0.103240214,0.13092735,0.15316887
0.49147555,0.13193138,0.1080331,0.12701039,0.14154956
0.521411,0.11622153,0.091133535,0.103470616,0.16776337
0.50638705,0.1138813,0.08256732,0.13377021,0.16339406
0.5047604,0.10345317,0.109693125,0.13504604,0.14704733
0.48791254,0.13250093,0.10745425,0.11703397,0.15509827
0.54954064,0.124900125,0.088038564,0.11783608,0.11968459
0.53984374,0.11244374,0.099003635,0.10129293,0.14741598
0.51545197,0.1264933,0.08632986,0.12198816,0.14973666
0.5357126,0.10929155,0.09789402,0.120625034,0.13647681
0.51388,0.12617117,0.104436114,0.11809274,0.13741995
0.4317631,0.08384225,0.057633244,0.06323701,0.36352438
0.27081877,0.050541047,0.035055768,0.18309239,0.460492
0.20725656,0.040343992,0.1362037,0.33795393,0.27824184
0.16087098,0.13573433,0.27021083,0.23743339,0.19575047
0.15441728,0.2321813,0.21319379,0.19926697,0.20094062
0.44600442,0.1689037,0.12648863,0.12823062,0.13037272
0.42079023,0.1802824,0.14030571,0.12967251,0.12894921
0.4381317,0.19089115,0.13611758,0.122563474,0.11229619
0.4467213,0.18349949,0.12804614,0.10632293,0.13541016
0.43905625,0.1804812,0.11717884,0.13530676,0.12797694
0.43603787,0.16361275,0.14456847,0.12384279,0.13193819
0.4179885,0.20582381,0.13474722,0.13018344,0.11125707
0.4779043,0.1835553,0.13828444,0.10878348,0.09147253
0.4694194,0.20639396,0.12557992,0.09504131,0.10356544
0.49484742,0.18331921,0.11068717,0.11002192,0.10112418
0.48153383,0.17043068,0.12888384,0.10601645,0.1131352
0.45166987,0.18999225,0.11827009,0.112510726,0.12755714
0.45181933,0.15759358,0.114458464,0.11766749,0.1584612
0.39947835,0.16056593,0.1218296,0.14357312,0.17455305
0.38550615,0.15776339,0.13759367,0.15059091,0.16854586
0.3718579,0.17470141,0.14368285,0.14600946,0.16374841
0.39536604,0.18157035,0.14088728,0.143317,0.13885929
0.3989371,0.18563311,0.14763132,0.1310218,0.13677666
0.39028642,0.19170704,0.13546374,0.12918979,0.15335299
0.39921287,0.17597789,0.13314459,0.14401238,0.14765225
0.36924064,0.17653492,0.15119134,0.14178231,0.16125084
0.37381914,0.19351219,0.14270706,0.14760984,0.14235175
0.39282912,0.18684842,0.15674357,0.13991174,0.12366712
0.3937784,0.21370263,0.15609862,0.12724234,0.10917797
0.42844802,0.20955874,0.14192918,0.113225184,0.10683885
0.45256022,0.20518713,0.13340306,0.11491152,0.093938135
0.46362162,0.202016,0.14067627,0.104991764,0.08869429
0.47250414,0.20988667,0.12540817,0.09611738,0.096083626
0.49108177,0.18910605,0.11589373,0.10547294,0.09844554
0.48548466,0.18259525,0.1275192,0.105177924,0.09922295
0.4783311,0.19623917,0.1227089,0.10421254,0.09850828
0.49684307,0.18424173,0.12027637,0.1027251,0.095913716
0.49524978,0.18674527,0.11753186,0.09717346,0.103299566
0.50522715,0.18258174,0.11229168,0.10616396,0.09373549
0.51242095,0.17751743,0.12347968,0.0966007,0.089981236
0.5095466,0.19585769,0.11151391,0.09146907,0.09161269
0.53047484,0.17314176,0.10516197,0.09430417,0.0969172
0.5227734,0.17496622,0.109755725,0.09758381,0.09492091
0.5225301,0.17633137,0.110848956,0.09418527,0.096104346
0.52484053,0.1758219,0.104735166,0.09240563,0.102196805
0.5303775,0.16967839,0.103408545,0.099036805,0.09749878
0.52471256,0.17416343,0.113835394,0.09063047,0.096658096
0.52384293,0.19373724,0.10469036,0.08820071,0.08952873
0.5800963,0.17927802,0.09324402,0.09656319,0.050818525
0.62794524,0.13416162,0.116222695,0.05846457,0.06320587
0.3849996,0.2347298,0.11510687,0.12947789,0.13568585
0.62333906,0.09806074,0.078537226,0.08852573,0.11153717
0.5641068,0.12626775,0.08388863,0.10065503,0.1250818
0.28586,0.06559895,0.059338532,0.07913894,0.51006365
0.20914058,0.06016458,0.042709053,0.28119925,0.40678653
0.20216712,0.032638818,0.1813336,0.26541016,0.3184502
0.15195125,0.2059423,0.20428827,0.26236904,0.17544907
0.21058482,0.18201774,0.2465893,0.1929797,0.16782843
0.4929039,0.1875505,0.114425324,0.10210028,0.10302005
0.5065279,0.17308846,0.11172039,0.099689454,0.10897373
0.5070894,0.17770307,0.10818104,0.10205913,0.10496739
0.52438074,0.1690157,0.11062358,0.10014552,0.09583446
0.5141114,0.17212719,0.10849126,0.09050173,0.11476833
0.5178229,0.17337762,0.09964803,0.10918236,0.099969044
0.5308588,0.15840767,0.117541775,0.092377275,0.10081444
0.5295276,0.19046901,0.098445155,0.09220838,0.08934988
0.5629342,0.15758668,0.10339991,0.08986859,0.08621053
0.5569134,0.17910106,0.09871087,0.076649815,0.0886249
0.58254457,0.15911745,0.08329382,0.08273135,0.092312776
0.5979361,0.1428301,0.09006144,0.08339407,0.08577834
0.587905,0.154353,0.090261444,0.07851444,0.08896614
0.5862976,0.15128563,0.08598668,0.08434098,0.09208915
0.58840173,0.14858052,0.09191452,0.084460154,0.08664301
0.5796929,0.15637952,0.09293146,0.08089119,0.09010486
0.5777126,0.15626378,0.08771323,0.082544565,0.09576576
0.5878206,0.14685728,0.08806509,0.08558195,0.09167514
0.5905172,0.1505215,0.091498,0.08218849,0.08527482
0.5807032,0.1494248,0.08590817,0.07672955,0.10723428
0.5745357,0.14641279,0.08299923,0.10007884,0.09597336
0.5612885,0.13767092,0.10634319,0.083859794,0.110837616
0.5393043,0.17997345,0.08648317,0.0970743,0.097164735
0.5668234,0.13414599,0.1014128,0.0906029,0.10701481
0.53670573,0.17796618,0.09463835,0.091557994,0.09913171
0.54045916,0.14278829,0.09467794,0.09174499,0.13032965
0.5199444,0.15760128,0.09416168,0.113395415,0.11489713
0.5249522,0.14660072,0.11824755,0.104703344,0.10549621
0.50705975,0.18898503,0.109368995,0.09420986,0.10037633
0.5423131,0.16419357,0.09938877,0.094872944,0.09923166
0.5478195,0.16521539,0.103951275,0.092256255,0.09075754
0.5458513,0.17115456,0.100328945,0.08309647,0.09956876
0.5504677,0.16091672,0.08783066,0.08926763,0.11151725
0.5535858,0.14195497,0.09340827,0.09933756,0.11171336
0.53564143,0.15172754,0.102471486,0.0968613,0.11329829
0.5265745,0.15884477,0.09790432,0.09961622,0.11706023
0.5267621,0.15223925,0.10149729,0.10276639,0.11673493
0.5096738,0.1580424,0.103088334,0.09983377,0.12936173
0.50906247,0.15707739,0.100523725,0.11324915,0.12008723
0.5068832,0.15343215,0.11554972,0.106280915,0.117853984
0.49166343,0.17549647,0.10697723,0.102464564,0.12339827
0.49839637,0.15336107,0.10093126,0.10725699,0.14005429
0.47990084,0.15256593,0.106186494,0.12002333,0.14132339
0.46425635,0.1522994,0.11615832,0.118805975,0.14847994
0.43854746,0.16175319,0.111533456,0.12253719,0.1656287
0.4164029,0.14380074,0.10964552,0.13200222,0.19814858
0.3857123,0.14702311,0.120709136,0.16022706,0.18632849
0.364697,0.1551143,0.14500688,0.15107428,0.18410751
0.35429412,0.17780223,0.13474342,0.1486572,0.18450294
0.37395743,0.16334848,0.1351007,0.15405424,0.17353915
0.35873082,0.16879101,0.14246157,0.14511248,0.1849041
0.35566324,0.17302205,0.1325001,0.15419236,0.18462223
0.35311252,0.1621537,0.14329872,0.15677682,0.18465823
0.33808273,0.1749321,0.14441125,0.1555771,0.18699686
0.35162193,0.1722141,0.14322196,0.15944427,0.17349778
0.3617147,0.17875208,0.1522989,0.15238817,0.15484619
0.37331286,0.19179451,0.14804655,0.1386995,0.14814655
0.40469465,0.19237135,0.14018281,0.13777699,0.124974266
0.29683426,0.168865,0.12434086,0.10967859,0.30028126
0.32226673,0.14994757,0.09633874,0.24599127,0.18545564
0.33120745,0.121609926,0.20073867,0.19761144,0.14883254
0.3122486,0.20110013,0.18082242,0.1325046,0.17332426
0.17153229,0.23275799,0.16218117,0.20264943,0.23087916
0.14093263,0.14113715,0.20591529,0.2348025,0.27721247
0.39185172,0.14113647,0.11571411,0.14341639,0.20788129
0.382354,0.13965861,0.11933758,0.15691163,0.20173816
0.367297,0.14333063,0.13259622,0.1544323,0.20234393
0.3658299,0.15925267,0.13252805,0.15862378,0.18376558
0.3828242,0.1617176,0.14267418,0.15258412,0.16019984
0.40169793,0.17836776,0.14018609,0.13449761,0.14525065
0.42683774,0.1770742,0.12619972,0.1252366,0.14465176
0.44187862,0.16744572,0.12345036,0.13074444,0.13648085
0.453124,0.16437933,0.12633793,0.12011555,0.13604327
0.44452485,0.16347183,0.110891156,0.11405286,0.16705929
0.43351316,0.13667896,0.10035176,0.13459165,0.19486439
0.3273893,0.117263906,0.084940776,0.10914519,0.3612608
0.35347962,0.12392318,0.11052168,0.3495916,0.062483903
0.36381266,0.16059448,0.3735091,0.07172291,0.030360846
0.38391924,0.3801812,0.0953719,0.04612866,0.09439896
0.21855232,0.124128334,0.08304038,0.16426471,0.41001433
0.23097792,0.045462735,0.0911114,0.24502525,0.3874227
0.2002824,0.07971821,0.17210326,0.2871701,0.26072598
0.07191528,0.14837259,0.24879886,0.26600713,0.26490617
0.41386482,0.16661496,0.1304771,0.13625497,0.15278822
0.39280468,0.16064212,0.125639,0.13137084,0.18954332
0.41366887,0.15349513,0.117004916,0.1548732,0.1609579
0.39885506,0.14738482,0.14421788,0.1395824,0.16995984
0.40612206,0.17252107,0.118607394,0.13242935,0.17032018
0.43852428,0.13999979,0.11523572,0.13739465,0.1688456
0.39772448,0.15089801,0.13019279,0.14583404,0.17535068
0.41586334,0.15812778,0.12835556,0.14126925,0.15638408
0.435338,0.1626699,0.13069074,0.1322043,0.13909714
0.45784527,0.17193465,0.12767535,0.1227568,0.11978787
0.49348632,0.17251284,0.121731736,0.10797266,0.10429649
0.4952073,0.1701558,0.112053715,0.09916394,0.12341918
0.49619663,0.14979747,0.09620771,0.10895879,0.1488394
0.45346475,0.13042024,0.10676675,0.13258514,0.17676309
0.4000068,0.13875018,0.12306625,0.14943457,0.18874218
0.41713336,0.1481624,0.1258413,0.14337662,0.1654863
0.42613167,0.1590069,0.13042918,0.13721299,0.14721929
0.4658725,0.17016247,0.1294371,0.12499138,0.10953654
0.48637253,0.17970094,0.12931035,0.10317419,0.101441994
0.517497,0.18065201,0.10545683,0.09390363,0.10249055
0.54060626,0.15347677,0.09962715,0.097475335,0.108814515
0.5083083,0.1569167,0.11166797,0.11209583,0.11101113
0.49935997,0.15689802,0.11299056,0.100709446,0.13004203
0.49698448,0.15487191,0.097597815,0.11344675,0.13709904
0.4830764,0.13346557,0.11134846,0.12067804,0.15143144
0.42724928,0.15294003,0.11709086,0.13205016,0.17066965
0.44630107,0.14440139,0.11544092,0.1341686,0.159688
0.43453896,0.15743932,0.13138312,0.13993654,0.13670208
0.4586439,0.1783416,0.13748562,0.12047577,0.10505319
0.50665265,0.19076768,0.12231902,0.09534313,0.084917516
0.55101866,0.18256265,0.10578973,0.08441945,0.07620947
0.57169044,0.17374589,0.10319532,0.08354486,0.06782355
0.58995694,0.1729929,0.10186171,0.07354631,0.061642177
0.6167374,0.17021772,0.088173985,0.06583351,0.059037384
0.6467192,0.15061781,0.07979929,0.063456416,0.05940725
0.636931,0.14640766,0.082283504,0.06860458,0.06577321
0.6415934,0.14228271,0.08144958,0.06912952,0.06554477
0.64165604,0.13892649,0.08067908,0.06787674,0.07086162
0.64963305,0.13506249,0.07685998,0.07080234,0.06764214
0.6432659,0.13155973,0.08161869,0.06916399,0.07439167
0.63955617,0.13546191,0.07735239,0.074063376,0.07356617
0.6606463,0.12241316,0.07935459,0.06953558,0.068050385
0.6333595,0.138728,0.08204652,0.07284242,0.0730236
0.6537149,0.124646164,0.07564471,0.069184564,0.07680963
0.6417644,0.123898424,0.075096905,0.07472149,0.08451878
0.63439924,0.12066098,0.0819895,0.08447241,0.07847794
0.6261332,0.12852007,0.08653415,0.07235145,0.08646107
0.60091454,0.10243799,0.056719728,0.05786582,0.18206197
0.54658437,0.08788784,0.057201084,0.17602748,0.13229921
0.47745743,0.086220585,0.19539383,0.13566136,0.10526677
0.29860702,0.19484784,0.11956116,0.10329517,0.2836888
0.28095904,0.16791093,0.12895842,0.18779647,0.23437513
0.31323537,0.13225,0.18095578,0.20173545,0.17182338
0.40771052,0.18515381,0.15522555,0.14009504,0.11181511
0.3706085,0.15826313,0.14520451,0.14420113,0.18172266
0.509591,0.13153596,0.09702776,0.11986598,0.14197928
0.5177147,0.122471794,0.10333883,0.112733275,0.14374141
0.49969643,0.1333048,0.098599434,0.114591666,0.15380765
0.4919189,0.12108453,0.09806584,0.12208414,0.16684663
0.45179957,0.12643866,0.11133374,0.14174876,0.1686792
0.4580927,0.13614133,0.12062121,0.13221976,0.15292497
0.46757188,0.14571252,0.11214418,0.12072806,0.15384339
0.48199046,0.13269573,0.10308388,0.12153862,0.16069129
0.44402537,0.13429525,0.114271715,0.14054748,0.1668602
0.43940398,0.14126755,0.12538943,0.13781884,0.15612023
0.44037673,0.14773326,0.11673197,0.12180228,0.17335567
0.42665634,0.13477406,0.1031841,0.13641113,0.19897433
0.3953659,0.12611312,0.12320815,0.16723914,0.18807364
0.35609087,0.11525287,0.10983239,0.111852035,0.30697185
0.2843275,0.12143936,0.09321145,0.29259393,0.20842773
0.26870474,0.09475927,0.2557405,0.15613884,0.22465666
0.22254902,0.30072713,0.13266015,0.18524806,0.15881565
0.32319024,0.12571122,0.17948286,0.15894069,0.21267498
0.16833062,0.17723985,0.14315002,0.21411853,0.29716104
0.31149817,0.107543394,0.12834835,0.1808701,0.27173993
0.24867184,0.1614738,0.1851931,0.26567376,0.13898747
0.33720618,0.20242001,0.24934228,0.12837581,0.08265571
0.39107117,0.27595946,0.13505891,0.09114686,0.106763646
0.3243561,0.15448092,0.13322057,0.17043757,0.21750487
0.33767855,0.10674326,0.116065726,0.16512714,0.27438533
0.2671434,0.13288413,0.12834528,0.20144357,0.27018362
0.3216106,0.13448313,0.14623463,0.18916869,0.20850292
0.31406158,0.16867828,0.15557377,0.16193007,0.19975634
0.35910392,0.16679503,0.12767202,0.15108901,0.19534004
0.35193297,0.1488161,0.13036148,0.15978134,0.20910814
0.32311034,0.1547924,0.13714358,0.1673398,0.21761383
0.2854657,0.14310166,0.13599409,0.1676909,0.26774764
0.24906708,0.13242425,0.12383268,0.18988445,0.3047915
0.22525749,0.11777845,0.13961709,0.2170797,0.30026728
0.20237617,0.1363343,0.16691236,0.2252453,0.26913187
0.21684177,0.1538636,0.16836606,0.19799379,0.26293477
0.22612774,0.15803236,0.15344186,0.19625477,0.2661433
0.21989942,0.15106426,0.16199808,0.21023019,0.256808
0.20404834,0.15917434,0.17833653,0.20991243,0.2485284
0.19377904,0.16209069,0.16891663,0.19604598,0.2791676
0.19514884,0.15922132,0.16574588,0.22981074,0.2500732
0.18139876,0.15339467,0.19372252,0.20976725,0.26171678
0.17641559,0.17831951,0.17819245,0.22146913,0.24560323
0.19579479,0.16185576,0.18507281,0.20545414,0.25182253
0.1705868,0.1706484,0.17892464,0.21850815,0.26133204
0.18588437,0.16253126,0.18337376,0.21914317,0.24906752
0.17499024,0.16875407,0.19116426,0.21913631,0.24595511
0.18601994,0.17716609,0.18984838,0.21408097,0.23288466
0.1921771,0.18194519,0.1945694,0.21309781,0.21821049
0.1980548,0.18319206,0.18931054,0.19489455,0.23454812
0.19769645,0.17638046,0.17133456,0.20659259,0.24799599
0.19215031,0.16017023,0.18007272,0.21597293,0.25163385
0.18314855,0.1699816,0.1869466,0.21765882,0.24226442
0.20008358,0.17625506,0.18848403,0.20999147,0.22518583
0.20037293,0.17982294,0.18680516,0.20170812,0.23129082
0.21335183,0.18226504,0.18076138,0.20560262,0.21801916
0.21751988,0.17758156,0.18473257,0.19595198,0.224214
0.21787637,0.1826799,0.17807819,0.20283467,0.21853082
0.22757146,0.1743304,0.17875393,0.1918883,0.22745593
0.22477572,0.18125607,0.1752216,0.20417957,0.21456707
0.24636202,0.1827153,0.1896677,0.1983143,0.18294074
0.24635287,0.19548267,0.18337096,0.16976897,0.20502456
0.26611814,0.18586005,0.15322302,0.18137144,0.21342732
0.25717983,0.16157347,0.16604644,0.1913569,0.22384341
0.2373427,0.17398286,0.17275853,0.19704267,0.21887325
0.25644293,0.17236489,0.16886395,0.18491893,0.21740931
0.25353977,0.177729,0.1709353,0.19598624,0.20180967
0.26404434,0.17979853,0.17711663,0.17971939,0.1993211
0.27174518,0.18702082,0.16414131,0.17899153,0.1981012
0.2834066,0.17447881,0.16347776,0.17681934,0.20181747
0.2621751,0.17724158,0.1646099,0.1820512,0.21392222
0.26981425,0.17097051,0.16101208,0.18460047,0.21360274
0.2656504,0.16956165,0.16452274,0.18575764,0.21450756
0.263969,0.17136781,0.16343048,0.18390973,0.21732298
0.26482493,0.17109531,0.16290386,0.18800636,0.21316954
0.2543017,0.16722724,0.16386367,0.18155293,0.23305443
0.2528911,0.17177579,0.16230306,0.20410648,0.20892358
0.25585005,0.17170711,0.18381901,0.1864849,0.20213889
0.25572827,0.19327709,0.16930291,0.17935242,0.20233929
0.283591,0.17637397,0.1597427,0.17653593,0.20375636
0.2649143,0.17625268,0.16679151,0.18465145,0.20739006
0.27784786,0.1801485,0.16513556,0.18323912,0.19362895
0.28948936,0.18055245,0.1703679,0.17471333,0.18487696
0.285241,0.1876593,0.1621941,0.1675638,0.19734177
0.2901919,0.17455739,0.15358122,0.17497581,0.20669366
0.28576806,0.1675137,0.15856825,0.18151322,0.20663677
0.27758363,0.17306684,0.1654423,0.18242608,0.20148118
0.27850848,0.17594685,0.16314633,0.17591211,0.20648624
0.2748972,0.17311119,0.15809186,0.18085901,0.21304074
0.26616183,0.16833918,0.16326992,0.18687999,0.21534902
0.25815567,0.17262378,0.16706805,0.1872312,0.21492127
0.2654951,0.17662142,0.1676763,0.1885415,0.20166568
0.2719142,0.18232577,0.1732183,0.17998125,0.19256052
0.27699152,0.18675888,0.16513428,0.17283507,0.19828025
0.26969707,0.17454793,0.15669401,0.1751928,0.22386816
0.2542943,0.16624355,0.15851101,0.19750379,0.22344738
0.23930858,0.1677665,0.17815706,0.1967246,0.21804324
0.23511718,0.1764014,0.16640241,0.18073365,0.24134538
0.24584414,0.17320317,0.16113852,0.21171373,0.20810042
0.2448229,0.17161167,0.1927128,0.1844527,0.20639987
0.23858157,0.20002201,0.16471143,0.17990242,0.21678253
0.25765452,0.16706114,0.16000578,0.1884723,0.22680627
0.22191173,0.1707695,0.17483276,0.20443028,0.22805575
0.22643402,0.17725484,0.18144478,0.19866094,0.21620537
0.23601453,0.19199881,0.18416223,0.19630466,0.19151983
0.24463555,0.18780282,0.17822981,0.17206524,0.21726663
0.23692691,0.18060029,0.1554589,0.19139561,0.23561826
0.22518368,0.15986061,0.1754728,0.2119966,0.2274863
0.20416129,0.17967294,0.19289012,0.20369755,0.21957803
0.22605357,0.1901858,0.17745477,0.18801221,0.21829365
0.22763193,0.17919433,0.17208104,0.19852814,0.22256452
0.22211055,0.17516227,0.1797118,0.19816524,0.22485016
0.21353711,0.17922847,0.1770779,0.19737852,0.23277803
0.21990763,0.17939089,0.17905815,0.20753093,0.21411239
0.2153316,0.17934363,0.19088043,0.19601345,0.21843083
0.22343558,0.1922399,0.17741913,0.1936825,0.21322285
0.22028509,0.17562252,0.17667334,0.19205229,0.23536682
0.2113577,0.17471401,0.17005098,0.20404872,0.2398286
0.21133575,0.17122437,0.18538673,0.21426535,0.21778779
0.20473152,0.18350446,0.19469154,0.1973174,0.21975511
0.21561332,0.19271792,0.17968956,0.19762269,0.21435651
0.22598158,0.18127787,0.18438321,0.19818293,0.21017432
0.21167213,0.18405154,0.1839234,0.19385466,0.22649822
0.21044123,0.18170866,0.17867002,0.20652986,0.2226502
0.2175231,0.18091692,0.19185947,0.20308545,0.20661505
0.21002498,0.19543342,0.19693036,0.2002851,0.19732614
0.24039659,0.20223859,0.1881065,0.18170284,0.18755554
0.25232875,0.20189439,0.1828154,0.18680112,0.17616034
0.24670705,0.19628066,0.19119343,0.17834048,0.18747829
0.24857062,0.20799358,0.17964177,0.18327644,0.18051752
0.23864627,0.18599708,0.18487363,0.18239987,0.20808318
0.21162291,0.18594076,0.17498983,0.19531514,0.23213136
0.19078664,0.16648312,0.18224195,0.21617414,0.24431413
0.17446989,0.17318334,0.20308946,0.23009782,0.21915947
0.16577415,0.18159491,0.20820558,0.19588405,0.24854136
0.1612168,0.18021268,0.17304444,0.22211589,0.26341024
0.1614952,0.14836131,0.19588298,0.23710313,0.25715742
