reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
23,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:50Z,2021-11-01T05:22:09Z,"","","",,,,354,451
179,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:51Z,2021-11-01T05:22:10Z,"","","",,,,354,451
404,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:52Z,2021-11-01T05:22:11Z,"","","",,,,354,451
649,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:53Z,2021-11-01T05:22:13Z,"","","",,,,354,451
864,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:54Z,2021-11-01T05:22:14Z,"","","",,,,354,451
1086,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:55Z,2021-11-01T05:22:15Z,"","","",,,,354,451
1327,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:56Z,2021-11-01T05:22:17Z,"","","",,,,354,451
1546,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:57Z,2021-11-01T05:22:18Z,"","","",,,,354,451
1805,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:58Z,2021-11-01T05:22:20Z,"","","",,,,354,451
2028,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:08:59Z,2021-11-01T05:22:21Z,"","","",,,,354,451
2306,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:00Z,2021-11-01T05:22:23Z,"","","",,,,354,451
2526,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:01Z,2021-11-01T05:22:24Z,"","","",,,,354,451
2764,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:02Z,2021-11-01T05:22:25Z,"","","",,,,354,451
2966,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:03Z,2021-11-01T05:22:26Z,"","","",,,,354,451
3248,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:04Z,2021-11-01T05:22:28Z,"","","",,,,354,451
3409,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:05Z,2021-11-01T05:22:29Z,"","","",,,,354,451
3743,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:06Z,2021-11-01T05:22:30Z,"","","",,,,354,451
3946,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:07Z,2021-11-01T05:22:31Z,"","","",,,,354,451
4153,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:08Z,2021-11-01T05:22:32Z,"","","",,,,354,451
4424,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:09Z,2021-11-01T05:22:51Z,"","","",,,,354,451
4636,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:10Z,2021-11-01T05:22:53Z,"","","",,,,354,451
4930,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:11Z,2021-11-01T05:22:55Z,"","","",,,,354,451
5174,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:12Z,2021-11-01T05:22:56Z,"","","",,,,354,451
5381,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:13Z,2021-11-01T05:22:57Z,"","","",,,,354,451
5663,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:14Z,2021-11-01T05:22:59Z,"","","",,,,354,451
5825,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:15Z,2021-11-01T05:23:00Z,"","","",,,,354,451
6093,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:16Z,2021-11-01T05:23:01Z,"","","",,,,354,451
6430,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:17Z,2021-11-01T05:23:03Z,"","","",,,,354,451
6588,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:18Z,2021-11-01T05:23:04Z,"","","",,,,354,451
6881,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:19Z,2021-11-01T05:23:05Z,"","","",,,,354,451
7080,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:20Z,2021-11-01T05:23:06Z,"","","",,,,354,451
7318,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:21Z,2021-11-01T05:23:08Z,"","","",,,,354,451
7579,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:22Z,2021-11-01T05:23:09Z,"","","",,,,354,451
7775,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:23Z,2021-11-01T05:23:10Z,"","","",,,,354,451
8048,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:24Z,2021-11-01T05:23:11Z,"","","",,,,354,451
8290,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:25Z,2021-11-01T05:23:13Z,"","","",,,,354,451
8469,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:26Z,2021-11-01T05:23:14Z,"","","",,,,354,451
8750,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:27Z,2021-11-01T05:23:16Z,"","","",,,,354,451
8997,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:28Z,2021-11-01T05:23:17Z,"","","",,,,354,451
9254,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:29Z,2021-11-01T05:23:19Z,"","","",,,,354,451
9516,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:30Z,2021-11-01T05:23:20Z,"","","",,,,354,451
9727,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:31Z,2021-11-01T05:23:21Z,"","","",,,,354,451
9966,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:32Z,2021-11-01T05:23:22Z,"","","",,,,354,451
10178,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:33Z,2021-11-01T05:23:23Z,"","","",,,,354,451
10486,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:34Z,2021-11-01T05:23:25Z,"","","",,,,354,451
10692,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:35Z,2021-11-01T05:23:26Z,"","","",,,,354,451
10928,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:36Z,2021-11-01T05:23:28Z,"","","",,,,354,451
11248,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:37Z,2021-11-01T05:23:29Z,"","","",,,,354,451
11458,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:38Z,2021-11-01T05:23:30Z,"","","",,,,354,451
11691,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:39Z,2021-11-01T05:23:31Z,"","","",,,,354,451
11908,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:40Z,2021-11-01T05:23:32Z,"","","",,,,354,451
12124,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:41Z,2021-11-01T05:23:34Z,"","","",,,,354,451
12463,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:42Z,2021-11-01T05:23:35Z,"","","",,,,354,451
12642,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:43Z,2021-11-01T05:23:36Z,"","","",,,,354,451
12860,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:44Z,2021-11-01T05:23:37Z,"","","",,,,354,451
13073,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:45Z,2021-11-01T05:23:38Z,"","","",,,,354,451
13344,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:46Z,2021-11-01T05:23:40Z,"","","",,,,354,451
13570,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:47Z,2021-11-01T05:23:41Z,"","","",,,,354,451
13835,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:48Z,2021-11-01T05:23:42Z,"","","",,,,354,451
14060,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:49Z,2021-11-01T05:23:43Z,"","","",,,,354,451
14264,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:50Z,2021-11-01T05:23:44Z,"","","",,,,354,451
14540,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:51Z,2021-11-01T05:23:46Z,"","","",,,,354,451
14779,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:52Z,2021-11-01T05:23:48Z,"","","",,,,354,451
15033,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:53Z,2021-11-01T05:23:49Z,"","","",,,,354,451
15251,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:54Z,2021-11-01T05:23:50Z,"","","",,,,354,451
15518,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:55Z,2021-11-01T05:23:52Z,"","","",,,,354,451
15718,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:56Z,2021-11-01T05:23:54Z,"","","",,,,354,451
16004,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:57Z,2021-11-01T05:23:55Z,"","","",,,,354,451
16267,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:58Z,2021-11-01T05:23:56Z,"","","",,,,354,451
16429,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:09:59Z,2021-11-01T05:23:57Z,"","","",,,,354,451
16721,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:00Z,2021-11-01T05:23:59Z,"","","",,,,354,451
16966,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:01Z,2021-11-01T05:24:00Z,"","","",,,,354,451
17215,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:02Z,2021-11-01T05:24:01Z,"","","",,,,354,451
17396,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:03Z,2021-11-01T05:24:02Z,"","","",,,,354,451
17685,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:04Z,2021-11-01T05:24:04Z,"","","",,,,354,451
17916,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:05Z,2021-11-01T05:24:05Z,"","","",,,,354,451
18170,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:06Z,2021-11-01T05:24:06Z,"","","",,,,354,451
18389,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:07Z,2021-11-01T05:24:07Z,"","","",,,,354,451
18648,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:08Z,2021-11-01T05:24:08Z,"","","",,,,354,451
18880,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:09Z,2021-11-01T05:24:10Z,"","","",,,,354,451
19125,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:10Z,2021-11-01T05:24:11Z,"","","",,,,354,451
19468,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:11Z,2021-11-01T05:24:13Z,"","","",,,,354,451
19559,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:12Z,2021-11-01T05:24:13Z,"","","",,,,354,451
19830,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:13Z,2021-11-01T05:24:14Z,"","","",,,,354,451
20068,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:14Z,2021-11-01T05:24:16Z,"","","",,,,354,451
20321,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:15Z,2021-11-01T05:24:17Z,"","","",,,,354,451
20645,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:16Z,2021-11-01T05:24:19Z,"","","",,,,354,451
20792,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:17Z,2021-11-01T05:24:20Z,"","","",,,,354,451
21090,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:18Z,2021-11-01T05:24:22Z,"","","",,,,354,451
21328,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:19Z,2021-11-01T05:24:23Z,"","","",,,,354,451
21540,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:20Z,2021-11-01T05:24:25Z,"","","",,,,354,451
21817,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:21Z,2021-11-01T05:24:26Z,"","","",,,,354,451
22045,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:22Z,2021-11-01T05:24:27Z,"","","",,,,354,451
22233,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:23Z,2021-11-01T05:24:28Z,"","","",,,,354,451
22528,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:24Z,2021-11-01T05:24:30Z,"","","",,,,354,451
22694,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:25Z,2021-11-01T05:24:31Z,"","","",,,,354,451
22958,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:26Z,2021-11-01T05:24:32Z,"","","",,,,354,451
23265,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:27Z,2021-11-01T05:24:33Z,"","","",,,,354,451
23613,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:28Z,2021-11-01T05:24:35Z,"","","",,,,354,451
23688,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:29Z,2021-11-01T05:24:35Z,"","","",,,,354,451
23945,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:30Z,2021-11-01T05:24:37Z,"","","",,,,354,451
24200,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:31Z,2021-11-01T05:24:38Z,"","","",,,,354,451
24405,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:32Z,2021-11-01T05:24:39Z,"","","",,,,354,451
24626,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:33Z,2021-11-01T05:24:40Z,"","","",,,,354,451
24925,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:34Z,2021-11-01T05:24:42Z,"","","",,,,354,451
25158,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:35Z,2021-11-01T05:24:43Z,"","","",,,,354,451
25420,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:36Z,2021-11-01T05:24:45Z,"","","",,,,354,451
25678,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:37Z,2021-11-01T05:24:46Z,"","","",,,,354,451
25897,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:38Z,2021-11-01T05:24:47Z,"","","",,,,354,451
26109,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:39Z,2021-11-01T05:24:49Z,"","","",,,,354,451
26369,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:40Z,2021-11-01T05:24:51Z,"","","",,,,354,451
26579,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:41Z,2021-11-01T05:24:52Z,"","","",,,,354,451
26834,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:42Z,2021-11-01T05:24:53Z,"","","",,,,354,451
27034,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:43Z,2021-11-01T05:24:55Z,"","","",,,,354,451
27347,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:44Z,2021-11-01T05:24:57Z,"","","",,,,354,451
27564,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:45Z,2021-11-01T05:24:58Z,"","","",,,,354,451
27842,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:46Z,2021-11-01T05:24:59Z,"","","",,,,354,451
28041,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:47Z,2021-11-01T05:25:00Z,"","","",,,,354,451
28254,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:48Z,2021-11-01T05:25:01Z,"","","",,,,354,451
28508,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:49Z,2021-11-01T05:25:02Z,"","","",,,,354,451
28765,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:50Z,2021-11-01T05:25:03Z,"","","",,,,354,451
29078,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:51Z,2021-11-01T05:25:05Z,"","","",,,,354,451
29202,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:52Z,2021-11-01T05:25:05Z,"","","",,,,354,451
29455,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:53Z,2021-11-01T05:25:07Z,"","","",,,,354,451
29735,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:54Z,2021-11-01T05:25:08Z,"","","",,,,354,451
29934,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:55Z,2021-11-01T05:25:09Z,"","","",,,,354,451
30324,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:56Z,2021-11-01T05:25:11Z,"","","",,,,354,451
30462,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:57Z,2021-11-01T05:25:11Z,"","","",,,,354,451
30725,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:58Z,2021-11-01T05:25:12Z,"","","",,,,354,451
30872,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:10:59Z,2021-11-01T05:25:13Z,"","","",,,,354,451
31166,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:00Z,2021-11-01T05:25:15Z,"","","",,,,354,451
31434,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:01Z,2021-11-01T05:25:16Z,"","","",,,,354,451
31645,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:02Z,2021-11-01T05:25:17Z,"","","",,,,354,451
31910,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:03Z,2021-11-01T05:25:18Z,"","","",,,,354,451
32116,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:04Z,2021-11-01T05:25:20Z,"","","",,,,354,451
32397,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:05Z,2021-11-01T05:25:21Z,"","","",,,,354,451
32757,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:06Z,2021-11-01T05:25:23Z,"","","",,,,354,451
32901,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:07Z,2021-11-01T05:25:24Z,"","","",,,,354,451
33142,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:08Z,2021-11-01T05:25:26Z,"","","",,,,354,451
33353,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:09Z,2021-11-01T05:25:27Z,"","","",,,,354,451
33596,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:10Z,2021-11-01T05:25:28Z,"","","",,,,354,451
33820,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:11Z,2021-11-01T05:25:30Z,"","","",,,,354,451
34068,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:12Z,2021-11-01T05:25:31Z,"","","",,,,354,451
34337,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:13Z,2021-11-01T05:25:33Z,"","","",,,,354,451
34542,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:14Z,2021-11-01T05:25:34Z,"","","",,,,354,451
34784,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:15Z,2021-11-01T05:25:35Z,"","","",,,,354,451
35007,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:16Z,2021-11-01T05:25:36Z,"","","",,,,354,451
35255,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:17Z,2021-11-01T05:25:38Z,"","","",,,,354,451
35518,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:18Z,2021-11-01T05:25:39Z,"","","",,,,354,451
35718,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:19Z,2021-11-01T05:25:40Z,"","","",,,,354,451
35990,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:20Z,2021-11-01T05:25:41Z,"","","",,,,354,451
36259,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:21Z,2021-11-01T05:25:43Z,"","","",,,,354,451
36483,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:22Z,2021-11-01T05:25:44Z,"","","",,,,354,451
36743,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:23Z,2021-11-01T05:25:45Z,"","","",,,,354,451
36951,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:24Z,2021-11-01T05:25:46Z,"","","",,,,354,451
37154,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:25Z,2021-11-01T05:25:47Z,"","","",,,,354,451
37422,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:26Z,2021-11-01T05:25:48Z,"","","",,,,354,451
37664,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:27Z,2021-11-01T05:25:50Z,"","","",,,,354,451
37922,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:28Z,2021-11-01T05:25:51Z,"","","",,,,354,451
38197,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:29Z,2021-11-01T05:25:53Z,"","","",,,,354,451
38413,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:30Z,2021-11-01T05:25:54Z,"","","",,,,354,451
38603,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:31Z,2021-11-01T05:25:55Z,"","","",,,,354,451
38905,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:32Z,2021-11-01T05:25:57Z,"","","",,,,354,451
39212,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:33Z,2021-11-01T05:25:59Z,"","","",,,,354,451
39358,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:34Z,2021-11-01T05:26:00Z,"","","",,,,354,451
39633,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:35Z,2021-11-01T05:26:02Z,"","","",,,,354,451
39874,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:36Z,2021-11-01T05:26:03Z,"","","",,,,354,451
40112,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:37Z,2021-11-01T05:26:05Z,"","","",,,,354,451
40312,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:38Z,2021-11-01T05:26:05Z,"","","",,,,354,451
40598,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:39Z,2021-11-01T05:26:07Z,"","","",,,,354,451
40858,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:40Z,2021-11-01T05:26:09Z,"","","",,,,354,451
41085,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:41Z,2021-11-01T05:26:10Z,"","","",,,,354,451
41297,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:42Z,2021-11-01T05:26:11Z,"","","",,,,354,451
41596,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:43Z,2021-11-01T05:26:12Z,"","","",,,,354,451
41782,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:44Z,2021-11-01T05:26:13Z,"","","",,,,354,451
42058,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:45Z,2021-11-01T05:26:14Z,"","","",,,,354,451
42276,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:46Z,2021-11-01T05:26:15Z,"","","",,,,354,451
42500,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:47Z,2021-11-01T05:26:17Z,"","","",,,,354,451
42726,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:48Z,2021-11-01T05:26:18Z,"","","",,,,354,451
43010,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:49Z,2021-11-01T05:26:19Z,"","","",,,,354,451
43209,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:50Z,2021-11-01T05:26:20Z,"","","",,,,354,451
43509,35.1103134,129.0944061,11,0,0,4,12,YT389,S01228451449,2021-10-31T19:11:51Z,2021-11-01T05:26:21Z,"","","",,,,354,451
