reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
443448,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:26Z,2021-11-01T05:54:29Z,"","","",,,,350,320
443755,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:27Z,2021-11-01T05:54:30Z,"","","",,,,350,320
444001,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:28Z,2021-11-01T05:54:31Z,"","","",,,,350,320
444256,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:29Z,2021-11-01T05:54:33Z,"","","",,,,350,320
444540,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:30Z,2021-11-01T05:54:34Z,"","","",,,,350,320
444799,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:31Z,2021-11-01T05:54:35Z,"","","",,,,350,320
445073,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:32Z,2021-11-01T05:54:36Z,"","","",,,,350,320
445288,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:33Z,2021-11-01T05:54:37Z,"","","",,,,350,320
445583,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:34Z,2021-11-01T05:54:38Z,"","","",,,,350,320
445879,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:35Z,2021-11-01T05:54:39Z,"","","",,,,350,320
446144,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:36Z,2021-11-01T05:54:40Z,"","","",,,,350,320
446383,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:37Z,2021-11-01T05:54:41Z,"","","",,,,350,320
446669,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:38Z,2021-11-01T05:54:42Z,"","","",,,,350,320
446876,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:39Z,2021-11-01T05:54:43Z,"","","",,,,350,320
447174,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:40Z,2021-11-01T05:54:45Z,"","","",,,,350,320
447443,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:41Z,2021-11-01T05:54:46Z,"","","",,,,350,320
447701,35.1047363,129.0941772,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:42Z,2021-11-01T05:54:47Z,"","","",,,,350,320
448011,35.1047325,129.0941772,11,1,176,4,12,YT341,S01228451394,2021-10-31T19:38:43Z,2021-11-01T05:54:48Z,"","","",,,,350,320
448202,35.1047249,129.0941772,11,4,175,4,12,YT341,S01228451394,2021-10-31T19:38:44Z,2021-11-01T05:54:49Z,"","","",,,,350,320
448485,35.1047134,129.0941772,11,6,176,4,12,YT341,S01228451394,2021-10-31T19:38:45Z,2021-11-01T05:54:50Z,"","","",,,,350,320
448816,35.1046906,129.0941772,11,11,173,4,12,YT341,S01228451394,2021-10-31T19:38:46Z,2021-11-01T05:54:52Z,"","","",,,,350,319
448970,35.10466,129.0941772,11,12,174,4,12,YT341,S01228451394,2021-10-31T19:38:47Z,2021-11-01T05:54:52Z,"","","",,,,350,319
449307,35.1046219,129.0941925,11,13,173,4,12,YT341,S01228451394,2021-10-31T19:38:48Z,2021-11-01T05:54:54Z,"","","",,,,350,318
449530,35.104599,129.0941925,11,11,173,4,12,YT341,S01228451394,2021-10-31T19:38:49Z,2021-11-01T05:54:55Z,"","","",,,,350,317
449777,35.1045685,129.0941925,11,12,178,4,12,YT341,S01228451394,2021-10-31T19:38:50Z,2021-11-01T05:54:56Z,"","","",,,,350,317
450045,35.1045341,129.0941925,11,10,174,5,12,YT341,S01228451394,2021-10-31T19:38:51Z,2021-11-01T05:54:57Z,"","","",,,,350,316
450343,35.1045151,129.0941925,11,6,173,5,12,YT341,S01228451394,2021-10-31T19:38:52Z,2021-11-01T05:54:59Z,"","","",,,,350,315
450564,35.1044998,129.0942078,11,4,173,5,12,YT341,S01228451394,2021-10-31T19:38:53Z,2021-11-01T05:55:00Z,"","","",,,,350,315
450929,35.1044922,129.0942078,11,0,169,5,12,YT341,S01228451394,2021-10-31T19:38:54Z,2021-11-01T05:55:02Z,"","","",,,,350,315
451116,35.1044922,129.0942078,11,0,162,5,12,YT341,S01228451394,2021-10-31T19:38:55Z,2021-11-01T05:55:03Z,"","","",,,,350,315
451389,35.1044884,129.0942078,11,0,174,5,12,YT341,S01228451394,2021-10-31T19:38:56Z,2021-11-01T05:55:04Z,"","","",,,,350,315
451592,35.1044846,129.0942078,11,0,175,4,12,YT341,S01228451394,2021-10-31T19:38:57Z,2021-11-01T05:55:05Z,"","","",,,,350,315
451916,35.1044846,129.0942078,11,0,171,4,12,YT341,S01228451394,2021-10-31T19:38:58Z,2021-11-01T05:55:06Z,"","","",,,,350,315
452115,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:38:59Z,2021-11-01T05:55:06Z,"","","",,,,350,315
452422,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:00Z,2021-11-01T05:55:08Z,"","","",,,,350,315
452700,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:01Z,2021-11-01T05:55:09Z,"","","",,,,350,315
452926,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:02Z,2021-11-01T05:55:09Z,"","","",,,,350,315
453207,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:03Z,2021-11-01T05:55:11Z,"","","",,,,350,315
453446,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:04Z,2021-11-01T05:55:11Z,"","","",,,,350,315
453748,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:05Z,2021-11-01T05:55:13Z,"","","",,,,350,315
453978,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:06Z,2021-11-01T05:55:14Z,"","","",,,,350,315
454240,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:07Z,2021-11-01T05:55:15Z,"","","",,,,350,315
454522,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:08Z,2021-11-01T05:55:16Z,TRIU6716612-14,U,4R,30,6,1,350,315
454721,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:09Z,2021-11-01T05:55:17Z,TRIU6716612-14,U,4R,30,6,1,350,315
455040,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:10Z,2021-11-01T05:55:18Z,TRIU6716612-14,U,4R,30,6,1,350,315
455309,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:11Z,2021-11-01T05:55:19Z,TRIU6716612-14,U,4R,30,6,1,350,315
455524,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:12Z,2021-11-01T05:55:20Z,TRIU6716612-14,U,4R,30,6,1,350,315
455778,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:13Z,2021-11-01T05:55:21Z,TRIU6716612-14,U,4R,30,6,1,350,315
456041,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:14Z,2021-11-01T05:55:22Z,TRIU6716612-14,U,4R,30,6,1,350,315
456296,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:15Z,2021-11-01T05:55:23Z,TRIU6716612-14,U,4R,30,6,1,350,315
456561,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:16Z,2021-11-01T05:55:24Z,TRIU6716612-14,U,4R,30,6,1,350,315
456876,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:17Z,2021-11-01T05:55:26Z,TRIU6716612-14,U,4R,30,6,1,350,315
457116,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:18Z,2021-11-01T05:55:27Z,TRIU6716612-14,U,4R,30,6,1,350,315
457393,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:19Z,2021-11-01T05:55:28Z,TRIU6716612-14,U,4R,30,6,1,350,315
457648,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:20Z,2021-11-01T05:55:29Z,TRIU6716612-14,U,4R,30,6,1,350,315
457881,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:21Z,2021-11-01T05:55:30Z,TRIU6716612-14,U,4R,30,6,1,350,315
458147,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:22Z,2021-11-01T05:55:31Z,TRIU6716612-14,U,4R,30,6,1,350,315
458380,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:23Z,2021-11-01T05:55:32Z,TRIU6716612-14,U,4R,30,6,1,350,315
458702,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:24Z,2021-11-01T05:55:34Z,TRIU6716612-14,U,4R,30,6,1,350,315
458943,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:25Z,2021-11-01T05:55:35Z,TRIU6716612-14,U,4R,30,6,1,350,315
459207,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:26Z,2021-11-01T05:55:36Z,TRIU6716612-14,U,4R,30,6,1,350,315
459482,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:27Z,2021-11-01T05:55:37Z,TRIU6716612-14,U,4R,30,6,1,350,315
459772,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:28Z,2021-11-01T05:55:38Z,TRIU6716612-14,U,4R,30,6,1,350,315
459936,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:29Z,2021-11-01T05:55:39Z,TRIU6716612-14,U,4R,30,6,1,350,315
460252,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:30Z,2021-11-01T05:55:40Z,TRIU6716612-14,U,4R,30,6,1,350,315
460536,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:31Z,2021-11-01T05:55:41Z,TRIU6716612-14,U,4R,30,6,1,350,315
460798,35.1044846,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:32Z,2021-11-01T05:55:42Z,TRIU6716612-14,U,4R,30,6,1,350,315
461001,35.1044846,129.0942078,11,1,170,4,12,YT341,S01228451394,2021-10-31T19:39:33Z,2021-11-01T05:55:43Z,TRIU6716612-14,U,4R,30,6,1,350,315
461222,35.1044807,129.0942078,11,1,173,4,12,YT341,S01228451394,2021-10-31T19:39:34Z,2021-11-01T05:55:45Z,TRIU6716612-14,U,4R,30,6,1,350,315
461578,35.1044731,129.0942078,11,3,174,4,12,YT341,S01228451394,2021-10-31T19:39:35Z,2021-11-01T05:55:46Z,TRIU6716612-14,U,4R,30,6,1,350,314
461824,35.1044655,129.0942078,11,3,172,5,12,YT341,S01228451394,2021-10-31T19:39:36Z,2021-11-01T05:55:47Z,TRIU6716612-14,U,4R,30,6,1,350,314
462058,35.1044579,129.0942078,11,2,171,5,12,YT341,S01228451394,2021-10-31T19:39:37Z,2021-11-01T05:55:49Z,TRIU6716612-14,U,4R,30,6,1,350,314
462308,35.1044502,129.0942078,11,2,181,5,12,YT341,S01228451394,2021-10-31T19:39:38Z,2021-11-01T05:55:50Z,TRIU6716612-14,U,4R,30,6,1,350,314
462594,35.1044426,129.0942078,11,3,173,5,12,YT341,S01228451394,2021-10-31T19:39:39Z,2021-11-01T05:55:51Z,TRIU6716612-14,U,4R,30,6,1,350,314
462843,35.104435,129.0942078,11,1,181,5,12,YT341,S01228451394,2021-10-31T19:39:40Z,2021-11-01T05:55:52Z,TRIU6716612-14,U,4R,30,6,1,350,313
463129,35.1044312,129.0942078,11,0,180,5,12,YT341,S01228451394,2021-10-31T19:39:41Z,2021-11-01T05:55:54Z,TRIU6716612-14,U,4R,30,6,1,350,313
463387,35.1044312,129.0942078,11,1,172,5,12,YT341,S01228451394,2021-10-31T19:39:42Z,2021-11-01T05:55:55Z,TRIU6716612-14,U,4R,30,6,1,350,313
463617,35.1044273,129.0942078,11,0,0,5,12,YT341,S01228451394,2021-10-31T19:39:43Z,2021-11-01T05:55:56Z,TRIU6716612-14,U,4R,30,6,1,350,313
463927,35.1044273,129.0942078,11,0,0,5,12,YT341,S01228451394,2021-10-31T19:39:44Z,2021-11-01T05:55:57Z,TRIU6716612-14,U,4R,30,6,1,350,313
464168,35.1044273,129.0942078,11,0,175,4,12,YT341,S01228451394,2021-10-31T19:39:45Z,2021-11-01T05:55:58Z,TRIU6716612-14,U,4R,30,6,1,350,313
464421,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:46Z,2021-11-01T05:55:59Z,TRIU6716612-14,U,4R,30,6,1,350,313
464692,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:47Z,2021-11-01T05:56:00Z,TRIU6716612-14,U,4R,30,6,1,350,313
464925,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:48Z,2021-11-01T05:56:01Z,TRIU6716612-14,U,4R,30,6,1,350,313
465189,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:49Z,2021-11-01T05:56:02Z,TRIU6716612-14,U,4R,30,6,1,350,313
465485,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:50Z,2021-11-01T05:56:04Z,TRIU6716612-14,U,4R,30,6,1,350,313
465692,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:51Z,2021-11-01T05:56:05Z,TRIU6716612-14,U,4R,30,6,1,350,313
465989,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:52Z,2021-11-01T05:56:06Z,TRIU6716612-14,U,4R,30,6,1,350,313
466269,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:53Z,2021-11-01T05:56:07Z,TRIU6716612-14,U,4R,30,6,1,350,313
466528,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:54Z,2021-11-01T05:56:09Z,TRIU6716612-14,U,4R,30,6,1,350,313
466778,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:55Z,2021-11-01T05:56:10Z,TRIU6716612-14,U,4R,30,6,1,350,313
467014,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:56Z,2021-11-01T05:56:11Z,TRIU6716612-14,U,4R,30,6,1,350,313
467309,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:57Z,2021-11-01T05:56:12Z,TRIU6716612-14,U,4R,30,6,1,350,313
467565,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:58Z,2021-11-01T05:56:13Z,TRIU6716612-14,U,4R,30,6,1,350,313
467822,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:39:59Z,2021-11-01T05:56:14Z,TRIU6716612-14,U,4R,30,6,1,350,313
468144,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:00Z,2021-11-01T05:56:15Z,TRIU6716612-14,U,4R,30,6,1,350,313
468390,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:01Z,2021-11-01T05:56:16Z,TRIU6716612-14,U,4R,30,6,1,350,313
468632,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:02Z,2021-11-01T05:56:17Z,TRIU6716612-14,U,4R,30,6,1,350,313
468880,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:03Z,2021-11-01T05:56:18Z,TRIU6716612-14,U,4R,30,6,1,350,313
469157,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:04Z,2021-11-01T05:56:19Z,TRIU6716612-14,U,4R,30,6,1,350,313
469461,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:05Z,2021-11-01T05:56:20Z,TRIU6716612-14,U,4R,30,6,1,350,313
469770,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:06Z,2021-11-01T05:56:21Z,TRIU6716612-14,U,4R,30,6,1,350,313
470001,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:07Z,2021-11-01T05:56:22Z,TRIU6716612-14,U,4R,30,6,1,350,313
470267,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:08Z,2021-11-01T05:56:23Z,TRIU6716612-14,U,4R,30,6,1,350,313
470477,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:09Z,2021-11-01T05:56:24Z,TRIU6716612-14,U,4R,30,6,1,350,313
470725,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:10Z,2021-11-01T05:56:25Z,TRIU6716612-14,U,4R,30,6,1,350,313
471067,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:11Z,2021-11-01T05:56:26Z,TRIU6716612-14,U,4R,30,6,1,350,313
471291,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:12Z,2021-11-01T05:56:27Z,TRIU6716612-14,U,4R,30,6,1,350,313
471563,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:13Z,2021-11-01T05:56:28Z,TRIU6716612-14,U,4R,30,6,1,350,313
471787,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:14Z,2021-11-01T05:56:29Z,TRIU6716612-14,U,4R,30,6,1,350,313
472071,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:15Z,2021-11-01T05:56:30Z,TRIU6716612-14,U,4R,30,6,1,350,313
472391,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:16Z,2021-11-01T05:56:31Z,TRIU6716612-14,U,4R,30,6,1,350,313
472597,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:17Z,2021-11-01T05:56:32Z,TRIU6716612-14,U,4R,30,6,1,350,313
472896,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:18Z,2021-11-01T05:56:33Z,TRIU6716612-14,U,4R,30,6,1,350,313
473150,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:19Z,2021-11-01T05:56:34Z,TRIU6716612-14,U,4R,30,6,1,350,313
473420,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:20Z,2021-11-01T05:56:35Z,TRIU6716612-14,U,4R,30,6,1,350,313
473725,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:21Z,2021-11-01T05:56:37Z,TRIU6716612-14,U,4R,30,6,1,350,313
473969,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:22Z,2021-11-01T05:56:37Z,TRIU6716612-14,U,4R,30,6,1,350,313
474206,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:23Z,2021-11-01T05:56:38Z,TRIU6716612-14,U,4R,30,6,1,350,313
474523,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:24Z,2021-11-01T05:56:39Z,TRIU6716612-14,U,4R,30,6,1,350,313
474732,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:25Z,2021-11-01T05:56:40Z,TRIU6716612-14,U,4R,30,6,1,350,313
475054,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:26Z,2021-11-01T05:56:42Z,TRIU6716612-14,U,4R,30,6,1,350,313
475325,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:27Z,2021-11-01T05:56:43Z,TRIU6716612-14,U,4R,30,6,1,350,313
475559,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:28Z,2021-11-01T05:56:44Z,TRIU6716612-14,U,4R,30,6,1,350,313
475805,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:29Z,2021-11-01T05:56:44Z,TRIU6716612-14,U,4R,30,6,1,350,313
476069,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:30Z,2021-11-01T05:56:45Z,TRIU6716612-14,U,4R,30,6,1,350,313
476388,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:31Z,2021-11-01T05:56:47Z,TRIU6716612-14,U,4R,30,6,1,350,313
476615,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:32Z,2021-11-01T05:56:48Z,TRIU6716612-14,U,4R,30,6,1,350,313
476879,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:33Z,2021-11-01T05:56:49Z,TRIU6716612-14,U,4R,30,6,1,350,313
477135,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:34Z,2021-11-01T05:56:50Z,TRIU6716612-14,U,4R,30,6,1,350,313
477357,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:35Z,2021-11-01T05:56:51Z,TRIU6716612-14,U,4R,30,6,1,350,313
477658,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:36Z,2021-11-01T05:56:52Z,TRIU6716612-14,U,4R,30,6,1,350,313
477884,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:37Z,2021-11-01T05:56:53Z,TRIU6716612-14,U,4R,30,6,1,350,313
478197,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:38Z,2021-11-01T05:56:54Z,TRIU6716612-14,U,4R,30,6,1,350,313
478468,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:39Z,2021-11-01T05:56:55Z,TRIU6716612-14,U,4R,30,6,1,350,313
478723,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:40Z,2021-11-01T05:56:57Z,TRIU6716612-14,U,4R,30,6,1,350,313
479005,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:41Z,2021-11-01T05:56:58Z,TRIU6716612-14,U,4R,30,6,1,350,313
479198,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:42Z,2021-11-01T05:56:59Z,TRIU6716612-14,U,4R,30,6,1,350,313
479502,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:43Z,2021-11-01T05:57:00Z,TRIU6716612-14,U,4R,30,6,1,350,313
479777,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:44Z,2021-11-01T05:57:01Z,TRIU6716612-14,U,4R,30,6,1,350,313
480023,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:45Z,2021-11-01T05:57:02Z,TRIU6716612-14,U,4R,30,6,1,350,313
480239,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:46Z,2021-11-01T05:57:03Z,TRIU6716612-14,U,4R,30,6,1,350,313
480542,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:47Z,2021-11-01T05:57:04Z,TRIU6716612-14,U,4R,30,6,1,350,313
480804,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:48Z,2021-11-01T05:57:05Z,TRIU6716612-14,U,4R,30,6,1,350,313
481140,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:49Z,2021-11-01T05:57:06Z,TRIU6716612-14,U,4R,30,6,1,350,313
481315,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:50Z,2021-11-01T05:57:07Z,TRIU6716612-14,U,4R,30,6,1,350,313
481654,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:51Z,2021-11-01T05:57:09Z,TRIU6716612-14,U,4R,30,6,1,350,313
481850,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:52Z,2021-11-01T05:57:10Z,TRIU6716612-14,U,4R,30,6,1,350,313
482135,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:53Z,2021-11-01T05:57:11Z,TRIU6716612-14,U,4R,30,6,1,350,313
482378,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:54Z,2021-11-01T05:57:12Z,TRIU6716612-14,U,4R,30,6,1,350,313
482635,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:55Z,2021-11-01T05:57:13Z,TRIU6716612-14,U,4R,30,6,1,350,313
482901,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:56Z,2021-11-01T05:57:14Z,TRIU6716612-14,U,4R,30,6,1,350,313
483160,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:57Z,2021-11-01T05:57:15Z,TRIU6716612-14,U,4R,30,6,1,350,313
483425,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:58Z,2021-11-01T05:57:16Z,TRIU6716612-14,U,4R,30,6,1,350,313
483703,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:40:59Z,2021-11-01T05:57:17Z,TRIU6716612-14,U,4R,30,6,1,350,313
483942,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:41:00Z,2021-11-01T05:57:18Z,TRIU6716612-14,U,4R,30,6,1,350,313
484193,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:41:01Z,2021-11-01T05:57:19Z,TRIU6716612-14,U,4R,30,6,1,350,313
484528,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:41:02Z,2021-11-01T05:57:20Z,TRIU6716612-14,U,4R,30,6,1,350,313
484721,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:41:03Z,2021-11-01T05:57:21Z,TRIU6716612-14,U,4R,30,6,1,350,313
485001,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:41:04Z,2021-11-01T05:57:22Z,TRIU6716612-14,U,4R,30,6,1,350,313
485266,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:41:05Z,2021-11-01T05:57:23Z,TRIU6716612-14,U,4R,30,6,1,350,313
485524,35.1044273,129.0942078,11,0,0,4,12,YT341,S01228451394,2021-10-31T19:41:06Z,2021-11-01T05:57:24Z,TRIU6716612-14,U,4R,30,6,1,350,313
