reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
130894,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:52Z,2021-11-01T05:32:39Z,TGBU6354521-1,U,3J,16,3,2,416,351
131159,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:53Z,2021-11-01T05:32:40Z,TGBU6354521-1,U,3J,16,3,2,416,351
131395,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:54Z,2021-11-01T05:32:41Z,TGBU6354521-1,U,3J,16,3,2,416,351
131651,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:55Z,2021-11-01T05:32:42Z,TGBU6354521-1,U,3J,16,3,2,416,351
131901,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:56Z,2021-11-01T05:32:43Z,TGBU6354521-1,U,3J,16,3,2,416,351
132158,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:57Z,2021-11-01T05:32:44Z,TGBU6354521-1,U,3J,16,3,2,416,351
132373,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:58Z,2021-11-01T05:32:45Z,TGBU6354521-1,U,3J,16,3,2,416,351
132653,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:17:59Z,2021-11-01T05:32:47Z,TGBU6354521-1,U,3J,16,3,2,416,351
132962,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:00Z,2021-11-01T05:32:48Z,TGBU6354521-1,U,3J,16,3,2,416,352
133133,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:01Z,2021-11-01T05:32:49Z,TGBU6354521-1,U,3J,16,3,2,416,352
133416,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:02Z,2021-11-01T05:32:50Z,TGBU6354521-1,U,3J,16,3,2,416,352
133583,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:03Z,2021-11-01T05:32:50Z,TGBU6354521-1,U,3J,16,3,2,416,352
133874,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:04Z,2021-11-01T05:32:52Z,TGBU6354521-1,U,3J,16,3,2,416,352
134205,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:05Z,2021-11-01T05:32:53Z,TGBU6354521-1,U,3J,16,3,2,416,352
134381,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:06Z,2021-11-01T05:32:54Z,TGBU6354521-1,U,3J,16,3,2,416,352
134625,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:07Z,2021-11-01T05:32:55Z,TGBU6354521-1,U,3J,16,3,2,416,352
134870,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:08Z,2021-11-01T05:32:56Z,TGBU6354521-1,U,3J,16,3,2,416,352
135117,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:09Z,2021-11-01T05:32:57Z,TGBU6354521-1,U,3J,16,3,2,416,352
135359,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:10Z,2021-11-01T05:32:58Z,TGBU6354521-1,U,3J,16,3,2,416,352
135588,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:11Z,2021-11-01T05:32:59Z,TGBU6354521-1,U,3J,16,3,2,416,352
135868,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:12Z,2021-11-01T05:33:00Z,TGBU6354521-1,U,3J,16,3,2,416,352
136088,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:13Z,2021-11-01T05:33:01Z,TGBU6354521-1,U,3J,16,3,2,416,352
136351,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:14Z,2021-11-01T05:33:02Z,TGBU6354521-1,U,3J,16,3,2,416,352
136547,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:15Z,2021-11-01T05:33:03Z,TGBU6354521-1,U,3J,16,3,2,416,352
136821,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:16Z,2021-11-01T05:33:04Z,TGBU6354521-1,U,3J,16,3,2,416,352
137040,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:17Z,2021-11-01T05:33:05Z,TGBU6354521-1,U,3J,16,3,2,416,352
137392,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:18Z,2021-11-01T05:33:07Z,TGBU6354521-1,U,3J,16,3,2,416,352
137540,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:19Z,2021-11-01T05:33:07Z,TGBU6354521-1,U,3J,16,3,2,416,352
137827,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:20Z,2021-11-01T05:33:09Z,TGBU6354521-1,U,3J,16,3,2,416,352
138132,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:21Z,2021-11-01T05:33:10Z,TGBU6354521-1,U,3J,16,3,2,416,352
138371,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:22Z,2021-11-01T05:33:11Z,TGBU6354521-1,U,3J,16,3,2,416,352
138545,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:23Z,2021-11-01T05:33:12Z,TGBU6354521-1,U,3J,16,3,2,416,352
138765,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:24Z,2021-11-01T05:33:13Z,TGBU6354521-1,U,3J,16,3,2,416,352
139057,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:25Z,2021-11-01T05:33:14Z,TGBU6354521-1,U,3J,16,3,2,416,352
139278,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:26Z,2021-11-01T05:33:15Z,TGBU6354521-1,U,3J,16,3,2,416,352
139504,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:27Z,2021-11-01T05:33:16Z,TGBU6354521-1,U,3J,16,3,2,416,352
139791,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:28Z,2021-11-01T05:33:17Z,TGBU6354521-1,U,3J,16,3,2,416,352
140036,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:29Z,2021-11-01T05:33:18Z,TGBU6354521-1,U,3J,16,3,2,416,352
140331,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:30Z,2021-11-01T05:33:20Z,TGBU6354521-1,U,3J,16,3,2,416,352
140515,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:31Z,2021-11-01T05:33:20Z,TGBU6354521-1,U,3J,16,3,2,416,352
140762,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:32Z,2021-11-01T05:33:21Z,TGBU6354521-1,U,3J,16,3,2,416,352
140987,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:33Z,2021-11-01T05:33:22Z,TGBU6354521-1,U,3J,16,3,2,416,352
141241,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:34Z,2021-11-01T05:33:23Z,TGBU6354521-1,U,3J,16,3,2,416,352
141575,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:35Z,2021-11-01T05:33:24Z,TGBU6354521-1,U,3J,16,3,2,416,352
141737,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:36Z,2021-11-01T05:33:25Z,TGBU6354521-1,U,3J,16,3,2,416,352
142047,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:37Z,2021-11-01T05:33:26Z,TGBU6354521-1,U,3J,16,3,2,416,352
142243,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:38Z,2021-11-01T05:33:27Z,TGBU6354521-1,U,3J,16,3,2,416,352
142488,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:39Z,2021-11-01T05:33:28Z,TGBU6354521-1,U,3J,16,3,2,416,352
142705,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:40Z,2021-11-01T05:33:29Z,TGBU6354521-1,U,3J,16,3,2,416,352
143028,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:41Z,2021-11-01T05:33:31Z,TGBU6354521-1,U,3J,16,3,2,416,352
143222,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:42Z,2021-11-01T05:33:32Z,TGBU6354521-1,U,3J,16,3,2,416,352
143460,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:43Z,2021-11-01T05:33:33Z,TGBU6354521-1,U,3J,16,3,2,416,352
143719,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:44Z,2021-11-01T05:33:34Z,TGBU6354521-1,U,3J,16,3,2,416,352
143962,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:45Z,2021-11-01T05:33:36Z,TGBU6354521-1,U,3J,16,3,2,416,352
144270,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:46Z,2021-11-01T05:33:37Z,TGBU6354521-1,U,3J,16,3,2,416,352
144429,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:47Z,2021-11-01T05:33:38Z,TGBU6354521-1,U,3J,16,3,2,416,352
144756,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:48Z,2021-11-01T05:33:39Z,TGBU6354521-1,U,3J,16,3,2,416,352
144932,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:49Z,2021-11-01T05:33:40Z,TGBU6354521-1,U,3J,16,3,2,416,352
145257,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:50Z,2021-11-01T05:33:42Z,TGBU6354521-1,U,3J,16,3,2,416,352
145561,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:51Z,2021-11-01T05:33:43Z,TGBU6354521-1,U,3J,16,3,2,416,352
145671,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:52Z,2021-11-01T05:33:43Z,TGBU6354521-1,U,3J,16,3,2,416,352
145931,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:53Z,2021-11-01T05:33:44Z,TGBU6354521-1,U,3J,16,3,2,416,352
146173,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:54Z,2021-11-01T05:33:45Z,TGBU6354521-1,U,3J,16,3,2,416,352
146445,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:55Z,2021-11-01T05:33:46Z,TGBU6354521-1,U,3J,16,3,2,416,352
146710,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:56Z,2021-11-01T05:33:48Z,TGBU6354521-1,U,3J,16,3,2,416,352
146909,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:57Z,2021-11-01T05:33:49Z,TGBU6354521-1,U,3J,16,3,2,416,352
147169,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:58Z,2021-11-01T05:33:50Z,TGBU6354521-1,U,3J,16,3,2,416,352
147361,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:18:59Z,2021-11-01T05:33:50Z,TGBU6354521-1,U,3J,16,3,2,416,352
147704,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:00Z,2021-11-01T05:33:52Z,TGBU6354521-1,U,3J,16,3,2,416,352
147844,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:01Z,2021-11-01T05:33:52Z,TGBU6354521-1,U,3J,16,3,2,416,352
148139,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:02Z,2021-11-01T05:33:54Z,TGBU6354521-1,U,3J,16,3,2,416,352
148454,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:03Z,2021-11-01T05:33:55Z,TGBU6354521-1,U,3J,16,3,2,416,352
148664,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:04Z,2021-11-01T05:33:56Z,TGBU6354521-1,U,3J,16,3,2,416,352
148879,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:05Z,2021-11-01T05:33:57Z,TGBU6354521-1,U,3J,16,3,2,416,352
149118,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:06Z,2021-11-01T05:33:58Z,TGBU6354521-1,U,3J,16,3,2,416,352
149362,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:07Z,2021-11-01T05:33:59Z,TGBU6354521-1,U,3J,16,3,2,416,352
149606,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:08Z,2021-11-01T05:34:00Z,TGBU6354521-1,U,3J,16,3,2,416,352
149807,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:09Z,2021-11-01T05:34:00Z,TGBU6354521-1,U,3J,16,3,2,416,352
150193,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:10Z,2021-11-01T05:34:02Z,TGBU6354521-1,U,3J,16,3,2,416,352
150347,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:11Z,2021-11-01T05:34:03Z,TGBU6354521-1,U,3J,16,3,2,416,352
150594,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:12Z,2021-11-01T05:34:04Z,TGBU6354521-1,U,3J,16,3,2,416,352
150856,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:13Z,2021-11-01T05:34:05Z,TGBU6354521-1,U,3J,16,3,2,416,352
151099,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:14Z,2021-11-01T05:34:06Z,TGBU6354521-1,U,3J,16,3,2,416,352
151343,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:15Z,2021-11-01T05:34:07Z,TGBU6354521-1,U,3J,16,3,2,416,352
151519,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:16Z,2021-11-01T05:34:08Z,TGBU6354521-1,U,3J,16,3,2,416,352
151821,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:17Z,2021-11-01T05:34:09Z,TGBU6354521-1,U,3J,16,3,2,416,352
152117,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:18Z,2021-11-01T05:34:11Z,TGBU6354521-1,U,3J,16,3,2,416,352
152366,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:19Z,2021-11-01T05:34:12Z,TGBU6354521-1,U,3J,16,3,2,416,352
152559,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:20Z,2021-11-01T05:34:13Z,TGBU6354521-1,U,3J,16,3,2,416,352
152850,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:21Z,2021-11-01T05:34:14Z,TGBU6354521-1,U,3J,16,3,2,416,352
153051,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:22Z,2021-11-01T05:34:15Z,TGBU6354521-1,U,3J,16,3,2,416,352
153296,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:23Z,2021-11-01T05:34:16Z,TGBU6354521-1,U,3J,16,3,2,416,352
153552,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:24Z,2021-11-01T05:34:17Z,TGBU6354521-1,U,3J,16,3,2,416,352
153807,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:25Z,2021-11-01T05:34:18Z,TGBU6354521-1,U,3J,16,3,2,416,352
154036,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:26Z,2021-11-01T05:34:19Z,TGBU6354521-1,U,3J,16,3,2,416,352
154223,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:27Z,2021-11-01T05:34:20Z,TGBU6354521-1,U,3J,16,3,2,416,352
154606,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:28Z,2021-11-01T05:34:21Z,TGBU6354521-1,U,3J,16,3,2,416,352
154801,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:29Z,2021-11-01T05:34:22Z,TGBU6354521-1,U,3J,16,3,2,416,352
155019,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:30Z,2021-11-01T05:34:23Z,TGBU6354521-1,U,3J,16,3,2,416,352
155306,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:31Z,2021-11-01T05:34:24Z,TGBU6354521-1,U,3J,16,3,2,416,352
155581,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:32Z,2021-11-01T05:34:26Z,TGBU6354521-1,U,3J,16,3,2,416,352
155756,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:33Z,2021-11-01T05:34:26Z,TGBU6354521-1,U,3J,16,3,2,416,352
156009,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:34Z,2021-11-01T05:34:27Z,TGBU6354521-1,U,3J,16,3,2,416,352
156215,35.1060638,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:35Z,2021-11-01T05:34:28Z,TGBU6354521-1,U,3J,16,3,2,416,352
156507,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:36Z,2021-11-01T05:34:30Z,TGBU6354521-1,U,3J,16,3,2,416,351
156745,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:37Z,2021-11-01T05:34:30Z,TGBU6354521-1,U,3J,16,3,2,416,351
157035,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:38Z,2021-11-01T05:34:32Z,TGBU6354521-1,U,3J,16,3,2,416,351
157235,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:39Z,2021-11-01T05:34:33Z,TGBU6354521-1,U,3J,16,3,2,416,351
157468,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:40Z,2021-11-01T05:34:34Z,TGBU6354521-1,U,3J,16,3,2,416,351
157744,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:41Z,2021-11-01T05:34:35Z,TGBU6354521-1,U,3J,16,3,2,416,351
157971,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:42Z,2021-11-01T05:34:36Z,TGBU6354521-1,U,3J,16,3,2,416,351
158216,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:43Z,2021-11-01T05:34:38Z,TGBU6354521-1,U,3J,16,3,2,416,351
158433,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:44Z,2021-11-01T05:34:39Z,TGBU6354521-1,U,3J,16,3,2,416,351
158714,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:45Z,2021-11-01T05:34:40Z,TGBU6354521-1,U,3J,16,3,2,416,351
158957,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:46Z,2021-11-01T05:34:42Z,TGBU6354521-1,U,3J,16,3,2,416,351
159201,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:47Z,2021-11-01T05:34:43Z,TGBU6354521-1,U,3J,16,3,2,416,351
159388,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:48Z,2021-11-01T05:34:43Z,TGBU6354521-1,U,3J,16,3,2,416,351
159704,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:49Z,2021-11-01T05:34:45Z,TGBU6354521-1,U,3J,16,3,2,416,351
160027,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:50Z,2021-11-01T05:34:46Z,TGBU6354521-1,U,3J,16,3,2,416,351
160198,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:51Z,2021-11-01T05:34:47Z,TGBU6354521-1,U,3J,16,3,2,416,351
160441,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:52Z,2021-11-01T05:34:48Z,TGBU6354521-1,U,3J,16,3,2,416,351
160685,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:53Z,2021-11-01T05:34:49Z,TGBU6354521-1,U,3J,16,3,2,416,351
160924,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:54Z,2021-11-01T05:34:50Z,TGBU6354521-1,U,3J,16,3,2,416,351
161171,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:55Z,2021-11-01T05:34:51Z,TGBU6354521-1,U,3J,16,3,2,416,351
161416,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:56Z,2021-11-01T05:34:52Z,TGBU6354521-1,U,3J,16,3,2,416,351
161687,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:57Z,2021-11-01T05:34:53Z,TGBU6354521-1,U,3J,16,3,2,416,351
161905,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:58Z,2021-11-01T05:34:54Z,TGBU6354521-1,U,3J,16,3,2,416,351
162120,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:19:59Z,2021-11-01T05:34:55Z,TGBU6354521-1,U,3J,16,3,2,416,351
162416,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:00Z,2021-11-01T05:34:56Z,TGBU6354521-1,U,3J,16,3,2,416,351
162630,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:01Z,2021-11-01T05:34:57Z,TGBU6354521-1,U,3J,16,3,2,416,351
162982,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:02Z,2021-11-01T05:34:58Z,TGBU6354521-1,U,3J,16,3,2,416,351
163222,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:03Z,2021-11-01T05:34:59Z,TGBU6354521-1,U,3J,16,3,2,416,351
163419,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:04Z,2021-11-01T05:35:00Z,TGBU6354521-1,U,3J,16,3,2,416,351
163660,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:05Z,2021-11-01T05:35:01Z,TGBU6354521-1,U,3J,16,3,2,416,351
163883,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:06Z,2021-11-01T05:35:02Z,TGBU6354521-1,U,3J,16,3,2,416,351
164166,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:07Z,2021-11-01T05:35:03Z,TGBU6354521-1,U,3J,16,3,2,416,351
164371,35.10606,129.0979156,11,0,0,5,12,YT375,S01228443783,2021-10-31T19:20:08Z,2021-11-01T05:35:04Z,TGBU6354521-1,U,3J,16,3,2,416,351
164637,35.10606,129.0979156,11,0,171,5,12,YT375,S01228443783,2021-10-31T19:20:09Z,2021-11-01T05:35:05Z,TGBU6354521-1,U,3J,16,3,2,416,351
164858,35.1060562,129.0979156,11,2,173,5,12,YT375,S01228443783,2021-10-31T19:20:10Z,2021-11-01T05:35:06Z,TGBU6354521-1,U,3J,16,3,2,416,351
165109,35.1060486,129.0979309,11,4,176,5,12,YT375,S01228443783,2021-10-31T19:20:11Z,2021-11-01T05:35:07Z,TGBU6354521-1,U,3J,16,3,2,417,351
165370,35.1060371,129.0979309,11,5,179,5,12,YT375,S01228443783,2021-10-31T19:20:12Z,2021-11-01T05:35:08Z,TGBU6354521-1,U,3J,16,3,2,417,351
165659,35.1060181,129.0979309,11,6,174,5,12,YT375,S01228443783,2021-10-31T19:20:13Z,2021-11-01T05:35:09Z,TGBU6354521-1,U,3J,16,3,2,417,351
165867,35.1060066,129.0979309,11,6,174,5,12,YT375,S01228443783,2021-10-31T19:20:14Z,2021-11-01T05:35:10Z,TGBU6354521-1,U,3J,16,3,2,417,350
166167,35.1059875,129.0979309,11,7,175,5,12,YT375,S01228443783,2021-10-31T19:20:15Z,2021-11-01T05:35:12Z,TGBU6354521-1,U,3J,16,3,2,417,350
166375,35.1059685,129.0979309,11,8,174,5,12,YT375,S01228443783,2021-10-31T19:20:16Z,2021-11-01T05:35:13Z,TGBU6354521-1,U,3J,16,3,2,417,349
166618,35.1059494,129.0979309,11,8,173,5,12,YT375,S01228443783,2021-10-31T19:20:17Z,2021-11-01T05:35:14Z,TGBU6354521-1,U,3J,16,3,2,417,349
166855,35.1059265,129.0979309,11,9,174,5,12,YT375,S01228443783,2021-10-31T19:20:18Z,2021-11-01T05:35:15Z,TGBU6354521-1,U,3J,16,3,2,417,348
167142,35.105896,129.0979462,11,10,173,5,12,YT375,S01228443783,2021-10-31T19:20:19Z,2021-11-01T05:35:16Z,TGBU6354521-1,U,3J,16,3,2,417,348
167390,35.1058655,129.0979462,11,11,173,5,12,YT375,S01228443783,2021-10-31T19:20:20Z,2021-11-01T05:35:17Z,TGBU6354521-1,U,3J,16,3,2,417,347
167598,35.1058426,129.0979462,11,11,174,5,12,YT375,S01228443783,2021-10-31T19:20:21Z,2021-11-01T05:35:18Z,TGBU6354521-1,U,3J,16,3,2,417,346
167843,35.1058159,129.0979462,11,11,176,5,12,YT375,S01228443783,2021-10-31T19:20:22Z,2021-11-01T05:35:19Z,TGBU6354521-1,U,3J,16,3,2,417,346
168089,35.1057854,129.0979614,11,11,175,5,12,YT375,S01228443783,2021-10-31T19:20:23Z,2021-11-01T05:35:21Z,TGBU6354521-1,U,3J,16,3,2,417,345
168305,35.1057549,129.0979614,11,11,175,5,12,YT375,S01228443783,2021-10-31T19:20:24Z,2021-11-01T05:35:22Z,TGBU6354521-1,U,3J,16,3,2,417,344
168551,35.1057243,129.0979614,11,11,175,5,12,YT375,S01228443783,2021-10-31T19:20:25Z,2021-11-01T05:35:23Z,TGBU6354521-1,U,3J,16,3,2,417,344
