reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
236811,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:02Z,2021-11-01T05:40:21Z,SKLU3519199-15,U,6E,15,5,4,392,225
237039,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:03Z,2021-11-01T05:40:23Z,SKLU3519199-15,U,6E,15,5,4,392,225
237351,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:04Z,2021-11-01T05:40:24Z,SKLU3519199-15,U,6E,15,5,4,392,225
237540,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:05Z,2021-11-01T05:40:25Z,SKLU3519199-15,U,6E,15,5,4,392,225
237766,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:06Z,2021-11-01T05:40:26Z,SKLU3519199-15,U,6E,15,5,4,392,225
238059,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:07Z,2021-11-01T05:40:27Z,SKLU3519199-15,U,6E,15,5,4,392,225
238291,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:08Z,2021-11-01T05:40:28Z,SKLU3519199-15,U,6E,15,5,4,392,225
238573,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:09Z,2021-11-01T05:40:30Z,SKLU3519199-15,U,6E,15,5,4,392,225
238798,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:10Z,2021-11-01T05:40:31Z,SKLU3519199-15,U,6E,15,5,4,392,225
239044,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:11Z,2021-11-01T05:40:32Z,SKLU3519199-15,U,6E,15,5,4,392,225
239316,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:12Z,2021-11-01T05:40:33Z,SKLU3519199-15,U,6E,15,5,4,392,225
239487,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:13Z,2021-11-01T05:40:34Z,SKLU3519199-15,U,6E,15,5,4,392,225
239818,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:14Z,2021-11-01T05:40:35Z,SKLU3519199-15,U,6E,15,5,4,392,225
240034,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:15Z,2021-11-01T05:40:36Z,SKLU3519199-15,U,6E,15,5,4,392,225
240272,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:16Z,2021-11-01T05:40:37Z,SKLU3519199-15,U,6E,15,5,4,392,225
240559,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:17Z,2021-11-01T05:40:38Z,SKLU3519199-15,U,6E,15,5,4,392,225
240835,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:18Z,2021-11-01T05:40:39Z,SKLU3519199-15,U,6E,15,5,4,392,225
241014,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:19Z,2021-11-01T05:40:40Z,SKLU3519199-15,U,6E,15,5,4,392,225
241315,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:20Z,2021-11-01T05:40:41Z,SKLU3519199-15,U,6E,15,5,4,392,225
241588,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:21Z,2021-11-01T05:40:42Z,SKLU3519199-15,U,6E,15,5,4,392,225
241804,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:22Z,2021-11-01T05:40:43Z,SKLU3519199-15,U,6E,15,5,4,392,225
242085,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:23Z,2021-11-01T05:40:45Z,SKLU3519199-15,U,6E,15,5,4,392,225
242320,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:24Z,2021-11-01T05:40:45Z,SKLU3519199-15,U,6E,15,5,4,392,225
242557,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:25Z,2021-11-01T05:40:46Z,SKLU3519199-15,U,6E,15,5,4,392,225
242823,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:26Z,2021-11-01T05:40:47Z,SKLU3519199-15,U,6E,15,5,4,392,225
243052,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:27Z,2021-11-01T05:40:48Z,SKLU3519199-15,U,6E,15,5,4,392,225
243325,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:28Z,2021-11-01T05:40:49Z,SKLU3519199-15,U,6E,15,5,4,392,225
243559,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:29Z,2021-11-01T05:40:50Z,SKLU3519199-15,U,6E,15,5,4,392,225
243791,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:30Z,2021-11-01T05:40:51Z,SKLU3519199-15,U,6E,15,5,4,392,225
244021,35.1006737,129.0965576,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:31Z,2021-11-01T05:40:52Z,SKLU3519199-15,U,6E,15,5,4,392,225
244342,35.1006775,129.0965424,10,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:32Z,2021-11-01T05:40:54Z,SKLU3519199-15,U,6E,15,5,4,392,225
244602,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:33Z,2021-11-01T05:40:55Z,SKLU3519199-15,U,6E,15,5,4,392,225
244812,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:34Z,2021-11-01T05:40:56Z,SKLU3519199-15,U,6E,15,5,4,392,225
245068,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:35Z,2021-11-01T05:40:57Z,SKLU3519199-15,U,6E,15,5,4,392,225
245395,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:36Z,2021-11-01T05:40:58Z,SKLU3519199-15,U,6E,15,5,4,392,225
245598,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:37Z,2021-11-01T05:40:59Z,SKLU3519199-15,U,6E,15,5,4,392,225
245859,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:38Z,2021-11-01T05:41:01Z,SKLU3519199-15,U,6E,15,5,4,392,225
246052,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:39Z,2021-11-01T05:41:02Z,SKLU3519199-15,U,6E,15,5,4,392,225
246271,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:40Z,2021-11-01T05:41:03Z,SKLU3519199-15,U,6E,15,5,4,392,225
246570,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:41Z,2021-11-01T05:41:04Z,SKLU3519199-15,U,6E,15,5,4,392,225
246854,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:42Z,2021-11-01T05:41:05Z,SKLU3519199-15,U,6E,15,5,4,392,225
247095,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:43Z,2021-11-01T05:41:06Z,SKLU3519199-15,U,6E,15,5,4,392,225
247332,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:44Z,2021-11-01T05:41:08Z,SKLU3519199-15,U,6E,15,5,4,392,225
247580,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:45Z,2021-11-01T05:41:09Z,SKLU3519199-15,U,6E,15,5,4,392,225
247827,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:46Z,2021-11-01T05:41:09Z,SKLU3519199-15,U,6E,15,5,4,392,225
248086,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:47Z,2021-11-01T05:41:10Z,SKLU3519199-15,U,6E,15,5,4,392,225
248341,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:48Z,2021-11-01T05:41:11Z,SKLU3519199-15,U,6E,15,5,4,392,225
248616,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:49Z,2021-11-01T05:41:12Z,SKLU3519199-15,U,6E,15,5,4,392,225
248852,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:50Z,2021-11-01T05:41:13Z,SKLU3519199-15,U,6E,15,5,4,392,225
249037,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:51Z,2021-11-01T05:41:14Z,SKLU3519199-15,U,6E,15,5,4,392,225
249357,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:52Z,2021-11-01T05:41:15Z,SKLU3519199-15,U,6E,15,5,4,392,225
249586,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:53Z,2021-11-01T05:41:16Z,SKLU3519199-15,U,6E,15,5,4,392,225
249824,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:54Z,2021-11-01T05:41:17Z,SKLU3519199-15,U,6E,15,5,4,392,225
250114,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:55Z,2021-11-01T05:41:18Z,SKLU3519199-15,U,6E,15,5,4,392,225
250332,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:56Z,2021-11-01T05:41:19Z,SKLU3519199-15,U,6E,15,5,4,392,225
250614,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:57Z,2021-11-01T05:41:20Z,SKLU3519199-15,U,6E,15,5,4,392,225
250868,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:58Z,2021-11-01T05:41:21Z,SKLU3519199-15,U,6E,15,5,4,392,225
251103,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:25:59Z,2021-11-01T05:41:22Z,SKLU3519199-15,U,6E,15,5,4,392,225
251348,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:00Z,2021-11-01T05:41:23Z,SKLU3519199-15,U,6E,15,5,4,392,225
251638,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:01Z,2021-11-01T05:41:24Z,SKLU3519199-15,U,6E,15,5,4,392,225
251836,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:02Z,2021-11-01T05:41:25Z,SKLU3519199-15,U,6E,15,5,4,392,225
252106,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:03Z,2021-11-01T05:41:26Z,SKLU3519199-15,U,6E,15,5,4,392,225
252356,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:04Z,2021-11-01T05:41:27Z,SKLU3519199-15,U,6E,15,5,4,392,225
252725,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:05Z,2021-11-01T05:41:29Z,SKLU3519199-15,U,6E,15,5,4,392,225
252871,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:06Z,2021-11-01T05:41:29Z,SKLU3519199-15,U,6E,15,5,4,392,225
253099,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:07Z,2021-11-01T05:41:30Z,SKLU3519199-15,U,6E,15,5,4,392,225
253407,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:08Z,2021-11-01T05:41:31Z,SKLU3519199-15,U,6E,15,5,4,392,225
253605,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:09Z,2021-11-01T05:41:32Z,SKLU3519199-15,U,6E,15,5,4,392,225
253883,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:10Z,2021-11-01T05:41:34Z,SKLU3519199-15,U,6E,15,5,4,392,225
254141,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:11Z,2021-11-01T05:41:35Z,SKLU3519199-15,U,6E,15,5,4,392,225
254439,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:12Z,2021-11-01T05:41:36Z,SKLU3519199-15,U,6E,15,5,4,392,225
254611,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:13Z,2021-11-01T05:41:36Z,SKLU3519199-15,U,6E,15,5,4,392,225
254878,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:14Z,2021-11-01T05:41:37Z,SKLU3519199-15,U,6E,15,5,4,392,225
255131,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:15Z,2021-11-01T05:41:38Z,SKLU3519199-15,U,6E,15,5,4,392,225
255363,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:16Z,2021-11-01T05:41:39Z,SKLU3519199-15,U,6E,15,5,4,392,225
255577,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:17Z,2021-11-01T05:41:40Z,SKLU3519199-15,U,6E,15,5,4,392,225
255820,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:18Z,2021-11-01T05:41:41Z,SKLU3519199-15,U,6E,15,5,4,392,225
256172,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:19Z,2021-11-01T05:41:42Z,SKLU3519199-15,U,6E,15,5,4,392,225
256356,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:20Z,2021-11-01T05:41:43Z,SKLU3519199-15,U,6E,15,5,4,392,225
256645,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:21Z,2021-11-01T05:41:44Z,SKLU3519199-15,U,6E,15,5,4,392,225
256879,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:22Z,2021-11-01T05:41:45Z,SKLU3519199-15,U,6E,15,5,4,392,225
257181,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:23Z,2021-11-01T05:41:46Z,SKLU3519199-15,U,6E,15,5,4,392,225
257350,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:24Z,2021-11-01T05:41:47Z,SKLU3519199-15,U,6E,15,5,4,392,225
257609,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:25Z,2021-11-01T05:41:48Z,SKLU3519199-15,U,6E,15,5,4,392,225
257889,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:26Z,2021-11-01T05:41:49Z,SKLU3519199-15,U,6E,15,5,4,392,225
258135,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:27Z,2021-11-01T05:41:50Z,SKLU3519199-15,U,6E,15,5,4,392,225
258379,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:28Z,2021-11-01T05:41:51Z,SKLU3519199-15,U,6E,15,5,4,392,225
258599,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:29Z,2021-11-01T05:41:51Z,SKLU3519199-15,U,6E,15,5,4,392,225
258949,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:30Z,2021-11-01T05:41:53Z,SKLU3519199-15,U,6E,15,5,4,392,225
259141,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:31Z,2021-11-01T05:41:54Z,SKLU3519199-15,U,6E,15,5,4,392,225
259413,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:32Z,2021-11-01T05:41:55Z,SKLU3519199-15,U,6E,15,5,4,392,225
259654,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:33Z,2021-11-01T05:41:56Z,SKLU3519199-15,U,6E,15,5,4,392,225
259892,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:34Z,2021-11-01T05:41:57Z,SKLU3519199-15,U,6E,15,5,4,392,225
260136,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:35Z,2021-11-01T05:41:58Z,SKLU3519199-15,U,6E,15,5,4,392,225
260466,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:36Z,2021-11-01T05:41:59Z,SKLU3519199-15,U,6E,15,5,4,392,225
260701,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:37Z,2021-11-01T05:42:00Z,SKLU3519199-15,U,6E,15,5,4,392,225
260889,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:38Z,2021-11-01T05:42:01Z,SKLU3519199-15,U,6E,15,5,4,392,225
261158,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:39Z,2021-11-01T05:42:02Z,SKLU3519199-15,U,6E,15,5,4,392,225
261327,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:40Z,2021-11-01T05:42:03Z,SKLU3519199-15,U,6E,15,5,4,392,225
261593,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:41Z,2021-11-01T05:42:04Z,SKLU3519199-15,U,6E,15,5,4,392,225
261910,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:42Z,2021-11-01T05:42:05Z,SKLU3519199-15,U,6E,15,5,4,392,225
262147,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:43Z,2021-11-01T05:42:06Z,SKLU3519199-15,U,6E,15,5,4,392,225
262419,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:44Z,2021-11-01T05:42:07Z,SKLU3519199-15,U,6E,15,5,4,392,225
262699,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:45Z,2021-11-01T05:42:09Z,SKLU3519199-15,U,6E,15,5,4,392,225
262913,35.1006775,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:46Z,2021-11-01T05:42:10Z,SKLU3519199-15,U,6E,15,5,4,392,225
263193,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:47Z,2021-11-01T05:42:11Z,SKLU3519199-15,U,6E,15,5,4,392,225
263414,35.1006737,129.0965424,11,0,0,5,11,YT301,S01228446514,2021-10-31T19:26:48Z,2021-11-01T05:42:12Z,SKLU3519199-15,U,6E,15,5,4,392,225
263699,35.1006737,129.0965424,11,0,0,5,11,YT301,S01228446514,2021-10-31T19:26:49Z,2021-11-01T05:42:13Z,SKLU3519199-15,U,6E,15,5,4,392,225
263957,35.1006737,129.0965424,11,0,0,5,11,YT301,S01228446514,2021-10-31T19:26:50Z,2021-11-01T05:42:14Z,SKLU3519199-15,U,6E,15,5,4,392,225
264222,35.1006775,129.0965424,11,0,0,5,11,YT301,S01228446514,2021-10-31T19:26:51Z,2021-11-01T05:42:15Z,SKLU3519199-15,U,6E,15,5,4,392,225
264426,35.1006737,129.0965424,11,0,0,5,11,YT301,S01228446514,2021-10-31T19:26:52Z,2021-11-01T05:42:16Z,SKLU3519199-15,U,6E,15,5,4,392,225
264653,35.1006737,129.0965424,11,0,0,5,11,YT301,S01228446514,2021-10-31T19:26:53Z,2021-11-01T05:42:17Z,SKLU3519199-15,U,6E,15,5,4,392,225
264981,35.1006737,129.0965424,11,0,0,5,11,YT301,S01228446514,2021-10-31T19:26:54Z,2021-11-01T05:42:19Z,SKLU3519199-15,U,6E,15,5,4,392,225
265200,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:55Z,2021-11-01T05:42:19Z,SKLU3519199-15,U,6E,15,5,4,392,225
265489,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:56Z,2021-11-01T05:42:21Z,SKLU3519199-15,U,6E,15,5,4,392,225
265685,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:57Z,2021-11-01T05:42:21Z,SKLU3519199-15,U,6E,15,5,4,392,225
266007,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:58Z,2021-11-01T05:42:22Z,SKLU3519199-15,U,6E,15,5,4,392,225
266264,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:26:59Z,2021-11-01T05:42:24Z,SKLU3519199-15,U,6E,15,5,4,392,225
266502,35.1006737,129.0965424,11,0,0,5,12,YT301,S01228446514,2021-10-31T19:27:00Z,2021-11-01T05:42:25Z,SKLU3519199-15,U,6E,15,5,4,392,225
266762,35.1006737,129.0965424,11,1,185,5,11,YT301,S01228446514,2021-10-31T19:27:01Z,2021-11-01T05:42:26Z,SKLU3519199-15,U,6E,15,5,4,392,225
267020,35.1006699,129.0965424,11,2,183,5,12,YT301,S01228446514,2021-10-31T19:27:02Z,2021-11-01T05:42:27Z,SKLU3519199-15,U,6E,15,5,4,392,225
267239,35.1006622,129.0965424,11,2,181,5,12,YT301,S01228446514,2021-10-31T19:27:03Z,2021-11-01T05:42:28Z,SKLU3519199-15,U,6E,15,5,4,392,225
267545,35.1006546,129.0965424,11,3,179,5,12,YT301,S01228446514,2021-10-31T19:27:04Z,2021-11-01T05:42:29Z,SKLU3519199-15,U,6E,15,5,4,392,225
267791,35.100647,129.0965424,11,4,176,5,12,YT301,S01228446514,2021-10-31T19:27:05Z,2021-11-01T05:42:30Z,SKLU3519199-15,U,6E,15,5,4,392,225
268066,35.1006355,129.0965424,11,3,171,5,12,YT301,S01228446514,2021-10-31T19:27:06Z,2021-11-01T05:42:31Z,SKLU3519199-15,U,6E,15,5,4,392,224
268242,35.1006279,129.0965424,11,3,166,5,12,YT301,S01228446514,2021-10-31T19:27:07Z,2021-11-01T05:42:31Z,SKLU3519199-15,U,6E,15,5,4,392,224
268563,35.1006203,129.0965424,11,3,173,5,12,YT301,S01228446514,2021-10-31T19:27:08Z,2021-11-01T05:42:33Z,SKLU3519199-15,U,6E,15,5,4,392,224
268829,35.1006088,129.0965576,11,2,172,5,12,YT301,S01228446514,2021-10-31T19:27:09Z,2021-11-01T05:42:34Z,SKLU3519199-15,U,6E,15,5,4,392,224
269089,35.1006012,129.0965576,11,3,168,5,12,YT301,S01228446514,2021-10-31T19:27:10Z,2021-11-01T05:42:35Z,SKLU3519199-15,U,6E,15,5,4,392,224
269348,35.1005974,129.0965576,11,3,177,5,12,YT301,S01228446514,2021-10-31T19:27:11Z,2021-11-01T05:42:36Z,SKLU3519199-15,U,6E,15,5,4,392,224
269560,35.1005859,129.0965576,11,3,170,5,12,YT301,S01228446514,2021-10-31T19:27:12Z,2021-11-01T05:42:36Z,SKLU3519199-15,U,6E,15,5,4,392,223
269848,35.1005783,129.0965576,11,3,172,5,12,YT301,S01228446514,2021-10-31T19:27:13Z,2021-11-01T05:42:38Z,SKLU3519199-15,U,6E,15,5,4,392,223
270178,35.1005669,129.0965576,11,3,173,5,12,YT301,S01228446514,2021-10-31T19:27:14Z,2021-11-01T05:42:39Z,SKLU3519199-15,U,6E,15,5,4,392,223
270351,35.1005554,129.0965576,11,3,173,5,12,YT301,S01228446514,2021-10-31T19:27:15Z,2021-11-01T05:42:40Z,SKLU3519199-15,U,6E,15,5,4,392,223
270599,35.1005478,129.0965576,11,3,171,5,12,YT301,S01228446514,2021-10-31T19:27:16Z,2021-11-01T05:42:41Z,SKLU3519199-15,U,6E,15,5,4,392,222
270896,35.100544,129.0965729,10,3,173,4,12,YT301,S01228446514,2021-10-31T19:27:17Z,2021-11-01T05:42:42Z,SKLU3519199-15,U,6E,15,5,4,392,222
271143,35.1005363,129.0965729,10,3,173,4,12,YT301,S01228446514,2021-10-31T19:27:18Z,2021-11-01T05:42:43Z,SKLU3519199-15,U,6E,15,5,4,392,222
271389,35.1005211,129.0965576,11,3,176,4,12,YT301,S01228446514,2021-10-31T19:27:19Z,2021-11-01T05:42:44Z,SKLU3519199-15,U,6E,15,5,4,392,222
271690,35.1005096,129.0965576,11,3,177,4,12,YT301,S01228446514,2021-10-31T19:27:20Z,2021-11-01T05:42:45Z,SKLU3519199-15,U,6E,15,5,4,392,222
271864,35.1005058,129.0965576,11,3,173,4,12,YT301,S01228446514,2021-10-31T19:27:21Z,2021-11-01T05:42:45Z,SKLU3519199-15,U,6E,15,5,4,392,221
272132,35.1004944,129.0965729,11,3,174,4,12,YT301,S01228446514,2021-10-31T19:27:22Z,2021-11-01T05:42:46Z,SKLU3519199-15,U,6E,15,5,4,392,221
272402,35.1004868,129.0965729,11,3,171,4,12,YT301,S01228446514,2021-10-31T19:27:23Z,2021-11-01T05:42:48Z,SKLU3519199-15,U,6E,15,5,4,392,221
272683,35.1004791,129.0965729,11,2,176,4,12,YT301,S01228446514,2021-10-31T19:27:24Z,2021-11-01T05:42:49Z,SKLU3519199-15,U,6E,15,5,4,392,221
272873,35.1004715,129.0965729,11,2,173,4,12,YT301,S01228446514,2021-10-31T19:27:25Z,2021-11-01T05:42:50Z,SKLU3519199-15,U,6E,15,5,4,392,221
273125,35.1004677,129.0965729,11,2,179,4,12,YT301,S01228446514,2021-10-31T19:27:26Z,2021-11-01T05:42:51Z,SKLU3519199-15,U,6E,15,5,4,392,221
273380,35.1004601,129.0965729,11,1,177,4,12,YT301,S01228446514,2021-10-31T19:27:27Z,2021-11-01T05:42:52Z,SKLU3519199-15,U,6E,15,5,4,392,220
273698,35.1004562,129.0965729,11,1,175,4,12,YT301,S01228446514,2021-10-31T19:27:28Z,2021-11-01T05:42:54Z,SKLU3519199-15,U,6E,15,5,4,392,220
273946,35.1004524,129.0965729,11,1,172,4,12,YT301,S01228446514,2021-10-31T19:27:29Z,2021-11-01T05:42:55Z,SKLU3519199-15,U,6E,15,5,4,392,220
274219,35.1004448,129.0965729,11,1,172,4,12,YT301,S01228446514,2021-10-31T19:27:30Z,2021-11-01T05:42:56Z,SKLU3519199-15,U,6E,15,5,4,392,220
274445,35.1004448,129.0965729,11,1,170,4,12,YT301,S01228446514,2021-10-31T19:27:31Z,2021-11-01T05:42:57Z,SKLU3519199-15,U,6E,15,5,4,392,220
274709,35.100441,129.0965729,11,0,173,4,12,YT301,S01228446514,2021-10-31T19:27:32Z,2021-11-01T05:42:58Z,SKLU3519199-15,U,6E,15,5,4,392,220
274977,35.1004372,129.0965729,11,0,175,4,12,YT301,S01228446514,2021-10-31T19:27:33Z,2021-11-01T05:42:59Z,SKLU3519199-15,U,6E,15,5,4,392,220
275204,35.1004372,129.0965729,11,0,178,4,12,YT301,S01228446514,2021-10-31T19:27:34Z,2021-11-01T05:43:00Z,SKLU3519199-15,U,6E,15,5,4,392,220
275465,35.1004333,129.0965729,11,0,174,4,12,YT301,S01228446514,2021-10-31T19:27:35Z,2021-11-01T05:43:01Z,SKLU3519199-15,U,6E,15,5,4,392,220
