reg_seq,latitude,longitude,altitude,velocity,direction,position_fix,satelites,equ_no,dev_id,evnt_dt,cre_dt,cntr_dup,wk_id,y_blk,y_bay,y_row,y_tier,long_cut,latt_cut
847940,35.1034203,129.0961914,11,33,173,4,12,YT392,S01228446592,2021-10-31T20:04:11Z,2021-11-01T06:21:44Z,"","","",,,,386,290
848152,35.1033363,129.0961914,11,33,173,4,12,YT392,S01228446592,2021-10-31T20:04:12Z,2021-11-01T06:21:44Z,"","","",,,,386,288
848462,35.1032562,129.0962067,11,33,174,4,12,YT392,S01228446592,2021-10-31T20:04:13Z,2021-11-01T06:21:46Z,"","","",,,,386,286
848701,35.1031723,129.0962219,11,32,175,4,12,YT392,S01228446592,2021-10-31T20:04:14Z,2021-11-01T06:21:47Z,"","","",,,,386,284
848961,35.1030884,129.0962219,11,33,176,4,12,YT392,S01228446592,2021-10-31T20:04:15Z,2021-11-01T06:21:48Z,"","","",,,,386,282
849222,35.102993,129.0962372,11,33,174,4,12,YT392,S01228446592,2021-10-31T20:04:16Z,2021-11-01T06:21:49Z,"","","",,,,386,280
849470,35.1029243,129.0962372,11,31,173,4,12,YT392,S01228446592,2021-10-31T20:04:17Z,2021-11-01T06:21:50Z,"","","",,,,386,278
849721,35.102829,129.0962524,11,33,171,4,12,YT392,S01228446592,2021-10-31T20:04:18Z,2021-11-01T06:21:51Z,"","","",,,,387,276
849913,35.1027603,129.0962677,11,33,171,4,12,YT392,S01228446592,2021-10-31T20:04:19Z,2021-11-01T06:21:52Z,"","","",,,,387,274
850192,35.1026764,129.096283,11,34,169,4,12,YT392,S01228446592,2021-10-31T20:04:20Z,2021-11-01T06:21:53Z,"","","",,,,387,272
850437,35.1025925,129.0962982,11,33,171,4,12,YT392,S01228446592,2021-10-31T20:04:21Z,2021-11-01T06:21:54Z,"","","",,,,388,270
850716,35.1024933,129.0963287,11,33,169,4,12,YT392,S01228446592,2021-10-31T20:04:22Z,2021-11-01T06:21:55Z,"","","",,,,388,268
850955,35.1024246,129.096344,11,33,171,4,12,YT392,S01228446592,2021-10-31T20:04:23Z,2021-11-01T06:21:56Z,"","","",,,,388,266
851190,35.1023407,129.0963593,11,34,172,4,12,YT392,S01228446592,2021-10-31T20:04:24Z,2021-11-01T06:21:57Z,"","","",,,,389,264
851505,35.1022568,129.0963745,11,34,172,4,12,YT392,S01228446592,2021-10-31T20:04:25Z,2021-11-01T06:21:58Z,"","","",,,,389,262
851728,35.102169,129.0963745,11,33,173,4,12,YT392,S01228446592,2021-10-31T20:04:26Z,2021-11-01T06:22:00Z,"","","",,,,389,260
851967,35.1020851,129.0963898,11,33,174,4,12,YT392,S01228446592,2021-10-31T20:04:27Z,2021-11-01T06:22:01Z,"","","",,,,389,258
852224,35.1020012,129.096405,11,33,174,4,12,YT392,S01228446592,2021-10-31T20:04:28Z,2021-11-01T06:22:02Z,"","","",,,,389,256
852447,35.1019173,129.0964203,11,33,175,4,12,YT392,S01228446592,2021-10-31T20:04:29Z,2021-11-01T06:22:03Z,"","","",,,,390,254
852663,35.1018372,129.0964203,11,32,174,4,12,YT392,S01228446592,2021-10-31T20:04:30Z,2021-11-01T06:22:04Z,"","","",,,,390,253
852946,35.1017532,129.0964355,11,32,175,4,12,YT392,S01228446592,2021-10-31T20:04:31Z,2021-11-01T06:22:05Z,"","","",,,,390,251
853201,35.1016731,129.0964355,11,32,178,4,12,YT392,S01228446592,2021-10-31T20:04:32Z,2021-11-01T06:22:06Z,"","","",,,,390,249
853438,35.1015968,129.0964355,11,31,180,2,12,YT392,S01228446592,2021-10-31T20:04:33Z,2021-11-01T06:22:07Z,"","","",,,,390,247
853715,35.1015205,129.0964355,11,29,177,4,12,YT392,S01228446592,2021-10-31T20:04:34Z,2021-11-01T06:22:08Z,"","","",,,,390,245
853966,35.1014328,129.0964355,11,26,173,4,12,YT392,S01228446592,2021-10-31T20:04:35Z,2021-11-01T06:22:09Z,"","","",,,,390,243
854167,35.1013832,129.0964508,11,24,169,4,12,YT392,S01228446592,2021-10-31T20:04:36Z,2021-11-01T06:22:10Z,"","","",,,,390,242
854421,35.101326,129.0964661,11,22,167,4,12,YT392,S01228446592,2021-10-31T20:04:37Z,2021-11-01T06:22:11Z,"","","",,,,391,241
854710,35.1012688,129.0964813,11,22,170,4,12,YT392,S01228446592,2021-10-31T20:04:38Z,2021-11-01T06:22:12Z,"","","",,,,391,239
854950,35.1012154,129.0964966,11,23,174,4,12,YT392,S01228446592,2021-10-31T20:04:39Z,2021-11-01T06:22:13Z,"","","",,,,391,238
855233,35.1011581,129.0964966,11,23,173,4,12,YT392,S01228446592,2021-10-31T20:04:40Z,2021-11-01T06:22:14Z,"","","",,,,391,237
855468,35.1011009,129.0964966,11,21,175,4,12,YT392,S01228446592,2021-10-31T20:04:41Z,2021-11-01T06:22:15Z,"","","",,,,391,235
855735,35.1010475,129.0965118,11,20,174,4,12,YT392,S01228446592,2021-10-31T20:04:42Z,2021-11-01T06:22:16Z,"","","",,,,391,234
855931,35.1010017,129.0965118,11,17,174,4,12,YT392,S01228446592,2021-10-31T20:04:43Z,2021-11-01T06:22:17Z,"","","",,,,391,233
856176,35.1009636,129.0965271,11,13,174,4,12,YT392,S01228446592,2021-10-31T20:04:44Z,2021-11-01T06:22:18Z,"","","",,,,392,232
856482,35.1009331,129.0965271,11,8,173,4,12,YT392,S01228446592,2021-10-31T20:04:45Z,2021-11-01T06:22:19Z,"","","",,,,392,231
856739,35.100914,129.0965271,11,5,172,4,12,YT392,S01228446592,2021-10-31T20:04:46Z,2021-11-01T06:22:21Z,"","","",,,,392,231
856979,35.1009026,129.0965271,11,3,176,4,12,YT392,S01228446592,2021-10-31T20:04:47Z,2021-11-01T06:22:22Z,"","","",,,,392,231
857193,35.1008949,129.0965271,11,1,176,5,12,YT392,S01228446592,2021-10-31T20:04:48Z,2021-11-01T06:22:23Z,"","","",,,,392,231
857477,35.1008911,129.0965271,11,1,179,5,12,YT392,S01228446592,2021-10-31T20:04:49Z,2021-11-01T06:22:24Z,"","","",,,,392,230
857686,35.1008873,129.0965271,11,1,174,5,12,YT392,S01228446592,2021-10-31T20:04:50Z,2021-11-01T06:22:24Z,"","","",,,,392,230
857997,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:51Z,2021-11-01T06:22:26Z,"","","",,,,392,230
858193,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:52Z,2021-11-01T06:22:27Z,"","","",,,,392,230
858497,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:53Z,2021-11-01T06:22:28Z,"","","",,,,392,230
858758,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:54Z,2021-11-01T06:22:29Z,"","","",,,,392,230
858982,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:55Z,2021-11-01T06:22:30Z,"","","",,,,392,230
859231,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:56Z,2021-11-01T06:22:31Z,"","","",,,,392,230
859499,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:57Z,2021-11-01T06:22:32Z,"","","",,,,392,230
859739,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:04:58Z,2021-11-01T06:22:33Z,"","","",,,,392,230
860010,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:04:59Z,2021-11-01T06:22:34Z,"","","",,,,392,230
860211,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:00Z,2021-11-01T06:22:35Z,"","","",,,,392,230
860516,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:01Z,2021-11-01T06:22:36Z,"","","",,,,392,230
860772,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:02Z,2021-11-01T06:22:37Z,"","","",,,,392,230
861015,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:03Z,2021-11-01T06:22:38Z,"","","",,,,392,230
861298,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:04Z,2021-11-01T06:22:39Z,"","","",,,,392,230
861467,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:05Z,2021-11-01T06:22:40Z,"","","",,,,392,230
861775,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:06Z,2021-11-01T06:22:41Z,"","","",,,,392,230
862048,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:07Z,2021-11-01T06:22:43Z,"","","",,,,392,230
862283,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:08Z,2021-11-01T06:22:44Z,"","","",,,,392,230
862540,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:09Z,2021-11-01T06:22:45Z,"","","",,,,392,230
862780,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:10Z,2021-11-01T06:22:46Z,"","","",,,,392,230
863046,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:11Z,2021-11-01T06:22:47Z,"","","",,,,392,230
863267,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:12Z,2021-11-01T06:22:48Z,"","","",,,,392,230
863562,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:13Z,2021-11-01T06:22:49Z,"","","",,,,392,230
863788,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:14Z,2021-11-01T06:22:50Z,"","","",,,,392,230
864036,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:15Z,2021-11-01T06:22:51Z,"","","",,,,392,230
864325,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:16Z,2021-11-01T06:22:52Z,"","","",,,,392,230
864580,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:17Z,2021-11-01T06:22:53Z,"","","",,,,392,230
864859,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:18Z,2021-11-01T06:22:54Z,"","","",,,,392,230
865076,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:19Z,2021-11-01T06:22:55Z,"","","",,,,392,230
865313,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:20Z,2021-11-01T06:22:56Z,"","","",,,,392,230
865606,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:21Z,2021-11-01T06:22:57Z,"","","",,,,392,230
865870,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:22Z,2021-11-01T06:22:58Z,"","","",,,,392,230
866133,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:23Z,2021-11-01T06:22:59Z,"","","",,,,392,230
866358,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:24Z,2021-11-01T06:23:00Z,"","","",,,,392,230
866699,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:25Z,2021-11-01T06:23:01Z,"","","",,,,392,230
866906,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:26Z,2021-11-01T06:23:02Z,"","","",,,,392,230
867130,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:27Z,2021-11-01T06:23:03Z,"","","",,,,392,230
867424,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:28Z,2021-11-01T06:23:05Z,"","","",,,,392,230
867671,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:29Z,2021-11-01T06:23:06Z,"","","",,,,392,230
867892,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:30Z,2021-11-01T06:23:07Z,"","","",,,,392,230
868284,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:31Z,2021-11-01T06:23:09Z,"","","",,,,392,230
868492,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:32Z,2021-11-01T06:23:09Z,"","","",,,,392,230
868640,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:33Z,2021-11-01T06:23:10Z,"","","",,,,392,230
868879,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:34Z,2021-11-01T06:23:11Z,"","","",,,,392,230
869260,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:35Z,2021-11-01T06:23:12Z,"","","",,,,392,230
869455,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:36Z,2021-11-01T06:23:13Z,"","","",,,,392,230
869690,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:37Z,2021-11-01T06:23:14Z,"","","",,,,392,230
869964,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:38Z,2021-11-01T06:23:15Z,"","","",,,,392,230
870193,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:39Z,2021-11-01T06:23:16Z,"","","",,,,392,230
870462,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:40Z,2021-11-01T06:23:17Z,"","","",,,,392,230
870668,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:41Z,2021-11-01T06:23:18Z,"","","",,,,392,230
871012,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:42Z,2021-11-01T06:23:20Z,"","","",,,,392,230
871255,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:43Z,2021-11-01T06:23:21Z,"","","",,,,392,230
871485,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:44Z,2021-11-01T06:23:22Z,"","","",,,,392,230
871745,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:45Z,2021-11-01T06:23:23Z,"","","",,,,392,230
872003,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:46Z,2021-11-01T06:23:24Z,"","","",,,,392,230
872216,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:47Z,2021-11-01T06:23:25Z,"","","",,,,392,230
872590,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:48Z,2021-11-01T06:23:27Z,"","","",,,,392,230
872781,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:49Z,2021-11-01T06:23:27Z,"","","",,,,392,230
873051,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:50Z,2021-11-01T06:23:29Z,"","","",,,,392,230
873302,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:51Z,2021-11-01T06:23:30Z,"","","",,,,392,230
873550,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:52Z,2021-11-01T06:23:31Z,"","","",,,,392,230
873802,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:53Z,2021-11-01T06:23:32Z,"","","",,,,392,230
874002,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:54Z,2021-11-01T06:23:33Z,"","","",,,,392,230
874294,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:55Z,2021-11-01T06:23:34Z,"","","",,,,392,230
874628,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:56Z,2021-11-01T06:23:36Z,"","","",,,,392,230
874809,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:57Z,2021-11-01T06:23:36Z,"","","",,,,392,230
875080,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:05:58Z,2021-11-01T06:23:38Z,"","","",,,,392,230
875338,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:05:59Z,2021-11-01T06:23:39Z,"","","",,,,392,230
875574,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:00Z,2021-11-01T06:23:40Z,"","","",,,,392,230
875867,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:01Z,2021-11-01T06:23:41Z,"","","",,,,392,230
876101,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:02Z,2021-11-01T06:23:42Z,"","","",,,,392,230
876376,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:03Z,2021-11-01T06:23:44Z,"","","",,,,392,230
876613,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:04Z,2021-11-01T06:23:45Z,"","","",,,,392,230
876931,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:05Z,2021-11-01T06:23:46Z,"","","",,,,392,230
877127,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:06Z,2021-11-01T06:23:47Z,"","","",,,,392,230
877373,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:07Z,2021-11-01T06:23:48Z,"","","",,,,392,230
877657,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:08Z,2021-11-01T06:23:49Z,"","","",,,,392,230
877883,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:09Z,2021-11-01T06:23:50Z,"","","",,,,392,230
878123,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:10Z,2021-11-01T06:23:51Z,"","","",,,,392,230
878411,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:11Z,2021-11-01T06:23:52Z,"","","",,,,392,230
878655,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:12Z,2021-11-01T06:23:53Z,"","","",,,,392,230
878916,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:13Z,2021-11-01T06:23:54Z,"","","",,,,392,230
879183,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:14Z,2021-11-01T06:23:55Z,"","","",,,,392,230
879428,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:15Z,2021-11-01T06:23:57Z,"","","",,,,392,230
879632,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:16Z,2021-11-01T06:23:57Z,"","","",,,,392,230
879931,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:17Z,2021-11-01T06:23:58Z,"","","",,,,392,230
880267,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:18Z,2021-11-01T06:24:00Z,"","","",,,,392,230
880441,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:19Z,2021-11-01T06:24:00Z,"","","",,,,392,230
880701,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:20Z,2021-11-01T06:24:01Z,"","","",,,,392,230
880952,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:21Z,2021-11-01T06:24:03Z,"","","",,,,392,230
881232,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:06:22Z,2021-11-01T06:24:04Z,"","","",,,,392,230
881482,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:06:23Z,2021-11-01T06:24:05Z,"","","",,,,392,230
881753,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:06:24Z,2021-11-01T06:24:06Z,"","","",,,,392,230
882015,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:25Z,2021-11-01T06:24:07Z,"","","",,,,392,230
882263,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:26Z,2021-11-01T06:24:08Z,"","","",,,,392,230
882492,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:27Z,2021-11-01T06:24:10Z,"","","",,,,392,230
882737,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:28Z,2021-11-01T06:24:11Z,"","","",,,,392,230
882971,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:29Z,2021-11-01T06:24:12Z,"","","",,,,392,230
883269,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:30Z,2021-11-01T06:24:13Z,"","","",,,,392,230
883552,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:31Z,2021-11-01T06:24:14Z,"","","",,,,392,230
883802,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:32Z,2021-11-01T06:24:15Z,"","","",,,,392,230
884049,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:33Z,2021-11-01T06:24:16Z,"","","",,,,392,230
884284,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:34Z,2021-11-01T06:24:17Z,"","","",,,,392,230
884542,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:35Z,2021-11-01T06:24:18Z,"","","",,,,392,230
884798,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:36Z,2021-11-01T06:24:19Z,"","","",,,,392,230
885051,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:37Z,2021-11-01T06:24:20Z,"","","",,,,392,230
885266,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:38Z,2021-11-01T06:24:21Z,"","","",,,,392,230
885606,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:39Z,2021-11-01T06:24:22Z,"","","",,,,392,230
885814,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:40Z,2021-11-01T06:24:23Z,"","","",,,,392,230
886089,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:41Z,2021-11-01T06:24:24Z,"","","",,,,392,230
886361,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:42Z,2021-11-01T06:24:25Z,"","","",,,,392,230
886557,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:43Z,2021-11-01T06:24:26Z,"","","",,,,392,230
886847,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:44Z,2021-11-01T06:24:27Z,"","","",,,,392,230
887189,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:06:45Z,2021-11-01T06:24:29Z,"","","",,,,392,230
887313,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:46Z,2021-11-01T06:24:29Z,"","","",,,,392,230
887593,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:47Z,2021-11-01T06:24:30Z,"","","",,,,392,230
887883,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:48Z,2021-11-01T06:24:31Z,"","","",,,,392,230
888077,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:49Z,2021-11-01T06:24:32Z,"","","",,,,392,230
888387,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:50Z,2021-11-01T06:24:34Z,"","","",,,,392,230
888665,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:51Z,2021-11-01T06:24:35Z,"","","",,,,392,230
888857,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:52Z,2021-11-01T06:24:35Z,"","","",,,,392,230
889145,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:53Z,2021-11-01T06:24:37Z,"","","",,,,392,230
889425,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:54Z,2021-11-01T06:24:38Z,"","","",,,,392,230
889655,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:06:55Z,2021-11-01T06:24:39Z,"","","",,,,392,230
889901,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:56Z,2021-11-01T06:24:40Z,"","","",,,,392,230
890207,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:06:57Z,2021-11-01T06:24:41Z,"","","",,,,392,230
890384,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:58Z,2021-11-01T06:24:42Z,"","","",,,,392,230
890663,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:06:59Z,2021-11-01T06:24:43Z,"","","",,,,392,230
890945,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:00Z,2021-11-01T06:24:44Z,"","","",,,,392,230
891195,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:01Z,2021-11-01T06:24:45Z,"","","",,,,392,230
891492,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:02Z,2021-11-01T06:24:47Z,"","","",,,,392,230
891697,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:03Z,2021-11-01T06:24:48Z,"","","",,,,392,230
891974,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:04Z,2021-11-01T06:24:49Z,"","","",,,,392,230
892230,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:05Z,2021-11-01T06:24:50Z,"","","",,,,392,230
892499,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:06Z,2021-11-01T06:24:50Z,"","","",,,,392,230
892761,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:07Z,2021-11-01T06:24:51Z,"","","",,,,392,230
893021,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:08Z,2021-11-01T06:24:52Z,"","","",,,,392,230
893210,35.1008835,129.0965271,11,0,0,4,12,YT392,S01228446592,2021-10-31T20:07:09Z,2021-11-01T06:24:53Z,"","","",,,,392,230
893524,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:10Z,2021-11-01T06:24:55Z,"","","",,,,392,230
893727,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:11Z,2021-11-01T06:24:55Z,"","","",,,,392,230
894105,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:12Z,2021-11-01T06:24:57Z,"","","",,,,392,230
894228,35.1008835,129.0965271,11,0,0,5,12,YT392,S01228446592,2021-10-31T20:07:13Z,2021-11-01T06:24:57Z,"","","",,,,392,230
